c multi commodity flow
k 354 397 61
k 216 130 98
k 430 61 16
k 462 13 75
k 409 77 21
k 290 591 96
k 340 3 99
k 564 54 21
k 179 102 60
k 493 270 83
k 194 349 89
k 183 190 50
k 211 262 82
k 159 600 14
k 307 495 44
k 557 226 57
k 608 612 78
k 165 398 71
k 73 477 100
k 28 22 34
k 377 430 77
k 101 97 45
k 529 9 98
k 579 399 68
k 605 364 44
k 499 245 38
k 53 158 49
k 176 293 54
k 18 611 17
k 614 31 24
k 340 301 15
k 20 98 86
k 498 150 37
k 64 594 55
k 91 251 85
k 452 205 30
k 488 470 68
k 418 97 100
k 415 214 31
k 239 298 43
k 120 81 20
k 69 362 36
k 26 322 22
k 496 295 16
k 355 130 51
k 344 147 48
k 463 541 18
k 463 367 65
k 615 519 13
k 556 482 58
k 48 190 20
k 148 286 23
k 297 605 16
k 587 291 61
k 581 376 65
k 170 563 94
k 546 131 75
k 577 202 87
k 447 455 74
k 77 598 55
k 416 89 86
k 59 275 38
k 41 572 54
k 462 71 75
k 46 419 94
k 484 181 97
k 49 138 45
k 148 39 91
k 607 485 13
k 360 46 81
k 366 559 45
k 41 590 86
k 520 493 20
k 72 514 39
k 192 181 29
k 512 286 98
k 212 413 80
k 602 230 32
k 206 403 99
k 176 467 57
k 513 194 78
k 91 545 30
k 498 303 89
k 438 298 80
k 109 331 98
k 596 35 39
k 136 587 94
k 523 0 58
k 259 332 80
k 229 485 32
k 196 468 69
k 506 13 70
k 337 388 12
k 523 79 71
k 498 160 73
k 181 417 86
k 516 35 67
k 471 441 15
k 616 87 17
k 28 229 65
k 151 386 46
k 213 131 98
k 421 121 35
k 239 276 59
k 251 177 11
k 381 97 94
k 410 332 86
k 527 490 98
k 112 535 87
k 181 504 33
k 460 294 87
k 117 94 19
k 442 528 47
k 444 82 16
k 235 157 42
k 570 126 64
k 266 19 71
k 517 431 99
k 467 218 33
k 366 156 44
k 317 329 18
k 592 496 13
k 43 31 86
k 35 481 92
k 228 465 41
k 48 249 60
k 525 275 72
k 513 594 66
k 485 172 69
k 15 51 18
k 444 1 65
k 9 364 37
k 336 287 59
k 196 323 66
k 406 224 68
k 475 293 46
k 35 583 96
k 274 225 83
k 348 116 46
k 117 5 95
k 489 585 70
k 292 587 68
k 620 534 66
k 563 63 97
k 553 403 83
k 348 412 22
k 99 495 58
k 101 19 98
k 59 210 57
k 242 339 57
k 511 82 71
k 367 312 70
k 57 403 60
k 34 490 67
k 165 402 85
k 391 278 18
k 231 435 82
k 288 466 71
k 30 332 78
k 381 509 72
k 608 260 59
k 453 188 39
k 362 39 42
k 408 592 49
k 7 481 56
k 393 576 44
k 174 383 93
k 112 446 27
k 221 143 50
k 424 256 70
k 83 228 18
k 589 265 33
k 146 471 75
k 381 227 63
k 307 172 35
k 477 310 15
k 288 569 71
k 76 148 40
k 450 604 20
k 52 234 45
k 168 236 28
k 126 544 19
k 15 226 79
k 250 571 83
k 396 596 99
k 307 360 24
k 390 526 31
k 572 404 87
k 583 216 48
k 317 102 55
k 159 412 14
k 62 469 65
k 187 287 49
k 169 249 90
k 164 125 16
k 285 15 87
k 570 333 89
k 224 244 82
k 119 212 82
k 111 137 83
k 321 359 33
k 510 184 63
k 37 600 71
k 126 293 31
k 205 514 49
k 235 397 35
k 464 295 98
k 243 473 57
k 116 523 19
k 582 516 66
k 514 575 45
k 18 52 35
k 170 317 65
k 477 478 19
k 57 440 63
k 590 612 79
k 256 465 52
k 363 589 33
k 208 282 88
k 605 339 45
k 171 96 11
k 562 591 22
k 358 33 13
k 56 406 74
k 280 292 53
k 479 485 93
k 264 269 71
k 29 298 100
k 457 2 19
k 253 551 96
k 435 16 19
k 397 12 89
k 373 596 54
k 482 199 90
k 587 354 82
k 327 464 15
k 134 478 77
k 363 580 29
k 26 85 97
k 541 18 74
k 581 250 72
k 504 607 32
k 359 50 96
k 295 358 68
k 397 480 72
k 142 51 37
k 15 483 95
k 519 245 54
k 562 58 45
k 0 611 47
k 354 489 92
k 478 370 33
k 188 315 88
k 522 523 52
k 338 289 27
k 624 348 70
k 523 400 46
k 487 446 84
k 181 316 58
k 259 445 28
k 526 334 67
k 93 585 42
k 309 305 29
k 183 330 61
k 192 354 17
k 395 544 24
k 441 579 81
k 186 562 54
k 6 484 85
k 71 606 76
k 112 563 41
k 316 364 48
k 222 176 48
k 143 314 85
k 439 471 67
k 159 514 24
k 220 96 78
k 118 548 85
k 349 563 13
k 52 530 89
k 380 270 94
k 576 598 93
k 181 187 76
k 350 232 81
k 479 409 98
k 21 185 87
k 252 364 99
k 173 477 73
k 173 390 43
k 399 417 53
k 434 257 14
k 482 32 68
k 578 449 16
k 367 509 11
k 199 42 34
k 432 252 19
k 5 323 47
k 77 522 23
k 192 501 44
k 594 156 92
k 359 18 24
k 310 48 85
k 394 6 27
k 116 434 27
k 393 188 29
k 355 614 27
k 326 453 73
k 165 241 59
k 446 426 47
k 587 483 92
k 101 299 19
k 101 306 97
k 475 339 74
k 389 232 96
k 272 36 45
k 595 579 45
k 400 443 40
k 508 311 96
k 543 125 22
k 140 332 69
k 185 254 99
k 478 192 68
k 273 456 41
k 424 177 67
k 550 620 11
k 192 313 40
k 233 124 70
k 134 173 41
k 489 159 42
k 38 198 47
k 412 340 100
k 159 360 77
k 619 347 28
k 523 179 88
k 214 497 82
k 389 383 20
k 402 386 45
k 184 122 98
k 198 232 22
k 458 179 72
k 143 132 30
k 226 69 17
k 481 616 69
k 233 269 47
k 185 339 85
k 290 584 56
k 565 444 72
k 551 483 60
k 68 381 87
k 50 213 79
k 73 123 59
k 612 56 93
k 89 200 43
k 418 330 90
k 179 396 35
k 24 414 63
k 516 400 12
k 308 434 11
k 204 259 100
k 55 464 76
k 271 357 32
k 225 396 45
k 407 65 81
k 200 79 61
k 346 136 44
k 527 221 55
k 453 429 75
k 238 343 92
k 1 459 82
k 605 87 75
k 214 414 69
k 145 10 56
k 391 279 76
k 587 595 31
k 494 1 46
k 540 469 49
k 549 562 89
k 568 362 48
k 355 312 22
k 537 364 24
k 286 211 50
k 411 496 60
k 213 330 68
k 321 489 14
k 39 601 50
k 403 612 91
k 260 60 93
k 609 61 81
k 382 573 84
k 85 199 41
k 38 239 44
k 183 301 65
k 546 16 40
k 213 84 12
k 394 379 66
k 613 488 76
k 43 508 78
k 476 414 29
k 425 541 72
k 559 19 56
k 454 151 14
k 474 512 25
k 420 427 59
k 29 531 94
k 291 462 17
k 382 60 28
k 153 393 56
k 549 555 48
k 538 317 51
k 238 165 34
k 599 526 77
k 9 429 97
k 18 425 22
k 207 10 40
k 558 437 41
k 32 562 64
k 69 214 44
k 125 140 88
k 30 277 32
k 246 159 46
k 182 593 100
k 70 600 72
k 568 9 72
k 415 103 86
k 334 98 25
k 239 583 49
k 76 571 32
k 468 256 69
k 413 399 71
k 23 316 97
k 406 205 26
k 605 484 20
k 593 542 40
k 184 586 14
k 218 216 35
k 279 43 16
k 559 270 98
k 207 215 56
k 437 104 49
k 163 195 92
k 576 579 83
k 296 148 82
k 165 323 48
k 499 279 85
k 232 426 79
k 103 209 76
k 561 204 11
k 380 541 70
k 434 316 26
k 7 188 57
k 42 181 57
k 346 65 73
k 205 162 81
k 462 124 16
k 276 60 97
k 593 64 52
k 526 35 62
k 241 402 72
k 245 226 53
k 504 18 14
k 45 420 83
k 539 88 67
k 622 57 73
k 427 413 43
k 536 15 60
k 517 75 94
k 415 42 52
k 172 541 77
k 253 167 15
k 104 209 39
k 188 570 29
k 531 361 49
k 599 24 37
k 529 481 16
k 239 88 48
k 609 113 58
k 569 551 78
k 275 455 40
k 562 601 75
k 404 437 11
k 22 230 58
k 50 139 21
k 333 74 76
k 179 441 98
k 605 610 25
k 99 238 38
k 620 340 43
k 429 224 45
k 387 143 100
k 320 598 75
k 564 77 83
k 249 282 83
k 408 86 60
k 253 417 96
k 109 207 70
k 391 577 87
k 442 301 86
k 48 282 82
k 150 19 64
k 78 429 70
k 313 596 96
k 89 226 95
k 36 137 98
k 66 298 73
k 531 389 29
k 491 200 100
k 523 55 84
k 103 99 35
k 527 552 64
c
c source target cost capacity
a 0 1 91 4273
a 0 25 97 4420
a 1 0 95 4239
a 1 2 82 4275
a 1 26 92 4287
a 2 1 85 4489
a 2 3 95 4552
a 2 27 97 4426
a 3 2 93 4312
a 3 4 83 4279
a 3 28 85 4329
a 4 3 99 4278
a 4 5 87 4247
a 4 29 80 4264
a 5 4 85 4619
a 5 6 98 4448
a 5 30 88 4391
a 6 5 93 4579
a 6 7 84 4561
a 6 31 85 4360
a 7 6 81 4486
a 7 8 96 4294
a 7 32 96 4420
a 8 7 88 4418
a 8 9 87 4331
a 8 33 98 4522
a 9 8 84 4346
a 9 10 97 4555
a 9 34 100 4405
a 10 9 83 4419
a 10 11 99 4353
a 10 35 94 4550
a 11 10 88 4289
a 11 12 86 4534
a 11 36 96 4440
a 12 11 83 4437
a 12 13 98 4513
a 12 37 85 4587
a 13 12 93 4369
a 13 14 86 4404
a 13 38 93 4437
a 14 13 94 4518
a 14 15 82 4401
a 14 39 96 4519
a 15 14 91 4575
a 15 16 88 4287
a 15 40 92 4514
a 16 15 98 4456
a 16 17 83 4386
a 16 41 82 4469
a 17 16 88 4609
a 17 18 94 4393
a 17 42 96 4319
a 18 17 94 4331
a 18 19 80 4418
a 18 43 94 4418
a 19 18 86 4364
a 19 20 100 4626
a 19 44 100 4428
a 20 19 94 4433
a 20 21 82 4279
a 20 45 89 4588
a 21 20 98 4533
a 21 22 88 4306
a 21 46 100 4542
a 22 21 89 4381
a 22 23 81 4521
a 22 47 92 4233
a 23 22 98 4407
a 23 24 92 4464
a 23 48 92 4321
a 24 23 92 4268
a 24 49 96 4511
a 25 0 94 4340
a 25 26 99 4511
a 25 50 97 4606
a 26 1 97 4415
a 26 25 92 4540
a 26 27 89 4598
a 26 51 95 4346
a 27 2 82 4508
a 27 26 84 4326
a 27 28 89 4399
a 27 52 99 4330
a 28 3 96 4282
a 28 27 81 4549
a 28 29 94 4416
a 28 53 94 4599
a 29 4 95 4392
a 29 28 80 4542
a 29 30 81 4527
a 29 54 95 4439
a 30 5 94 4507
a 30 29 95 4511
a 30 31 81 4508
a 30 55 88 4375
a 31 6 81 4373
a 31 30 94 4274
a 31 32 80 4491
a 31 56 98 4475
a 32 7 94 4503
a 32 31 80 4620
a 32 33 86 4474
a 32 57 95 4331
a 33 8 82 4286
a 33 32 98 4552
a 33 34 85 4603
a 33 58 81 4277
a 34 9 95 4358
a 34 33 86 4269
a 34 35 91 4520
a 34 59 93 4401
a 35 10 87 4619
a 35 34 96 4356
a 35 36 99 4310
a 35 60 99 4529
a 36 11 89 4329
a 36 35 98 4239
a 36 37 93 4548
a 36 61 87 4518
a 37 12 91 4487
a 37 36 83 4374
a 37 38 85 4357
a 37 62 96 4455
a 38 13 97 4498
a 38 37 96 4429
a 38 39 82 4597
a 38 63 82 4485
a 39 14 84 4563
a 39 38 94 4313
a 39 40 86 4297
a 39 64 100 4267
a 40 15 93 4572
a 40 39 93 4340
a 40 41 96 4628
a 40 65 87 4593
a 41 16 94 4551
a 41 40 87 4552
a 41 42 83 4558
a 41 66 83 4355
a 42 17 96 4235
a 42 41 96 4306
a 42 43 89 4465
a 42 67 83 4595
a 43 18 91 4415
a 43 42 92 4551
a 43 44 92 4258
a 43 68 85 4435
a 44 19 94 4448
a 44 43 94 4281
a 44 45 95 4285
a 44 69 84 4620
a 45 20 83 4553
a 45 44 84 4413
a 45 46 94 4367
a 45 70 89 4248
a 46 21 85 4504
a 46 45 92 4566
a 46 47 85 4455
a 46 71 98 4452
a 47 22 92 4526
a 47 46 99 4386
a 47 48 97 4623
a 47 72 89 4597
a 48 23 84 4424
a 48 47 80 4496
a 48 49 80 4323
a 48 73 97 4343
a 49 24 98 4331
a 49 48 86 4324
a 49 74 94 4595
a 50 25 85 4351
a 50 51 91 4315
a 50 75 84 4272
a 51 26 88 4358
a 51 50 84 4586
a 51 52 81 4234
a 51 76 82 4294
a 52 27 83 4494
a 52 51 86 4583
a 52 53 91 4268
a 52 77 100 4342
a 53 28 83 4433
a 53 52 95 4236
a 53 54 85 4338
a 53 78 80 4336
a 54 29 91 4545
a 54 53 84 4272
a 54 55 86 4409
a 54 79 94 4336
a 55 30 85 4273
a 55 54 85 4580
a 55 56 82 4317
a 55 80 84 4566
a 56 31 97 4493
a 56 55 94 4343
a 56 57 95 4303
a 56 81 81 4350
a 57 32 85 4436
a 57 56 85 4555
a 57 58 100 4490
a 57 82 91 4439
a 58 33 82 4470
a 58 57 80 4465
a 58 59 85 4503
a 58 83 96 4573
a 59 34 83 4258
a 59 58 84 4523
a 59 60 88 4246
a 59 84 88 4352
a 60 35 91 4411
a 60 59 94 4594
a 60 61 86 4253
a 60 85 92 4476
a 61 36 92 4339
a 61 60 93 4386
a 61 62 83 4621
a 61 86 99 4408
a 62 37 86 4416
a 62 61 84 4472
a 62 63 88 4540
a 62 87 86 4342
a 63 38 88 4381
a 63 62 85 4459
a 63 64 94 4628
a 63 88 98 4316
a 64 39 88 4464
a 64 63 94 4270
a 64 65 81 4494
a 64 89 93 4349
a 65 40 98 4381
a 65 64 100 4293
a 65 66 93 4529
a 65 90 87 4456
a 66 41 91 4278
a 66 65 95 4382
a 66 67 100 4342
a 66 91 91 4404
a 67 42 84 4366
a 67 66 97 4240
a 67 68 85 4462
a 67 92 89 4482
a 68 43 93 4537
a 68 67 95 4374
a 68 69 84 4506
a 68 93 82 4325
a 69 44 97 4285
a 69 68 89 4575
a 69 70 88 4424
a 69 94 91 4282
a 70 45 100 4243
a 70 69 86 4276
a 70 71 98 4457
a 70 95 96 4371
a 71 46 88 4447
a 71 70 92 4569
a 71 72 98 4388
a 71 96 94 4486
a 72 47 89 4235
a 72 71 93 4628
a 72 73 82 4518
a 72 97 85 4530
a 73 48 82 4509
a 73 72 98 4308
a 73 74 85 4585
a 73 98 97 4522
a 74 49 96 4449
a 74 73 85 4478
a 74 99 84 4612
a 75 50 85 4549
a 75 76 84 4616
a 75 100 87 4459
a 76 51 81 4331
a 76 75 99 4626
a 76 77 93 4536
a 76 101 86 4521
a 77 52 94 4366
a 77 76 82 4318
a 77 78 85 4292
a 77 102 88 4399
a 78 53 81 4603
a 78 77 81 4599
a 78 79 82 4626
a 78 103 96 4603
a 79 54 98 4560
a 79 78 82 4599
a 79 80 91 4275
a 79 104 92 4276
a 80 55 96 4362
a 80 79 94 4513
a 80 81 86 4239
a 80 105 93 4359
a 81 56 85 4334
a 81 80 88 4515
a 81 82 88 4509
a 81 106 88 4236
a 82 57 88 4235
a 82 81 94 4571
a 82 83 98 4553
a 82 107 87 4612
a 83 58 91 4532
a 83 82 84 4578
a 83 84 81 4283
a 83 108 94 4391
a 84 59 94 4338
a 84 83 97 4516
a 84 85 88 4413
a 84 109 81 4317
a 85 60 100 4411
a 85 84 93 4473
a 85 86 83 4517
a 85 110 83 4339
a 86 61 93 4253
a 86 85 96 4586
a 86 87 97 4502
a 86 111 87 4258
a 87 62 99 4486
a 87 86 82 4392
a 87 88 81 4608
a 87 112 84 4233
a 88 63 94 4356
a 88 87 80 4421
a 88 89 87 4449
a 88 113 82 4289
a 89 64 81 4337
a 89 88 88 4315
a 89 90 93 4609
a 89 114 98 4605
a 90 65 91 4492
a 90 89 97 4325
a 90 91 89 4495
a 90 115 92 4535
a 91 66 93 4558
a 91 90 95 4447
a 91 92 88 4377
a 91 116 93 4533
a 92 67 89 4404
a 92 91 86 4471
a 92 93 91 4508
a 92 117 96 4534
a 93 68 96 4456
a 93 92 80 4393
a 93 94 81 4457
a 93 118 98 4564
a 94 69 100 4305
a 94 93 100 4459
a 94 95 97 4347
a 94 119 80 4333
a 95 70 88 4309
a 95 94 82 4299
a 95 96 80 4325
a 95 120 89 4381
a 96 71 93 4410
a 96 95 85 4423
a 96 97 81 4374
a 96 121 99 4332
a 97 72 100 4563
a 97 96 96 4329
a 97 98 80 4372
a 97 122 97 4426
a 98 73 96 4607
a 98 97 91 4493
a 98 99 91 4520
a 98 123 83 4282
a 99 74 96 4381
a 99 98 94 4502
a 99 124 81 4446
a 100 75 98 4269
a 100 101 96 4291
a 100 125 94 4596
a 101 76 88 4299
a 101 100 87 4629
a 101 102 88 4354
a 101 126 87 4471
a 102 77 92 4544
a 102 101 95 4531
a 102 103 93 4330
a 102 127 97 4620
a 103 78 89 4572
a 103 102 89 4608
a 103 104 87 4541
a 103 128 88 4460
a 104 79 82 4444
a 104 103 97 4349
a 104 105 97 4403
a 104 129 82 4519
a 105 80 96 4260
a 105 104 98 4291
a 105 106 88 4280
a 105 130 84 4541
a 106 81 97 4300
a 106 105 94 4400
a 106 107 81 4469
a 106 131 89 4370
a 107 82 84 4409
a 107 106 91 4578
a 107 108 96 4534
a 107 132 82 4275
a 108 83 89 4578
a 108 107 87 4273
a 108 109 96 4395
a 108 133 89 4384
a 109 84 81 4403
a 109 108 97 4349
a 109 110 98 4394
a 109 134 93 4286
a 110 85 87 4548
a 110 109 100 4584
a 110 111 93 4535
a 110 135 80 4460
a 111 86 89 4329
a 111 110 97 4352
a 111 112 80 4532
a 111 136 86 4600
a 112 87 81 4519
a 112 111 80 4252
a 112 113 84 4453
a 112 137 84 4495
a 113 88 96 4293
a 113 112 96 4254
a 113 114 86 4400
a 113 138 97 4526
a 114 89 95 4232
a 114 113 100 4516
a 114 115 88 4603
a 114 139 99 4242
a 115 90 87 4281
a 115 114 94 4434
a 115 116 94 4384
a 115 140 93 4487
a 116 91 88 4595
a 116 115 96 4503
a 116 117 95 4554
a 116 141 94 4317
a 117 92 97 4571
a 117 116 92 4526
a 117 118 82 4504
a 117 142 80 4605
a 118 93 83 4377
a 118 117 80 4356
a 118 119 88 4564
a 118 143 80 4357
a 119 94 81 4305
a 119 118 91 4320
a 119 120 86 4467
a 119 144 93 4435
a 120 95 81 4243
a 120 119 91 4296
a 120 121 83 4513
a 120 145 91 4327
a 121 96 84 4595
a 121 120 95 4600
a 121 122 83 4266
a 121 146 97 4243
a 122 97 89 4545
a 122 121 80 4448
a 122 123 94 4573
a 122 147 85 4580
a 123 98 88 4591
a 123 122 89 4349
a 123 124 88 4536
a 123 148 98 4244
a 124 99 96 4459
a 124 123 80 4608
a 124 149 95 4438
a 125 100 80 4264
a 125 126 80 4496
a 125 150 83 4282
a 126 101 89 4249
a 126 125 97 4582
a 126 127 92 4477
a 126 151 80 4364
a 127 102 98 4300
a 127 126 85 4476
a 127 128 89 4325
a 127 152 95 4353
a 128 103 81 4571
a 128 127 99 4464
a 128 129 85 4246
a 128 153 93 4370
a 129 104 98 4375
a 129 128 94 4577
a 129 130 91 4424
a 129 154 96 4393
a 130 105 86 4464
a 130 129 95 4441
a 130 131 96 4553
a 130 155 95 4360
a 131 106 88 4580
a 131 130 86 4443
a 131 132 89 4535
a 131 156 93 4308
a 132 107 97 4433
a 132 131 95 4242
a 132 133 81 4267
a 132 157 89 4321
a 133 108 98 4359
a 133 132 86 4279
a 133 134 85 4604
a 133 158 95 4625
a 134 109 83 4430
a 134 133 80 4560
a 134 135 94 4231
a 134 159 85 4417
a 135 110 82 4262
a 135 134 82 4370
a 135 136 88 4551
a 135 160 91 4583
a 136 111 96 4307
a 136 135 94 4377
a 136 137 85 4495
a 136 161 83 4454
a 137 112 95 4467
a 137 136 87 4394
a 137 138 83 4579
a 137 162 82 4585
a 138 113 95 4415
a 138 137 91 4255
a 138 139 80 4507
a 138 163 82 4502
a 139 114 87 4261
a 139 138 99 4278
a 139 140 89 4443
a 139 164 91 4587
a 140 115 81 4357
a 140 139 96 4364
a 140 141 84 4257
a 140 165 91 4266
a 141 116 87 4464
a 141 140 97 4607
a 141 142 99 4463
a 141 166 87 4450
a 142 117 92 4289
a 142 141 96 4467
a 142 143 95 4359
a 142 167 82 4408
a 143 118 84 4407
a 143 142 88 4579
a 143 144 97 4283
a 143 168 91 4627
a 144 119 95 4373
a 144 143 93 4250
a 144 145 100 4294
a 144 169 98 4613
a 145 120 91 4256
a 145 144 94 4315
a 145 146 87 4592
a 145 170 92 4414
a 146 121 89 4377
a 146 145 89 4409
a 146 147 84 4398
a 146 171 81 4412
a 147 122 87 4293
a 147 146 88 4318
a 147 148 95 4585
a 147 172 97 4547
a 148 123 87 4625
a 148 147 98 4479
a 148 149 95 4402
a 148 173 82 4353
a 149 124 99 4338
a 149 148 83 4478
a 149 174 100 4375
a 150 125 85 4541
a 150 151 94 4303
a 150 175 95 4620
a 151 126 91 4519
a 151 150 95 4319
a 151 152 99 4529
a 151 176 97 4231
a 152 127 86 4360
a 152 151 96 4390
a 152 153 92 4307
a 152 177 91 4547
a 153 128 83 4286
a 153 152 93 4601
a 153 154 98 4246
a 153 178 83 4266
a 154 129 96 4337
a 154 153 82 4610
a 154 155 83 4246
a 154 179 80 4413
a 155 130 96 4351
a 155 154 88 4516
a 155 156 87 4390
a 155 180 81 4586
a 156 131 94 4366
a 156 155 87 4236
a 156 157 95 4393
a 156 181 97 4445
a 157 132 88 4411
a 157 156 88 4578
a 157 158 87 4605
a 157 182 91 4511
a 158 133 97 4580
a 158 157 97 4369
a 158 159 95 4586
a 158 183 81 4525
a 159 134 83 4506
a 159 158 83 4619
a 159 160 83 4262
a 159 184 98 4241
a 160 135 89 4356
a 160 159 97 4464
a 160 161 95 4482
a 160 185 98 4518
a 161 136 81 4451
a 161 160 97 4259
a 161 162 98 4379
a 161 186 87 4358
a 162 137 83 4423
a 162 161 84 4585
a 162 163 100 4356
a 162 187 85 4566
a 163 138 94 4630
a 163 162 95 4526
a 163 164 96 4501
a 163 188 96 4490
a 164 139 92 4330
a 164 163 98 4392
a 164 165 85 4453
a 164 189 86 4508
a 165 140 99 4536
a 165 164 99 4627
a 165 166 81 4524
a 165 190 80 4313
a 166 141 80 4458
a 166 165 93 4492
a 166 167 99 4491
a 166 191 93 4472
a 167 142 100 4253
a 167 166 91 4265
a 167 168 88 4275
a 167 192 98 4513
a 168 143 97 4584
a 168 167 94 4531
a 168 169 98 4511
a 168 193 85 4604
a 169 144 83 4506
a 169 168 83 4316
a 169 170 80 4434
a 169 194 98 4492
a 170 145 95 4597
a 170 169 95 4442
a 170 171 86 4279
a 170 195 82 4352
a 171 146 93 4438
a 171 170 89 4244
a 171 172 92 4416
a 171 196 95 4427
a 172 147 86 4559
a 172 171 87 4437
a 172 173 82 4437
a 172 197 100 4498
a 173 148 87 4360
a 173 172 89 4271
a 173 174 100 4393
a 173 198 96 4475
a 174 149 89 4523
a 174 173 84 4555
a 174 199 96 4608
a 175 150 88 4341
a 175 176 97 4232
a 175 200 83 4301
a 176 151 93 4274
a 176 175 81 4336
a 176 177 89 4494
a 176 201 83 4557
a 177 152 85 4442
a 177 176 94 4430
a 177 178 95 4305
a 177 202 98 4388
a 178 153 89 4427
a 178 177 96 4354
a 178 179 92 4543
a 178 203 87 4570
a 179 154 87 4422
a 179 178 80 4446
a 179 180 88 4314
a 179 204 81 4357
a 180 155 99 4560
a 180 179 95 4580
a 180 181 96 4272
a 180 205 81 4483
a 181 156 91 4413
a 181 180 89 4237
a 181 182 82 4408
a 181 206 92 4572
a 182 157 81 4348
a 182 181 95 4580
a 182 183 100 4430
a 182 207 91 4493
a 183 158 96 4364
a 183 182 85 4399
a 183 184 82 4248
a 183 208 81 4260
a 184 159 97 4604
a 184 183 81 4388
a 184 185 85 4273
a 184 209 83 4399
a 185 160 85 4363
a 185 184 92 4409
a 185 186 85 4242
a 185 210 83 4579
a 186 161 97 4611
a 186 185 97 4619
a 186 187 91 4282
a 186 211 81 4447
a 187 162 84 4432
a 187 186 84 4307
a 187 188 86 4533
a 187 212 91 4440
a 188 163 95 4397
a 188 187 92 4523
a 188 189 88 4625
a 188 213 85 4530
a 189 164 95 4485
a 189 188 92 4332
a 189 190 91 4541
a 189 214 87 4275
a 190 165 84 4361
a 190 189 88 4396
a 190 191 91 4568
a 190 215 80 4526
a 191 166 97 4425
a 191 190 87 4501
a 191 192 100 4249
a 191 216 80 4559
a 192 167 92 4248
a 192 191 92 4335
a 192 193 80 4448
a 192 217 87 4597
a 193 168 87 4398
a 193 192 95 4544
a 193 194 87 4446
a 193 218 96 4279
a 194 169 94 4280
a 194 193 80 4549
a 194 195 95 4576
a 194 219 92 4238
a 195 170 85 4394
a 195 194 87 4585
a 195 196 99 4311
a 195 220 95 4557
a 196 171 86 4428
a 196 195 91 4413
a 196 197 91 4311
a 196 221 80 4464
a 197 172 87 4398
a 197 196 92 4578
a 197 198 80 4357
a 197 222 99 4617
a 198 173 81 4242
a 198 197 80 4278
a 198 199 83 4466
a 198 223 82 4362
a 199 174 95 4292
a 199 198 98 4488
a 199 224 84 4317
a 200 175 92 4506
a 200 201 89 4425
a 200 225 91 4430
a 201 176 81 4279
a 201 200 94 4384
a 201 202 88 4309
a 201 226 94 4422
a 202 177 86 4383
a 202 201 92 4568
a 202 203 93 4561
a 202 227 100 4394
a 203 178 97 4520
a 203 202 80 4393
a 203 204 84 4427
a 203 228 100 4314
a 204 179 93 4598
a 204 203 92 4458
a 204 205 91 4591
a 204 229 89 4597
a 205 180 80 4362
a 205 204 85 4458
a 205 206 85 4331
a 205 230 91 4358
a 206 181 94 4392
a 206 205 82 4519
a 206 207 97 4440
a 206 231 95 4370
a 207 182 94 4390
a 207 206 83 4396
a 207 208 95 4306
a 207 232 83 4590
a 208 183 84 4272
a 208 207 85 4295
a 208 209 98 4592
a 208 233 94 4312
a 209 184 84 4568
a 209 208 100 4476
a 209 210 93 4294
a 209 234 99 4420
a 210 185 84 4460
a 210 209 83 4611
a 210 211 83 4421
a 210 235 80 4592
a 211 186 87 4350
a 211 210 80 4453
a 211 212 98 4291
a 211 236 82 4518
a 212 187 82 4485
a 212 211 100 4381
a 212 213 83 4261
a 212 237 92 4410
a 213 188 100 4548
a 213 212 84 4574
a 213 214 80 4503
a 213 238 93 4241
a 214 189 88 4521
a 214 213 95 4591
a 214 215 93 4438
a 214 239 96 4604
a 215 190 96 4543
a 215 214 80 4514
a 215 216 91 4445
a 215 240 95 4624
a 216 191 93 4472
a 216 215 94 4609
a 216 217 87 4444
a 216 241 100 4610
a 217 192 95 4452
a 217 216 99 4278
a 217 218 82 4591
a 217 242 96 4503
a 218 193 94 4418
a 218 217 82 4461
a 218 219 94 4264
a 218 243 81 4566
a 219 194 80 4236
a 219 218 100 4245
a 219 220 93 4582
a 219 244 89 4607
a 220 195 92 4398
a 220 219 99 4252
a 220 221 94 4253
a 220 245 97 4572
a 221 196 99 4574
a 221 220 86 4361
a 221 222 86 4369
a 221 246 86 4386
a 222 197 95 4353
a 222 221 99 4331
a 222 223 94 4362
a 222 247 86 4297
a 223 198 91 4266
a 223 222 98 4484
a 223 224 87 4322
a 223 248 87 4393
a 224 199 82 4613
a 224 223 83 4615
a 224 249 98 4314
a 225 200 89 4539
a 225 226 89 4605
a 225 250 80 4284
a 226 201 94 4275
a 226 225 91 4620
a 226 227 81 4536
a 226 251 95 4261
a 227 202 95 4332
a 227 226 93 4330
a 227 228 94 4289
a 227 252 83 4284
a 228 203 97 4334
a 228 227 86 4380
a 228 229 98 4500
a 228 253 84 4483
a 229 204 80 4417
a 229 228 89 4394
a 229 230 99 4484
a 229 254 97 4455
a 230 205 94 4623
a 230 229 99 4536
a 230 231 87 4437
a 230 255 87 4523
a 231 206 80 4569
a 231 230 91 4556
a 231 232 85 4436
a 231 256 94 4366
a 232 207 86 4391
a 232 231 92 4491
a 232 233 81 4527
a 232 257 98 4371
a 233 208 80 4369
a 233 232 82 4302
a 233 234 93 4442
a 233 258 91 4473
a 234 209 91 4457
a 234 233 89 4312
a 234 235 82 4433
a 234 259 95 4239
a 235 210 94 4304
a 235 234 98 4482
a 235 236 87 4556
a 235 260 83 4570
