c multi commodity flow
k 658 741 56
k 255 771 39
k 775 103 44
k 656 787 13
k 222 356 100
k 128 118 69
k 162 243 87
k 452 618 82
k 241 682 83
k 377 161 50
k 872 320 28
k 529 20 89
k 306 278 12
k 607 358 22
k 332 123 64
k 476 659 78
k 661 674 48
k 801 332 72
k 631 196 19
k 892 811 87
k 533 231 56
k 579 406 35
k 217 521 50
k 267 385 81
k 239 390 48
k 97 388 89
k 476 602 37
k 162 220 55
k 819 404 19
k 480 676 45
k 891 173 92
k 146 401 73
k 764 235 47
k 331 324 92
k 154 226 75
k 409 101 12
k 656 317 71
k 606 632 95
k 303 10 98
k 722 94 35
k 22 769 18
k 894 804 96
k 675 475 85
k 145 557 25
k 806 444 70
k 292 536 31
k 340 814 16
k 572 698 12
k 853 224 30
k 322 576 51
k 298 384 83
k 499 26 81
k 828 121 75
k 571 828 82
k 729 760 50
k 112 604 77
k 746 8 100
k 701 525 19
k 747 395 20
k 482 204 47
k 547 741 74
k 422 55 87
k 473 46 96
k 856 0 98
k 680 189 79
k 257 866 63
k 267 635 51
k 559 53 84
k 131 107 43
k 407 529 12
k 136 61 56
k 299 789 38
k 102 237 57
k 316 522 98
k 50 595 20
k 281 48 46
k 893 794 61
k 626 518 44
k 753 562 45
k 650 877 89
k 307 879 24
k 47 322 48
k 374 668 26
k 766 718 11
k 712 473 68
k 570 276 76
k 793 689 60
k 372 361 29
k 281 863 88
k 37 496 45
k 278 794 45
k 80 53 43
k 198 546 95
k 152 845 30
k 463 280 39
k 0 361 85
k 611 258 29
k 586 97 92
k 234 829 94
k 231 600 39
k 894 623 84
k 714 393 19
k 856 271 47
k 210 718 85
k 427 649 11
k 332 145 31
k 323 134 45
k 664 353 75
k 132 387 60
k 175 383 21
k 350 385 47
k 653 54 22
k 83 656 54
k 803 511 20
k 398 152 73
k 639 182 11
k 633 463 65
k 672 367 81
k 348 299 55
k 483 674 64
k 567 336 78
k 47 735 12
k 603 577 80
k 600 800 90
k 632 462 48
k 787 329 54
k 581 566 40
k 875 549 19
k 662 551 39
k 215 414 91
k 203 725 17
k 540 552 62
k 349 260 76
k 513 23 75
k 135 175 42
k 752 74 40
k 348 854 14
k 729 727 47
k 607 277 63
k 336 109 12
k 327 93 77
k 160 240 28
k 466 785 14
k 231 83 17
k 291 537 64
k 332 879 26
k 264 428 29
k 446 255 80
k 387 740 22
k 41 587 24
k 696 739 31
k 404 479 30
k 756 612 64
k 766 506 96
k 724 677 84
k 366 60 76
k 107 180 36
k 128 333 22
k 101 614 70
k 225 323 90
k 251 188 53
k 66 845 44
k 740 558 91
k 558 233 94
k 866 885 70
k 171 108 80
k 842 367 73
k 436 180 57
k 713 231 65
k 177 64 93
k 518 329 45
k 466 677 70
k 401 470 70
k 48 106 37
k 235 872 43
k 181 283 93
k 414 10 93
k 44 637 82
k 6 658 97
k 30 184 49
k 282 237 87
k 14 427 80
k 460 847 83
k 710 858 24
k 724 631 74
k 306 853 70
k 216 381 69
k 177 65 77
k 476 829 96
k 283 598 96
k 129 869 17
k 285 598 46
k 877 665 27
k 240 393 57
k 751 505 13
k 767 36 68
k 693 172 18
k 86 722 13
k 520 571 49
k 152 403 71
k 94 751 47
k 816 8 76
k 590 457 75
k 316 727 35
k 629 651 72
k 280 8 82
k 69 590 79
k 179 769 97
k 828 726 31
k 478 652 48
k 884 529 15
k 173 225 70
k 667 870 70
k 485 24 41
k 154 280 48
k 97 712 93
k 346 319 26
k 203 257 75
k 287 26 72
k 238 232 13
k 582 494 19
k 184 80 24
k 211 468 84
k 308 64 59
k 243 192 22
k 742 758 51
k 636 665 94
k 249 753 63
k 569 176 42
k 784 656 71
k 605 729 65
k 129 603 39
k 219 596 42
k 829 492 14
k 58 792 72
k 570 716 15
k 881 81 70
k 844 33 24
k 176 398 62
k 807 442 74
k 610 358 88
k 586 879 40
k 6 406 47
k 376 392 75
k 36 206 13
k 473 727 37
k 491 101 43
k 892 21 40
k 46 157 77
k 595 229 14
k 694 69 99
k 141 760 33
k 52 147 48
k 488 614 18
k 661 399 87
k 660 790 61
k 269 169 46
k 24 449 81
k 582 435 43
k 556 381 40
k 138 895 96
k 446 346 86
k 791 432 13
k 457 276 81
k 804 837 57
k 501 541 70
k 377 548 83
k 627 347 60
k 211 516 55
k 203 181 77
k 740 218 17
k 543 801 74
k 396 292 82
k 871 351 73
k 163 538 73
k 171 570 30
k 258 533 60
k 472 745 26
k 686 832 65
k 522 587 78
k 77 838 26
k 160 478 69
k 514 397 12
k 31 22 58
k 571 555 63
k 64 487 38
k 205 510 35
k 333 626 95
k 811 5 66
k 786 122 82
k 572 769 97
k 573 842 55
k 825 475 14
k 898 515 76
k 121 254 43
k 627 824 78
k 257 388 19
k 91 603 49
k 533 265 53
k 31 614 94
k 283 289 93
k 179 717 39
k 193 724 27
k 644 838 80
k 243 624 23
k 821 780 42
k 455 815 91
k 159 833 30
k 486 438 35
k 772 159 16
k 427 771 20
k 822 470 70
k 172 740 61
k 749 189 56
k 661 693 40
k 873 764 61
k 426 10 50
k 692 892 33
k 285 391 47
k 674 273 84
k 603 642 14
k 269 596 19
k 604 43 46
k 659 333 74
k 593 815 42
k 728 492 82
k 416 125 66
k 715 806 81
k 71 202 30
k 36 818 36
k 154 879 17
k 721 478 80
k 789 724 44
k 550 622 28
k 26 355 93
k 597 298 87
k 458 273 15
k 352 0 78
k 283 374 29
k 454 68 27
k 537 215 17
k 104 574 74
k 502 543 91
k 70 293 27
k 272 287 15
k 144 402 49
k 591 473 23
k 108 680 34
k 182 814 74
k 784 678 95
k 418 231 89
k 690 704 77
k 869 242 85
k 328 626 93
k 773 280 81
k 638 29 55
k 525 728 93
k 183 641 40
k 761 828 67
k 211 605 16
k 411 776 13
k 760 877 97
k 624 49 100
k 735 124 85
k 102 260 89
k 249 37 48
k 610 92 54
k 863 755 53
k 596 676 57
k 628 378 66
k 352 54 57
k 690 895 92
k 701 8 12
k 119 345 100
k 739 122 89
k 61 288 99
k 701 820 26
k 687 488 64
k 429 527 69
k 324 883 30
k 670 793 98
k 720 688 16
k 775 568 65
k 230 597 53
k 496 58 40
k 329 839 46
k 190 357 30
k 58 429 48
k 42 548 94
k 135 297 62
k 852 619 14
k 844 872 84
k 634 878 42
k 133 307 26
k 809 506 75
k 436 8 87
k 680 622 69
k 112 880 94
k 99 769 79
k 226 756 22
k 308 384 28
k 871 246 62
k 433 272 43
k 889 66 50
k 664 758 15
k 534 62 92
k 49 401 66
k 90 819 20
k 116 66 65
k 486 215 53
k 179 846 47
k 170 325 91
k 33 258 97
k 841 775 81
k 450 397 24
k 79 685 31
k 776 172 57
k 861 349 55
k 557 662 86
k 281 315 92
k 564 844 41
k 440 299 41
k 815 223 55
k 280 182 87
k 370 255 94
k 72 460 50
k 49 537 52
k 394 256 26
k 486 405 77
k 807 331 70
k 512 317 70
k 40 840 23
k 31 514 24
k 733 376 64
k 308 589 39
k 545 466 32
k 334 125 35
k 269 296 96
k 87 752 22
k 252 523 94
k 64 320 41
k 223 622 91
k 6 651 57
k 727 213 40
k 141 711 88
k 382 891 20
k 227 690 88
k 363 6 34
k 477 607 84
k 4 717 68
k 355 769 61
k 836 568 40
k 830 490 88
k 167 162 54
k 600 261 63
k 635 824 41
k 874 440 73
k 177 531 51
k 127 96 11
k 339 765 44
k 346 274 90
k 750 4 74
k 7 790 45
k 336 250 16
k 739 858 55
k 172 615 57
k 617 84 42
k 177 181 69
k 97 390 53
k 413 716 65
k 62 743 72
k 612 150 27
k 243 760 95
k 735 406 51
k 36 898 87
k 354 698 39
k 600 290 99
k 341 834 69
k 262 570 45
k 755 739 55
k 4 874 92
k 506 341 98
k 883 21 83
k 539 115 22
k 460 435 58
k 720 711 47
k 221 181 46
k 81 523 48
k 51 512 53
k 4 429 65
k 110 566 63
k 76 364 53
k 448 794 24
k 612 805 26
k 797 461 38
k 585 188 53
k 23 517 31
k 95 55 32
k 318 579 96
k 595 759 39
k 724 132 46
k 423 309 56
k 158 160 48
k 496 520 74
k 609 685 20
k 354 828 64
k 588 229 80
k 400 590 11
k 194 579 34
k 529 89 88
k 109 308 77
k 775 821 80
k 398 8 86
k 543 259 89
k 114 451 36
k 820 699 50
k 467 527 19
k 481 27 64
k 668 608 43
k 478 111 99
k 473 570 58
k 487 334 88
k 702 333 12
k 21 754 23
k 343 145 16
k 465 445 94
k 584 685 61
k 123 813 40
k 416 259 89
k 151 31 51
k 7 313 52
k 505 530 78
k 248 706 37
k 893 729 74
k 49 707 25
k 805 382 12
k 584 553 66
k 715 849 36
k 590 197 27
k 341 760 96
k 899 509 12
k 400 632 73
k 706 14 62
k 407 258 47
k 452 299 65
k 622 310 53
k 212 468 67
k 597 730 85
k 815 213 64
k 97 728 47
k 402 778 67
k 71 353 72
k 400 341 72
k 700 522 54
k 6 476 47
k 858 617 94
k 108 280 29
k 422 578 17
k 850 312 20
k 822 328 62
k 120 267 69
k 773 446 22
k 899 687 24
k 696 424 23
k 326 131 79
k 230 849 11
k 601 549 30
k 246 645 93
k 697 497 67
k 183 655 59
k 91 434 42
k 533 659 13
k 795 161 41
k 564 519 42
k 575 797 48
k 39 477 96
k 713 363 92
k 621 603 83
k 222 718 33
k 787 883 76
k 773 102 78
k 899 56 54
k 585 732 68
k 496 521 50
k 443 430 77
k 293 94 60
k 404 459 66
k 406 240 20
k 130 79 67
k 452 345 12
k 881 195 26
k 334 557 79
k 0 341 29
k 573 185 35
k 194 732 79
k 673 136 78
k 366 660 99
k 283 165 70
k 445 671 89
k 2 41 91
k 525 163 50
k 846 824 78
k 297 792 97
k 819 55 90
k 561 84 20
k 781 297 98
k 110 355 90
k 374 837 29
k 304 708 24
k 441 630 25
k 11 283 42
k 702 2 23
k 867 385 89
k 836 774 94
k 627 808 58
k 434 385 25
k 233 151 76
k 445 611 21
k 409 437 14
k 692 597 26
k 39 800 46
k 503 260 51
k 166 1 79
k 246 509 96
k 610 434 51
k 10 115 67
k 658 664 72
k 532 797 32
k 497 62 15
k 848 278 82
k 249 542 94
k 212 361 92
k 73 48 40
k 645 323 91
k 75 420 56
k 787 462 57
k 233 388 91
k 86 766 74
k 331 697 86
k 219 500 84
k 271 219 19
k 496 875 98
k 523 73 57
k 592 552 49
k 351 544 50
k 405 479 65
k 808 592 40
k 469 116 30
k 75 165 81
k 215 438 39
k 141 751 32
k 668 68 79
k 345 509 85
k 277 417 61
k 72 208 19
k 404 883 43
k 25 353 53
k 611 311 32
k 13 477 83
k 845 524 76
k 343 156 51
k 106 896 96
k 869 212 46
k 232 812 34
k 541 198 37
k 165 375 20
k 327 162 97
k 694 816 69
k 411 865 59
k 81 60 37
k 495 420 20
k 440 305 48
k 444 723 21
k 807 760 18
k 807 453 91
k 396 364 36
k 708 72 11
k 115 813 20
k 187 484 75
k 798 807 98
k 339 880 83
k 448 479 92
k 385 828 15
k 864 745 28
k 103 345 65
k 209 476 92
k 405 852 54
k 129 454 66
k 637 722 14
k 355 340 25
k 523 135 55
k 705 95 40
k 209 10 39
k 95 878 15
k 615 429 53
k 232 249 66
k 816 545 14
k 76 204 66
k 467 214 66
k 880 698 50
k 356 78 46
k 357 230 72
k 309 218 20
k 782 635 72
k 401 579 88
k 750 481 33
k 236 32 36
k 445 325 40
k 92 275 82
k 731 640 74
k 358 555 15
k 418 203 74
k 294 543 12
k 200 361 11
k 345 518 52
k 282 120 15
k 231 353 11
k 93 666 55
k 203 30 58
k 415 143 44
k 835 11 53
k 519 880 60
k 59 270 31
k 418 207 99
k 635 384 32
k 838 796 63
k 780 593 95
k 146 24 68
k 206 448 12
k 239 232 84
k 499 158 14
k 828 151 73
k 130 53 100
k 125 593 96
k 860 531 33
k 100 362 95
k 19 790 31
k 472 869 72
k 475 330 75
k 735 366 63
k 5 622 70
k 364 210 17
k 783 172 27
k 247 713 53
k 527 245 49
k 390 433 73
k 502 762 24
k 599 108 92
k 487 459 34
k 838 811 28
k 568 550 34
k 370 21 56
k 734 546 93
k 163 640 36
k 797 737 78
k 326 101 55
k 661 667 46
k 625 843 29
k 511 527 92
k 890 669 66
k 86 424 69
k 761 121 88
k 432 480 99
k 393 477 48
k 865 308 13
k 159 786 33
k 358 459 25
k 18 459 42
k 322 700 96
k 553 683 38
k 7 42 62
k 307 319 58
k 394 561 23
k 369 654 36
k 448 252 36
k 372 60 69
k 109 389 73
k 894 813 15
k 737 677 47
k 420 633 57
k 892 561 15
k 119 284 20
k 145 890 25
k 511 128 20
k 660 184 43
k 277 215 30
k 598 230 23
k 653 402 46
k 793 159 33
k 647 399 62
k 820 377 65
k 577 746 34
k 152 279 61
k 731 132 56
k 184 263 14
k 672 696 32
k 242 387 17
k 669 838 47
k 178 359 87
k 627 301 83
k 161 780 80
k 618 386 14
k 793 481 37
k 872 122 81
k 61 217 69
k 353 26 93
k 416 44 67
k 650 106 62
k 748 203 63
k 802 375 91
k 162 235 70
k 529 502 91
k 150 401 42
k 695 183 61
k 518 798 51
k 468 346 58
k 379 161 34
k 820 395 75
k 227 825 58
k 356 301 99
k 21 1 55
k 77 263 51
k 593 741 42
k 436 873 57
k 678 39 69
k 328 599 17
k 831 476 36
k 436 85 31
k 579 8 56
k 612 39 65
k 245 17 97
k 216 535 98
k 723 554 59
k 446 305 77
k 60 14 23
k 747 218 69
k 830 546 43
k 876 25 33
k 883 564 15
k 147 439 54
k 680 4 39
k 483 327 82
k 328 321 36
k 126 332 77
k 504 230 93
k 731 271 47
k 248 699 46
k 122 368 41
k 30 847 36
k 641 387 69
k 340 197 53
k 278 186 83
k 269 328 24
k 857 9 29
k 448 18 97
k 835 868 42
k 801 455 67
k 199 284 12
k 472 103 52
k 209 758 25
k 124 214 98
k 307 757 40
k 281 352 54
k 775 167 84
k 6 317 68
k 55 352 51
k 463 232 25
k 47 645 59
k 898 302 84
k 353 495 80
k 47 874 12
k 25 839 94
k 568 714 42
k 584 536 49
k 447 353 65
k 429 472 39
k 484 849 23
k 757 320 43
k 120 281 93
k 475 65 52
k 637 62 18
k 531 61 56
k 14 11 22
k 122 733 67
k 817 313 59
k 180 680 72
k 691 192 74
k 243 689 88
k 733 865 38
k 66 137 78
k 378 62 48
k 742 865 49
k 793 799 38
k 81 648 100
k 65 324 36
k 585 111 31
k 434 256 83
k 126 696 100
k 583 495 98
k 552 459 41
k 321 790 41
k 402 230 99
k 481 762 69
k 87 221 22
k 796 220 39
k 750 173 16
k 347 848 93
k 752 814 52
k 211 372 46
k 547 314 36
k 776 514 82
k 454 568 36
k 812 612 57
k 187 122 81
k 544 503 28
k 860 523 12
k 609 38 84
k 237 252 19
k 185 452 25
k 474 863 29
k 513 155 40
k 211 270 95
k 424 674 22
k 272 398 84
k 658 285 56
k 262 285 49
k 679 743 46
k 682 230 63
k 798 36 71
k 509 206 16
k 568 879 42
k 614 634 77
k 301 198 43
k 419 703 50
k 643 867 46
k 702 379 73
k 12 174 61
k 160 511 20
k 784 705 24
k 784 109 93
k 627 419 15
k 31 439 50
k 583 421 94
k 81 132 59
k 748 794 61
k 804 624 99
k 137 552 23
k 880 520 95
k 44 610 27
k 163 506 11
k 185 714 49
k 811 176 96
k 803 271 69
k 698 646 12
k 19 473 40
k 609 64 85
k 700 390 88
k 319 571 77
k 192 842 34
k 737 61 63
k 657 75 49
k 358 778 33
k 355 698 61
k 293 42 99
k 830 178 57
k 427 361 16
k 141 863 46
k 351 26 74
k 495 594 76
k 888 205 62
k 648 242 41
k 860 118 92
k 56 105 39
k 15 513 83
k 16 345 43
k 475 473 90
k 271 451 64
k 398 806 83
k 460 806 12
k 116 203 88
k 506 629 73
k 871 157 73
k 455 413 70
k 736 871 70
k 102 205 64
k 211 411 68
k 232 664 42
k 612 879 47
k 187 328 54
k 593 241 79
k 585 276 53
k 618 800 91
k 103 541 63
k 151 794 46
k 640 137 52
k 299 564 79
k 185 780 36
k 423 887 56
k 696 849 88
k 414 437 26
k 561 346 82
k 30 694 77
k 487 650 22
k 161 214 21
k 508 541 32
k 375 891 15
k 759 152 29
k 253 467 100
k 641 73 36
k 108 891 30
k 339 88 55
k 49 256 76
k 762 696 31
k 541 256 25
k 171 309 22
k 825 549 86
k 140 496 82
k 555 600 70
k 192 625 24
k 687 568 98
k 270 408 45
k 495 367 14
k 545 22 73
k 390 802 24
k 665 447 11
k 787 519 59
k 178 254 57
k 185 791 32
k 325 453 98
k 375 898 20
k 737 444 20
k 667 42 22
k 857 741 17
k 503 804 17
k 708 394 78
k 317 75 73
k 476 336 77
k 59 659 66
k 305 130 71
k 27 649 54
k 54 796 71
k 595 287 42
k 259 790 85
k 107 775 93
k 565 704 59
k 27 585 21
k 614 682 27
k 54 273 99
k 485 530 34
k 360 527 26
k 686 603 31
k 87 768 48
k 387 239 42
k 309 753 87
k 871 578 71
k 312 80 96
k 805 352 91
k 888 303 96
k 284 278 80
k 153 521 15
k 594 539 75
k 221 444 96
k 800 589 59
k 183 734 57
k 768 140 33
k 246 342 36
k 680 606 11
k 3 592 35
k 339 97 59
k 687 342 65
k 58 88 16
k 606 511 94
k 839 804 23
k 239 286 64
k 564 780 88
k 365 364 37
k 652 748 27
k 155 564 100
k 679 435 36
k 294 64 60
k 336 339 41
k 475 493 55
k 648 509 83
k 82 56 63
k 54 293 94
k 161 872 27
k 228 844 41
k 783 419 67
k 729 397 69
k 102 334 42
k 789 151 87
k 256 422 89
k 492 773 22
k 756 835 95
k 575 32 77
k 268 211 35
k 294 320 21
k 249 529 70
k 306 342 37
k 852 559 73
k 205 251 20
k 800 829 36
k 691 298 41
k 810 459 83
k 369 546 57
k 488 560 70
k 25 645 74
k 195 43 32
k 527 822 25
k 857 467 80
k 882 13 81
k 866 327 71
k 623 372 99
k 119 324 68
k 297 700 99
k 750 683 47
k 23 672 70
k 665 163 23
k 351 840 43
k 412 838 34
k 579 577 18
k 663 460 53
k 50 774 25
k 470 222 32
k 262 115 23
k 248 198 41
k 15 581 65
k 337 538 82
k 595 408 17
k 169 241 64
k 671 403 70
k 244 784 33
k 218 315 71
k 20 140 50
k 255 306 26
k 829 512 15
k 495 742 59
k 8 309 84
k 328 516 92
k 424 545 60
k 22 97 82
k 775 390 40
k 810 576 24
k 550 729 96
k 328 846 48
k 756 341 12
k 331 53 32
k 842 156 96
k 536 748 65
k 860 471 53
k 105 253 72
k 201 327 18
k 569 418 38
k 668 656 77
k 130 565 38
k 719 492 88
k 575 802 43
k 443 355 38
k 316 593 14
k 562 35 16
k 858 615 39
k 333 562 69
k 746 802 82
k 252 743 19
k 768 614 51
k 266 323 77
k 173 230 12
k 438 431 78
k 874 473 20
k 22 635 90
k 449 193 54
k 300 447 57
k 543 521 70
k 280 268 43
k 703 846 75
k 776 545 46
k 651 412 51
k 519 837 30
k 661 408 80
k 147 50 71
k 867 691 91
k 876 232 64
k 509 131 73
k 579 387 62
k 86 243 88
k 149 510 62
k 413 558 12
k 98 112 97
k 217 397 49
k 675 381 93
k 478 806 33
k 95 220 67
k 9 355 40
k 866 710 21
k 40 425 36
k 697 159 96
k 354 642 52
k 776 156 87
k 632 55 29
k 695 383 82
k 16 757 52
k 323 586 64
k 241 491 93
k 111 248 21
k 444 552 34
k 457 405 89
k 805 40 32
k 827 434 81
k 726 472 20
k 312 831 76
k 91 674 33
k 182 154 75
k 276 592 100
k 390 863 93
k 582 151 46
k 858 677 84
k 270 613 63
k 666 307 56
k 91 867 46
k 506 109 20
k 714 712 67
k 63 95 55
k 355 3 56
k 640 831 42
k 373 47 92
k 566 375 32
k 109 733 22
k 61 158 83
k 41 899 78
k 842 897 22
k 789 70 37
k 621 10 25
k 169 837 31
k 640 573 47
k 377 286 24
k 508 755 55
k 549 716 83
k 811 743 64
k 830 414 81
k 145 631 30
k 257 74 87
k 452 21 42
k 109 356 72
k 393 90 83
k 158 534 71
k 301 555 27
k 546 193 19
k 148 71 50
k 785 500 49
k 376 70 97
k 69 245 57
k 27 763 17
k 576 837 70
k 110 328 70
k 715 658 73
k 329 649 43
k 790 317 73
k 653 87 20
k 69 671 42
k 859 589 87
k 497 536 86
k 505 477 36
k 38 844 93
k 716 153 69
k 551 880 49
k 345 778 12
k 407 296 62
k 228 840 49
k 835 545 79
k 119 830 57
k 796 339 93
k 420 705 55
k 703 781 94
k 666 645 59
k 43 246 46
k 418 430 23
k 398 71 64
k 125 857 80
k 450 151 100
k 771 859 88
k 773 622 79
k 112 885 29
k 512 414 38
k 484 332 62
k 895 869 58
k 211 236 94
k 666 750 36
k 249 639 70
k 758 470 93
k 267 728 36
k 274 152 12
k 575 235 70
k 585 597 72
k 727 658 79
k 488 10 83
k 94 618 78
k 344 803 44
k 706 302 62
k 201 655 71
k 743 39 66
k 862 459 39
k 235 762 32
k 642 30 93
k 812 426 88
k 258 648 100
k 77 249 29
k 405 22 55
k 539 787 80
k 577 124 46
k 135 423 76
k 83 345 23
k 362 300 39
k 357 94 81
k 677 771 29
k 97 819 82
k 294 530 38
k 596 649 63
k 182 858 11
k 74 29 41
k 334 280 74
k 761 7 66
k 317 112 13
k 490 415 38
k 723 602 18
k 553 193 69
k 183 509 68
k 259 312 73
k 372 615 83
k 165 264 69
k 796 840 22
k 10 121 55
k 654 723 73
k 884 739 83
k 541 163 68
k 561 229 88
k 2 795 73
k 436 480 62
k 883 213 79
k 198 336 74
k 663 809 56
k 42 127 80
k 285 893 27
k 129 803 57
k 425 647 13
k 505 150 19
k 593 505 53
k 233 812 15
k 669 460 37
k 617 760 57
k 15 458 37
k 256 379 57
k 428 606 89
k 189 328 90
k 417 427 39
k 606 709 59
k 412 242 81
k 398 435 23
k 112 280 98
k 592 48 82
k 43 754 34
k 888 461 22
k 556 225 33
k 423 364 25
k 50 560 83
k 75 576 92
k 320 459 13
k 345 76 78
k 57 660 15
k 68 208 70
k 40 780 59
k 203 42 95
k 585 797 42
k 492 2 69
k 778 226 23
k 141 450 24
k 834 888 28
k 604 873 24
k 419 354 84
k 876 896 23
k 264 317 32
k 720 532 63
k 403 52 48
k 662 190 64
k 727 752 83
k 743 891 77
k 439 798 83
k 895 93 79
k 89 583 11
k 307 618 24
k 674 357 24
k 361 507 19
k 177 142 100
k 126 654 72
k 675 132 52
k 877 223 40
k 202 402 73
k 71 564 42
k 307 558 51
k 733 664 25
k 291 801 61
k 750 27 40
k 844 759 16
k 486 602 17
k 664 518 55
k 529 439 44
k 614 253 70
k 210 17 21
k 416 724 68
k 161 246 49
k 611 23 20
k 153 154 58
k 318 436 32
k 660 564 70
k 858 744 83
k 103 846 89
k 99 608 17
k 292 312 90
k 284 892 20
k 429 185 52
k 41 81 83
k 613 107 38
k 680 597 80
k 74 271 15
k 27 727 81
k 435 466 86
k 493 495 36
k 784 749 26
k 485 4 48
k 244 43 84
k 632 536 52
k 250 57 54
k 166 861 99
k 449 153 26
k 855 584 23
k 534 491 29
k 602 116 78
k 695 617 37
k 783 585 75
k 74 109 22
k 478 541 35
k 709 374 37
k 333 337 85
k 116 887 47
k 561 566 97
k 14 492 99
k 117 231 36
k 194 849 36
k 631 554 60
k 590 527 49
k 176 299 55
k 888 468 42
k 47 252 65
k 803 275 26
k 324 741 51
k 184 85 29
k 494 267 89
k 889 532 26
k 451 364 50
k 776 628 28
k 52 172 44
k 213 545 51
k 642 213 67
k 698 157 39
k 147 425 16
k 787 157 26
k 526 764 16
k 811 683 18
k 660 356 67
k 330 244 45
k 332 714 32
k 726 743 35
k 869 899 34
k 838 304 98
k 871 473 58
k 769 504 35
k 146 559 59
k 342 319 26
k 22 738 22
k 831 87 43
k 522 750 87
k 495 459 32
k 396 639 64
k 221 264 55
k 890 140 77
k 167 440 66
k 217 211 98
k 877 448 30
k 339 529 62
k 673 790 55
k 321 411 61
k 220 405 69
k 203 221 87
k 618 540 56
k 433 699 70
k 32 879 22
k 220 784 77
k 185 711 93
k 598 83 32
k 532 580 62
k 883 460 21
k 33 3 23
k 713 731 94
k 624 6 98
k 188 122 60
k 252 164 72
k 550 248 28
k 513 570 30
k 457 434 76
k 742 241 53
k 410 533 23
k 635 487 62
k 830 813 51
k 340 789 81
k 296 399 88
k 322 191 20
k 118 458 16
k 584 855 57
k 454 791 78
k 33 759 40
k 16 326 27
k 639 685 25
k 260 561 60
k 673 882 34
k 43 40 74
k 51 194 31
k 106 855 81
k 241 179 43
k 325 302 90
k 380 751 37
k 569 564 34
k 218 890 48
k 1 280 53
k 770 289 77
k 802 882 23
k 342 444 89
k 137 572 92
k 89 124 16
k 343 552 54
k 477 235 69
k 751 294 27
k 729 880 94
k 881 711 75
k 827 604 12
k 827 702 71
k 576 497 12
k 466 33 80
k 299 165 50
k 822 291 49
k 638 533 48
k 106 882 57
k 472 61 18
k 343 85 33
k 465 427 19
k 848 862 31
k 564 700 95
k 390 472 17
k 721 340 92
k 466 388 60
k 762 554 14
k 166 165 91
k 358 334 68
k 273 662 91
k 217 762 88
k 525 281 83
k 554 311 89
k 570 168 67
k 744 834 56
k 467 698 51
k 144 178 79
k 639 86 98
k 749 889 56
k 550 683 46
k 138 146 76
k 49 322 33
k 22 542 96
k 565 232 74
k 167 275 62
k 848 205 55
k 254 663 59
k 839 408 91
k 205 707 53
k 148 288 38
k 734 44 77
k 104 437 67
k 343 661 39
k 485 136 22
k 578 865 29
k 823 478 67
k 337 114 15
k 682 894 98
k 710 91 17
k 565 90 72
k 90 417 37
k 570 288 77
k 244 664 89
k 168 631 93
k 534 409 48
k 355 756 93
k 8 675 27
k 713 295 62
k 261 899 89
k 864 827 85
k 675 474 31
k 707 235 30
k 323 551 74
k 518 598 11
k 455 645 33
k 823 221 77
k 341 867 75
k 661 401 92
k 492 196 94
k 574 507 16
k 138 609 46
k 709 135 68
k 424 290 63
k 567 27 13
k 839 46 23
k 124 840 80
k 361 387 52
k 135 409 29
k 742 771 78
k 392 692 99
k 737 197 12
k 375 529 35
k 624 778 81
k 615 497 70
k 70 623 28
k 594 83 64
k 271 236 77
k 576 60 16
k 118 8 83
k 895 507 73
k 892 558 73
k 408 518 35
k 443 441 11
k 697 123 34
k 623 493 36
k 818 290 68
k 876 657 87
k 533 640 33
k 470 653 77
k 190 660 68
k 196 174 23
k 512 284 12
k 688 388 88
k 628 526 24
k 523 201 34
k 84 590 75
k 465 222 53
k 355 840 95
k 326 771 55
k 607 331 19
k 702 81 58
k 743 72 41
k 843 325 42
k 48 16 87
k 242 206 33
k 874 320 17
k 740 803 40
k 212 324 70
k 657 387 40
k 706 0 90
k 179 157 98
k 539 825 30
k 45 819 90
k 165 837 34
k 824 564 33
k 664 337 21
k 833 206 100
k 817 595 83
k 476 744 36
k 173 769 17
k 352 721 56
k 144 163 46
k 343 649 66
k 648 521 45
k 874 143 18
k 384 35 88
k 247 441 79
k 250 866 98
k 671 581 96
k 360 404 37
k 680 428 44
k 316 599 100
k 102 610 58
k 351 609 72
k 488 67 79
k 723 573 43
k 471 222 44
k 129 443 91
k 122 3 26
k 803 605 21
k 869 720 52
k 828 122 87
k 295 551 59
k 7 450 27
k 348 543 52
k 206 269 36
k 822 21 25
k 310 540 77
k 451 580 87
k 146 784 92
k 350 642 98
k 231 542 43
k 427 76 30
k 298 191 17
k 610 50 84
k 474 25 50
k 343 653 80
k 524 364 49
k 580 229 17
k 486 714 97
k 115 21 92
k 669 880 12
k 301 280 14
k 846 837 83
k 139 571 67
k 559 278 47
k 708 876 100
k 520 345 61
k 62 485 77
k 819 395 63
k 708 594 49
k 617 424 61
k 158 589 52
k 307 780 56
k 598 133 30
k 631 653 90
k 874 50 12
k 15 751 96
k 264 193 65
k 574 511 47
k 821 268 37
k 542 355 67
k 407 63 66
k 503 619 29
k 570 73 99
k 673 439 56
k 76 472 58
k 281 143 61
k 798 609 88
k 222 439 34
k 714 171 86
k 554 860 76
k 218 298 16
k 409 857 26
k 104 598 16
k 885 854 81
