c multi commodity flow
k 448 1034 69
k 22 685 89
k 598 389 84
k 520 200 25
k 516 30 11
k 1047 1066 94
k 915 288 11
k 566 983 84
k 993 660 32
k 986 51 32
k 662 830 43
k 945 759 46
k 298 881 96
k 1013 522 83
k 465 625 97
k 151 751 38
k 934 197 74
k 74 930 45
k 801 1098 48
k 993 689 24
k 1028 502 30
k 770 168 64
k 864 299 42
k 912 1116 66
k 724 69 53
k 882 727 61
k 58 334 56
k 796 617 80
k 43 39 85
k 1186 818 38
k 453 888 36
k 172 420 97
k 937 452 100
k 823 1080 80
k 615 924 25
k 1174 14 60
k 1205 281 82
k 1068 642 67
k 1201 647 94
k 191 1128 93
k 337 557 53
k 1016 802 79
k 465 79 12
k 615 57 89
k 37 554 83
k 1145 892 66
k 77 1030 12
k 1094 359 83
k 1151 814 49
k 695 921 41
k 629 258 72
k 67 203 88
k 546 526 80
k 1167 455 77
k 1092 180 31
k 376 1084 49
k 704 616 23
k 660 989 23
k 1204 439 65
k 837 744 31
k 54 20 23
k 1132 43 31
k 242 363 44
k 217 1127 30
k 64 206 13
k 1067 142 72
k 927 112 75
k 497 299 71
k 820 510 33
k 529 118 96
k 921 1161 61
k 560 390 75
k 266 562 82
k 890 450 88
k 256 39 99
k 278 512 58
k 685 957 48
k 481 1104 53
k 1007 465 24
k 1220 563 56
k 853 71 61
k 303 324 81
k 636 1045 84
k 678 794 85
k 715 221 99
k 232 1001 73
k 616 844 68
k 779 1019 45
k 696 241 83
k 1068 8 11
k 1147 800 48
k 1188 256 78
k 436 1164 28
k 215 191 71
k 1130 431 46
k 841 674 16
k 1122 841 27
k 27 806 23
k 1138 869 91
k 499 725 53
k 275 513 99
k 673 1199 98
k 403 205 32
k 943 920 22
k 313 406 33
k 217 466 80
k 245 747 44
k 827 1020 36
k 162 1224 65
k 751 939 36
k 54 703 11
k 55 1056 52
k 1019 871 13
k 377 676 90
k 715 923 89
k 451 886 33
k 440 815 27
k 491 1196 52
k 359 418 83
k 987 912 94
k 977 419 55
k 853 920 59
k 996 285 23
k 194 1090 17
k 162 979 14
k 833 567 99
k 1123 776 42
k 554 878 64
k 324 262 89
k 157 762 98
k 206 104 39
k 551 921 49
k 141 505 14
k 405 958 68
k 1164 558 15
k 1028 546 23
k 277 855 88
k 560 751 15
k 1216 1128 53
k 508 435 73
k 943 911 73
k 126 446 84
k 101 570 96
k 1223 879 82
k 444 1020 76
k 669 721 28
k 109 1143 16
k 498 90 97
k 733 287 26
k 908 696 92
k 1205 206 68
k 288 101 64
k 871 1206 31
k 718 391 55
k 1209 328 29
k 908 244 58
k 311 1068 31
k 602 740 40
k 634 588 100
k 741 455 99
k 274 1081 53
k 962 1032 46
k 111 961 86
k 1052 482 71
k 645 1122 97
k 1199 410 76
k 1006 825 79
k 926 118 84
k 228 34 68
k 759 853 27
k 1028 1055 12
k 1061 259 100
k 524 565 96
k 827 319 73
k 97 190 75
k 927 641 54
k 626 436 17
k 678 1086 56
k 1071 512 42
k 424 1036 62
k 253 562 58
k 880 325 85
k 977 840 80
k 32 1193 12
k 1194 866 74
k 1135 369 12
k 297 66 70
k 47 390 84
k 937 927 51
k 923 42 85
k 932 755 95
k 648 169 71
k 415 223 89
k 1150 956 53
k 662 991 24
k 1083 443 82
k 902 965 72
k 1021 143 35
k 1098 1168 89
k 436 501 67
k 658 706 11
k 887 1086 74
k 259 335 85
k 651 1122 17
k 81 467 12
k 395 1068 53
k 255 199 11
k 814 943 60
k 265 887 46
k 243 362 72
k 1195 1222 27
k 490 445 76
k 35 1096 13
k 530 978 62
k 787 321 30
k 1144 574 26
k 847 1003 68
k 348 82 87
k 153 339 78
k 151 789 68
k 150 878 18
k 163 910 28
k 1008 371 38
k 727 701 46
k 950 126 98
k 619 971 92
k 864 385 67
k 445 299 33
k 1030 181 20
k 533 1203 39
k 814 257 46
k 29 477 71
k 599 1145 65
k 1180 749 91
k 688 920 79
k 3 73 70
k 387 798 32
k 63 217 68
k 1057 9 30
k 1151 949 81
k 788 281 75
k 835 127 80
k 329 712 23
k 874 163 17
k 1025 595 49
k 533 258 33
k 315 509 36
k 173 367 13
k 358 337 58
k 403 81 30
k 1136 532 95
k 1096 327 71
k 302 863 84
k 226 1089 74
k 84 1012 85
k 790 377 76
k 87 1133 24
k 391 184 94
k 1034 288 47
k 1215 630 87
k 256 662 17
k 1020 646 49
k 16 791 79
k 228 1027 23
k 488 200 36
k 343 471 33
k 97 296 77
k 230 660 78
k 435 186 59
k 5 496 65
k 354 27 51
k 118 525 80
k 685 59 88
k 1110 697 24
k 1069 555 82
k 571 1048 40
k 371 932 40
k 1167 120 38
k 542 1150 37
k 687 964 11
k 814 30 61
k 216 670 68
k 1162 481 68
k 70 1155 65
k 674 183 26
k 577 841 16
k 128 845 40
k 301 424 25
k 587 758 20
k 1168 420 54
k 839 337 12
k 307 283 52
k 301 664 37
k 214 1024 88
k 738 891 61
k 369 843 90
k 164 619 60
k 437 208 59
k 853 722 98
k 870 1019 88
k 79 200 79
k 467 555 90
k 304 908 87
k 1154 860 96
k 501 145 48
k 411 153 77
k 828 533 96
k 679 694 41
k 658 68 13
k 924 882 98
k 86 243 53
k 467 810 65
k 706 346 31
k 966 863 88
k 305 1114 24
k 558 1123 62
k 1081 488 39
k 722 313 77
k 149 60 92
k 85 272 78
k 310 402 40
k 761 214 99
k 1190 258 26
k 425 1012 85
k 849 556 97
k 528 998 34
k 999 1130 18
k 731 657 83
k 804 772 54
k 1113 566 34
k 607 372 72
k 290 1057 86
k 189 439 46
k 698 50 65
k 803 707 42
k 694 955 36
k 786 1112 86
k 1096 711 47
k 332 1213 60
k 214 290 96
k 119 806 59
k 294 403 99
k 1071 187 21
k 309 132 25
k 228 549 37
k 464 1140 47
k 164 423 16
k 739 853 63
k 1134 266 95
k 219 695 26
k 1174 984 49
k 774 599 53
k 924 862 60
k 566 585 78
k 928 659 86
k 97 359 24
k 506 621 92
k 700 916 47
k 49 854 47
k 984 505 54
k 659 325 26
k 834 979 91
k 1209 24 76
k 457 40 34
k 469 321 52
k 453 557 62
k 205 488 55
k 937 569 13
k 693 256 56
k 624 17 34
k 58 114 58
k 1149 479 46
k 313 635 21
k 1198 279 84
k 551 759 73
k 705 974 47
k 850 1004 47
k 294 713 47
k 764 1042 66
k 933 867 92
k 583 26 70
k 397 982 57
k 92 430 62
k 1093 540 60
k 575 842 90
k 284 1198 82
k 547 718 52
k 457 997 12
k 835 366 30
k 794 254 43
k 276 1079 59
k 692 1063 27
k 817 671 33
k 942 1209 12
k 1074 620 46
k 447 664 46
k 64 700 84
k 565 922 19
k 50 608 47
k 865 1109 37
k 671 1167 48
k 1183 535 38
k 535 1154 62
k 708 589 32
k 310 960 19
k 760 9 90
k 487 182 54
k 826 159 90
k 833 358 85
k 149 22 56
k 527 1212 32
k 407 1143 78
k 710 141 50
k 809 214 67
k 259 899 29
k 385 1202 31
k 873 308 36
k 273 704 94
k 1135 167 65
k 553 582 55
k 280 273 79
k 1023 934 79
k 439 59 70
k 834 41 14
k 996 585 18
k 43 343 27
k 765 449 53
k 634 783 20
k 306 686 98
k 420 1038 69
k 1199 695 29
k 586 126 83
k 687 109 11
k 29 1031 79
k 716 771 83
k 612 568 34
k 466 80 39
k 1127 277 40
k 797 751 92
k 1076 294 53
k 877 675 17
k 772 717 99
k 1043 843 15
k 931 1121 27
k 922 286 72
k 1003 525 70
k 538 1083 90
k 874 725 66
k 1059 1141 29
k 1150 501 37
k 1145 421 53
k 523 237 40
k 583 674 68
k 183 758 84
k 1014 451 55
k 47 174 86
k 1153 648 84
k 865 758 99
k 214 35 34
k 190 1107 64
k 113 385 53
k 744 438 23
k 628 767 51
k 92 391 71
k 755 1074 30
k 951 774 31
k 1203 960 61
k 309 135 90
k 1113 1011 13
k 696 310 49
k 102 554 79
k 648 600 79
k 701 150 92
k 1058 690 61
k 1164 742 43
k 221 319 95
k 252 1169 51
k 687 583 63
k 700 1117 58
k 342 394 55
k 791 954 81
k 873 830 67
k 1032 202 37
k 538 1209 74
k 389 97 84
k 144 194 59
k 1072 915 75
k 545 22 95
k 1037 1051 25
k 775 888 54
k 558 1115 30
k 1001 957 94
k 724 498 65
k 1216 805 76
k 78 202 73
k 1015 532 32
k 310 454 72
k 504 181 14
k 442 656 82
k 25 670 31
k 265 808 14
k 934 864 78
k 673 1220 74
k 894 81 36
k 956 255 27
k 730 194 18
k 628 1018 90
k 831 30 56
k 1143 180 45
k 977 522 64
k 171 285 27
k 170 1115 86
k 1014 482 37
k 189 862 62
k 908 1106 77
k 883 111 73
k 754 249 100
k 749 284 16
k 1182 1146 100
k 369 253 13
k 974 873 15
k 627 356 41
k 139 949 34
k 163 1148 99
k 890 4 43
k 712 722 72
k 337 636 52
k 810 59 23
k 586 878 36
k 1176 852 20
k 209 438 95
k 103 146 36
k 797 928 93
k 57 818 97
k 147 509 46
k 217 1067 90
k 417 127 94
k 543 669 12
k 54 978 78
k 528 590 26
k 1103 337 85
k 959 1048 13
k 1098 128 88
k 15 1000 98
k 800 574 29
k 877 955 42
k 540 246 99
k 732 1176 29
k 248 1112 63
k 1036 195 63
k 951 646 94
k 736 1189 22
k 637 532 70
k 1079 1193 82
k 626 890 83
k 1015 314 56
k 547 1059 52
k 979 570 43
k 8 1067 31
k 113 585 43
k 941 191 20
k 365 676 99
k 711 81 89
k 1001 478 88
k 645 1106 94
k 378 850 84
k 104 890 48
k 201 645 80
k 880 243 48
k 1063 1065 47
k 940 349 66
k 871 153 21
k 49 485 89
k 140 994 34
k 993 770 57
k 264 265 62
k 1018 970 29
k 853 204 81
k 576 58 67
k 601 326 97
k 1074 949 74
k 466 892 48
k 257 1177 21
k 1143 357 67
k 274 563 42
k 153 494 75
k 898 265 75
k 884 1029 15
k 819 422 40
k 511 82 31
k 414 296 50
k 284 930 35
k 82 26 51
k 175 1180 79
k 586 1007 96
k 840 175 67
k 158 578 16
k 953 989 25
k 1168 967 42
k 703 459 56
k 1045 1193 23
k 214 296 91
k 766 505 63
k 1082 817 40
k 311 195 38
k 899 990 84
k 87 920 19
k 804 7 68
k 663 299 30
k 288 115 36
k 94 950 82
k 1119 1106 60
k 499 1197 30
k 143 241 96
k 470 632 21
k 586 1065 34
k 707 389 75
k 575 215 58
k 712 44 39
k 889 13 17
k 341 477 23
k 670 786 83
k 695 613 60
k 964 794 58
k 965 909 87
k 73 176 27
k 578 158 12
k 308 463 18
k 870 535 13
k 37 612 95
k 556 376 77
k 1086 582 98
k 182 9 82
k 627 910 76
k 344 791 30
k 499 48 69
k 504 991 68
k 1135 1016 35
k 104 320 57
k 1025 980 59
k 528 981 44
k 389 931 89
k 277 74 12
k 580 1199 47
k 653 347 71
k 369 355 71
k 777 392 51
k 17 152 17
k 883 774 63
k 1207 1049 35
k 705 396 48
k 1036 378 83
k 160 664 78
k 793 1114 78
k 258 438 94
k 67 757 26
k 996 1028 14
k 554 337 58
k 1084 1023 42
k 207 387 65
k 605 444 33
k 1204 894 27
k 652 1013 18
k 213 743 49
k 384 1069 49
k 882 137 82
k 663 1025 46
k 944 431 27
k 132 394 40
k 393 588 82
k 784 1045 94
k 1182 756 58
k 32 946 40
k 182 738 94
k 411 1068 85
k 992 1175 15
k 465 643 29
k 203 636 41
k 767 1112 28
k 598 322 21
k 1185 719 99
k 688 1171 61
k 354 223 55
k 468 61 95
k 913 636 16
k 959 6 44
k 1172 1139 88
k 708 604 94
k 1215 702 56
k 875 935 22
k 879 227 46
k 438 820 47
k 1070 1100 94
k 49 434 77
k 1082 126 34
k 529 232 67
k 1014 113 38
k 377 268 11
k 98 1000 19
k 274 1083 75
k 805 1094 31
k 905 122 84
k 403 484 51
k 1176 838 64
k 919 331 96
k 376 748 76
k 312 1108 100
k 1065 443 33
k 404 883 64
k 146 994 46
k 120 151 95
k 315 344 64
k 165 39 15
k 776 835 62
k 828 1137 59
k 913 1013 38
k 550 375 77
k 905 1107 94
k 1166 1099 37
k 553 795 75
k 1075 631 98
k 283 1065 60
k 444 176 35
k 488 486 39
k 939 467 100
k 885 372 36
k 703 1142 71
k 1133 110 85
k 861 1043 44
k 618 513 82
k 986 108 76
k 471 960 50
k 1176 1171 92
k 490 10 70
k 482 914 23
k 1119 841 33
k 410 402 74
k 173 456 26
k 905 564 32
k 673 469 47
k 305 204 65
k 366 619 22
k 367 267 93
k 586 394 96
k 673 1131 59
k 631 964 44
k 796 851 31
k 1176 1084 55
k 92 654 18
k 353 268 14
k 655 1047 62
k 16 122 30
k 906 203 72
k 1200 1012 65
k 984 553 57
k 468 351 60
k 1204 642 62
k 634 919 26
k 565 648 57
k 825 711 94
k 305 1192 25
k 596 120 53
k 976 1165 47
k 210 290 35
k 597 604 66
k 959 571 60
k 181 1035 81
k 374 847 14
k 892 398 31
k 639 682 69
k 780 834 63
k 592 1022 62
k 996 61 68
k 420 549 64
k 488 240 92
k 864 1088 97
k 725 1123 38
k 1095 287 89
k 1187 1014 83
k 1134 816 27
k 1134 645 13
k 33 1156 28
k 6 868 35
k 561 1079 29
k 501 783 78
k 886 183 74
k 1208 905 47
k 238 795 95
k 262 487 35
k 373 201 81
k 64 953 17
k 1134 1050 80
k 1180 912 16
k 1150 291 60
k 781 594 19
k 666 663 48
k 49 382 78
k 1197 803 97
k 71 1011 41
k 497 1147 98
k 293 696 66
k 202 184 86
k 862 984 54
k 780 423 91
k 202 616 53
k 295 649 45
k 1220 516 19
k 818 617 67
k 352 768 44
k 1188 1137 79
k 933 509 70
k 939 699 82
k 63 705 66
k 160 715 29
k 232 975 33
k 1061 514 66
k 1179 111 38
k 608 681 35
k 15 877 54
k 557 467 46
k 45 814 12
k 411 347 76
k 100 873 44
k 1004 116 86
k 656 772 90
k 572 474 57
k 1210 1029 88
k 515 754 99
k 471 1190 58
k 482 772 60
k 1075 891 49
k 827 557 57
k 224 787 37
k 686 540 63
k 164 128 87
k 1146 833 39
k 259 825 24
k 307 1098 99
k 81 993 34
k 1157 939 90
k 426 1034 64
k 204 716 72
k 330 1012 69
k 662 391 62
k 352 255 27
k 258 296 100
k 998 439 16
k 1113 429 35
k 1204 302 78
k 633 709 75
k 1121 625 53
k 175 316 57
k 871 1146 24
k 301 243 37
k 289 693 71
k 502 192 58
k 808 617 54
k 228 8 22
k 612 512 32
k 605 889 31
k 564 208 67
k 845 44 17
k 657 224 76
k 7 277 86
k 682 774 19
k 1190 87 31
k 548 624 34
k 40 1036 100
k 1005 728 99
k 374 1224 89
k 38 790 77
k 625 28 94
k 399 139 18
k 181 338 85
k 157 929 71
k 134 1115 83
k 834 53 92
k 886 519 98
k 53 704 11
k 1101 781 68
k 1013 444 71
k 117 1188 38
k 854 1032 85
k 716 636 100
k 874 812 95
k 322 881 23
k 822 811 48
k 729 1070 84
k 914 708 26
k 374 954 99
k 972 262 55
k 978 739 54
k 521 545 74
k 145 290 69
k 528 1122 21
k 162 245 73
k 94 1178 40
k 927 1105 96
k 159 656 14
k 1131 390 25
k 96 172 32
k 1138 9 87
k 955 363 19
k 230 720 60
k 601 393 44
k 820 356 28
k 1155 615 42
k 835 996 90
k 610 663 95
k 879 431 95
k 623 878 61
k 1216 263 80
k 698 44 20
k 781 854 21
k 406 34 76
k 548 1073 67
k 909 176 69
k 258 457 32
k 13 517 35
k 144 56 37
k 1133 506 79
k 158 737 57
k 562 998 66
k 875 554 28
k 802 220 47
k 644 388 76
k 525 913 74
k 774 359 51
k 219 492 81
k 449 14 82
k 782 361 32
k 1162 51 25
k 359 36 25
k 295 990 19
k 822 284 21
k 784 915 21
k 1021 853 55
k 712 171 69
k 351 1155 13
k 991 1181 37
k 276 9 46
k 1023 1189 12
k 380 183 51
k 235 1203 39
k 8 255 62
k 784 1166 22
k 929 1193 18
k 910 621 36
k 870 637 58
k 617 502 94
k 426 443 23
k 691 541 22
k 55 1116 54
k 64 729 11
k 66 493 38
k 1180 1156 90
k 911 737 39
k 430 94 19
k 1058 715 84
k 1137 479 14
k 18 80 74
k 733 487 55
k 718 970 49
k 493 1209 85
k 1193 1171 11
k 109 652 12
k 978 461 78
k 741 75 84
k 1146 1012 60
k 1092 859 61
k 936 471 80
k 741 695 64
k 411 385 95
k 795 22 40
k 725 415 84
k 643 794 25
k 74 852 23
k 127 1086 27
k 600 1014 16
k 1147 924 80
k 935 188 82
k 1084 300 18
k 157 447 82
k 117 827 39
k 81 694 19
k 713 127 78
k 1187 751 30
k 214 621 81
k 1220 769 14
k 1087 663 50
k 1190 350 42
k 17 561 47
k 990 412 54
k 112 983 49
k 703 589 43
k 520 1109 95
k 1048 465 95
k 857 809 37
k 444 915 85
k 704 737 64
k 805 542 53
k 582 855 49
k 408 794 20
k 608 548 36
k 1014 1205 68
k 809 822 84
k 178 149 59
k 285 892 59
k 20 600 90
k 843 730 78
k 357 492 69
k 814 275 77
k 636 936 29
k 161 896 37
k 692 971 85
k 671 122 31
k 877 313 70
k 256 128 32
k 923 90 90
k 970 1195 67
k 1211 1205 50
k 725 899 47
k 1161 998 100
k 615 122 32
k 347 83 19
k 1009 263 99
k 478 474 28
k 1024 11 65
k 1173 505 67
k 137 1003 85
k 304 1162 25
k 228 735 38
k 108 688 16
k 963 927 29
k 287 222 38
k 892 7 93
k 1085 328 26
k 246 950 33
k 584 88 99
k 1066 241 37
k 444 983 14
k 435 896 44
k 659 620 88
k 766 851 18
k 1144 651 16
k 37 377 82
k 0 1182 28
k 544 399 61
k 111 977 16
k 859 638 84
k 629 121 12
k 662 493 93
k 975 783 32
k 36 223 72
k 879 573 20
k 286 306 73
k 962 451 55
k 237 1183 71
k 1159 276 77
k 426 588 95
k 490 673 88
k 1054 296 50
k 137 24 93
k 655 156 47
k 864 75 40
k 195 838 92
k 231 193 65
k 221 608 27
k 431 938 38
k 466 211 61
k 1106 569 76
k 920 598 56
k 808 523 20
k 392 1224 58
k 927 93 96
k 391 139 33
k 578 352 95
k 560 244 86
k 673 409 17
k 756 395 97
k 359 877 81
k 58 1010 81
k 195 400 34
k 274 1088 47
k 147 452 19
k 677 586 14
k 563 652 95
k 316 536 25
k 1032 545 43
k 668 1069 15
k 365 933 75
k 1056 333 90
k 120 1012 67
k 107 1017 86
k 259 1148 24
k 302 171 37
k 16 464 85
k 174 757 20
k 45 903 85
k 724 756 42
k 875 239 75
k 38 47 84
k 69 777 73
k 704 310 62
k 38 81 57
k 587 202 29
k 1041 448 12
k 997 160 37
k 345 1169 17
k 339 181 31
k 617 439 82
k 1 15 66
k 696 922 37
k 99 1203 63
k 410 181 31
k 15 865 74
k 576 149 25
k 492 789 27
k 955 385 92
k 948 1021 51
k 667 812 69
k 359 634 35
k 752 1195 41
k 200 774 18
k 678 283 25
k 966 610 24
k 189 445 63
k 895 1178 69
k 982 807 68
k 736 844 45
k 732 626 52
k 635 212 97
k 633 825 92
k 164 122 92
k 188 726 30
k 937 1205 15
k 802 346 74
k 392 298 65
k 163 1149 19
k 939 34 70
k 62 521 64
k 401 63 81
k 783 313 68
k 835 281 76
k 390 191 50
k 811 1221 34
k 28 118 30
k 696 809 57
k 498 177 56
k 860 1040 44
k 936 109 67
k 507 44 42
k 254 952 19
k 220 1163 68
k 1125 1200 27
k 572 620 50
k 174 785 53
k 818 526 56
k 988 3 33
k 763 1098 97
k 138 820 21
k 707 330 73
k 109 757 58
k 212 70 84
k 898 891 34
k 871 734 75
k 1077 180 21
k 822 584 20
k 307 1134 46
k 1109 198 23
k 85 406 69
k 275 999 92
k 69 539 91
k 952 406 99
k 618 436 55
k 1187 627 41
k 235 139 58
k 158 738 97
k 216 438 43
k 28 156 52
k 933 779 80
k 28 1159 94
k 98 1176 36
k 854 703 16
k 807 688 91
k 81 1168 31
k 1109 1050 38
k 295 1090 83
k 616 1185 70
k 1155 192 39
k 249 1203 90
k 1109 878 86
k 250 23 63
k 863 551 41
k 241 357 35
k 747 162 39
k 66 281 68
k 1076 0 11
k 1082 854 95
k 1206 1222 99
k 928 849 35
k 1096 693 63
k 718 215 41
k 98 581 29
k 365 97 84
k 1093 774 26
k 760 713 97
k 631 1063 64
k 71 804 90
k 506 305 25
k 265 259 100
k 434 558 74
k 109 171 13
k 32 9 14
k 446 767 80
k 597 548 90
k 1161 776 30
k 501 44 55
k 904 964 99
k 978 916 70
k 1215 569 39
k 1132 529 88
k 425 28 95
k 1105 814 98
k 678 198 41
k 262 51 98
k 96 1050 22
k 892 282 51
k 1094 482 42
k 1034 1203 44
k 963 292 96
k 907 341 13
k 408 151 11
k 661 1004 14
k 99 241 16
k 82 1165 39
k 601 944 70
k 36 993 58
k 579 556 41
k 387 947 77
k 4 809 82
k 50 128 70
k 849 468 97
k 62 807 59
k 1022 573 40
k 870 271 44
k 889 1214 22
k 236 418 51
k 247 313 48
k 229 61 14
k 857 363 12
k 66 838 76
k 598 21 31
k 281 257 50
k 736 343 51
k 188 1051 46
k 784 1135 62
k 696 436 77
k 969 330 24
k 967 464 81
k 232 1117 51
k 308 218 43
k 145 390 58
k 827 432 64
k 269 841 11
k 1157 516 30
k 1103 934 25
k 727 85 36
k 268 784 96
k 95 635 18
k 847 873 26
k 134 409 86
k 590 159 16
k 769 1204 36
k 281 945 94
k 1060 565 17
k 259 243 47
k 121 589 79
k 663 594 40
k 405 1195 33
k 59 548 95
k 1205 218 77
k 716 779 44
k 863 835 75
k 883 448 76
k 173 933 15
k 308 317 14
k 1049 876 34
k 352 578 22
k 539 172 84
k 810 626 43
k 354 506 54
k 622 1135 66
k 293 193 50
k 492 549 48
k 427 626 80
k 1139 132 95
k 165 229 64
k 2 1202 27
k 894 898 35
k 423 840 27
k 208 926 45
k 582 162 62
k 943 217 46
k 877 700 91
k 650 745 13
k 741 150 29
k 380 797 25
k 1189 35 93
k 331 120 73
k 128 407 65
k 500 752 67
k 714 901 99
k 92 423 97
k 410 800 62
k 827 1082 67
k 406 75 85
k 771 45 62
k 878 326 30
k 655 936 30
k 191 435 95
k 710 356 84
k 614 468 47
k 208 914 14
k 622 638 67
k 804 592 26
k 67 1193 40
k 540 546 86
k 133 810 51
k 1190 563 84
k 385 29 75
k 696 1131 61
k 631 79 88
k 23 15 44
k 696 402 53
k 1035 72 23
k 494 412 17
k 522 59 56
k 269 473 39
k 208 139 46
k 1197 1134 83
k 1180 434 12
k 842 495 19
k 834 203 30
k 494 1054 29
k 1064 430 69
k 127 1154 57
k 331 670 48
k 835 1163 43
k 1 930 60
k 1180 296 78
k 315 1168 48
k 1055 290 87
k 1046 697 57
k 461 938 83
k 13 469 25
k 1 6 74
k 1199 285 94
k 111 1189 22
k 968 683 56
k 959 103 29
k 1005 586 60
k 1137 1047 33
k 735 1198 32
k 238 942 92
k 639 798 13
k 982 383 99
k 391 340 35
k 202 139 34
k 878 1212 47
k 1177 999 95
k 1118 34 13
k 719 1086 45
k 1034 917 40
k 775 569 96
k 1206 798 51
k 746 1195 22
k 12 692 42
k 855 1145 25
k 566 727 89
k 755 620 28
k 1156 1201 12
k 704 429 30
k 851 514 14
k 989 589 40
k 73 642 15
k 1178 756 60
k 913 1209 59
k 932 232 39
k 209 322 52
k 719 303 16
k 191 430 100
k 1116 247 98
k 1074 270 77
k 777 249 19
k 1187 674 22
k 414 241 70
k 201 716 18
k 1217 974 36
k 351 1169 36
k 935 537 75
k 303 109 79
k 1211 199 94
k 179 358 36
k 224 180 17
k 212 607 59
k 923 455 57
k 0 70 41
k 20 705 75
k 294 701 49
k 1095 805 24
k 696 504 89
k 244 66 23
k 910 577 43
k 743 1036 46
k 446 326 91
k 143 974 43
k 105 1132 44
k 1103 593 45
k 799 846 96
k 957 898 91
k 965 182 88
k 109 869 65
k 170 363 21
k 208 222 95
k 523 1081 28
k 238 481 36
k 202 939 25
k 145 725 49
k 33 542 63
k 530 710 81
k 839 218 33
k 834 234 22
k 1165 273 51
k 527 947 91
k 1004 334 54
k 452 962 39
k 985 651 95
k 404 94 46
k 306 417 55
k 200 614 48
k 482 220 19
k 537 893 92
k 305 1054 44
k 873 924 98
k 338 884 38
k 711 98 39
k 765 696 42
k 771 281 45
k 1119 923 38
k 988 626 77
k 431 115 32
k 337 164 86
k 1203 227 63
k 751 435 50
k 226 1023 37
k 1171 657 82
k 1044 1078 60
k 681 23 30
k 418 1136 14
k 570 961 62
k 1161 1074 61
k 126 363 11
k 1071 144 64
k 815 1053 54
k 248 469 63
k 142 276 83
k 56 1183 76
k 604 225 56
k 143 134 67
k 442 124 49
k 153 372 95
k 183 487 48
k 531 53 43
k 328 549 70
k 757 563 12
k 1150 1162 54
k 606 219 72
k 450 477 92
k 220 357 66
k 265 575 34
k 530 946 83
k 327 464 71
k 904 634 55
k 471 498 68
k 339 588 63
k 461 631 45
k 148 835 67
k 1036 341 79
k 673 472 74
k 1186 957 44
k 574 19 74
k 58 1112 60
k 896 87 78
k 571 512 100
k 261 1197 19
k 235 729 93
k 169 761 11
k 234 572 12
k 891 1167 42
k 980 57 39
k 188 543 80
k 251 31 48
k 500 357 35
k 628 411 46
k 448 974 73
k 527 299 79
k 607 385 12
k 62 846 82
k 770 550 62
k 827 722 31
k 469 574 44
k 902 462 84
k 712 455 41
k 917 514 67
k 896 337 71
k 586 561 22
k 809 1041 53
k 366 467 36
k 167 275 40
k 777 886 23
k 161 1169 78
k 669 835 37
k 802 348 69
k 793 685 24
k 213 915 56
k 677 924 95
k 1176 205 89
k 1070 47 15
k 677 184 22
k 252 430 80
k 497 26 96
k 609 30 67
k 1100 1072 38
k 666 725 27
k 967 849 23
k 1156 679 23
k 170 379 55
k 749 12 95
k 100 280 96
k 861 364 48
k 138 963 29
k 575 141 63
k 1131 924 51
k 1170 438 99
k 1078 162 63
k 667 622 100
k 179 509 50
k 1124 259 55
k 961 1096 84
k 1163 99 29
k 152 617 64
k 387 64 19
k 957 203 12
k 1165 413 76
k 263 547 17
k 1078 411 86
k 83 496 89
k 282 424 40
k 107 998 56
k 346 968 83
k 676 197 94
k 110 479 75
k 261 1214 29
k 248 224 21
k 736 333 83
k 27 359 71
k 246 473 72
k 1105 827 39
k 1169 668 19
k 465 1124 88
k 74 319 89
k 932 822 17
k 372 859 76
k 857 277 52
k 225 899 64
k 307 1037 44
k 665 161 90
k 1077 1051 30
k 385 1067 54
k 767 28 27
k 541 788 46
k 533 1190 17
k 257 222 36
k 304 967 68
k 854 799 23
k 1161 746 69
k 23 1188 12
k 300 837 59
k 33 529 33
k 267 238 97
k 494 475 96
k 181 553 85
k 89 678 44
k 675 547 22
k 1139 78 15
k 819 525 85
k 504 233 34
k 79 588 13
k 936 906 25
k 331 692 81
k 544 533 93
k 538 471 86
k 242 987 89
k 849 150 48
k 547 350 80
k 6 74 44
k 55 185 20
k 102 726 22
k 686 556 90
k 706 717 94
k 528 279 50
k 1086 1032 54
k 21 814 75
k 1159 1115 97
k 11 906 35
k 198 52 76
k 440 718 61
k 534 176 100
k 171 1052 75
k 581 474 88
k 1169 72 21
k 506 273 22
k 68 464 53
k 19 194 15
k 700 950 27
k 224 302 69
k 675 870 48
k 143 184 92
k 388 81 21
k 194 308 11
k 274 150 35
k 982 1210 49
k 845 1166 13
k 881 871 80
k 979 172 18
k 672 465 23
k 69 134 29
k 801 662 76
k 702 618 79
k 1104 1009 25
k 389 1134 94
k 751 1092 78
k 608 726 62
k 123 986 83
k 59 328 100
k 554 630 69
k 1151 880 75
k 466 21 53
k 1093 193 28
k 1099 1184 62
k 819 255 92
k 115 780 38
k 614 1202 28
k 518 559 37
k 70 812 23
k 392 215 50
k 957 495 81
k 916 732 79
k 92 384 53
k 133 1168 53
k 917 782 23
k 1067 1047 40
k 87 1067 23
k 29 883 71
k 928 287 13
k 38 1184 29
k 1102 963 68
k 159 550 80
k 491 34 62
k 637 151 34
k 500 383 36
k 121 1027 94
k 1032 524 60
k 898 223 90
k 1001 358 77
