c multi commodity flow
k 495 150 8
k 495 215 3
k 495 250 11
k 495 382 3
k 495 407 5
k 496 9 4
k 496 18 11
k 496 176 8
k 496 334 10
k 496 392 4
k 497 162 8
k 497 234 6
k 497 252 7
k 497 253 7
k 497 388 7
k 497 396 7
k 497 405 8
k 497 463 4
k 498 114 9
k 498 142 10
k 498 167 9
k 498 256 5
k 498 342 3
k 498 356 6
k 498 384 4
k 498 385 6
k 498 453 10
k 498 495 3
k 499 22 4
k 499 149 6
k 499 152 9
k 499 252 11
k 499 370 8
k 499 381 8
k 499 447 6
c
c source target cost capacity
a 0 360 2074 1325
a 360 0 2074 1325
a 0 375 1156 1573
a 375 0 1156 1573
a 0 449 109 1407
a 449 0 109 1407
a 0 498 1732 1490
a 498 0 1732 1490
a 1 165 712 1449
a 165 1 712 1449
a 1 251 2888 1205
a 251 1 2888 1205
a 1 256 5008 1020
a 256 1 5008 1020
a 1 352 592 1052
a 352 1 592 1052
a 1 388 725 907
a 388 1 725 907
a 2 173 761 1519
a 173 2 761 1519
a 2 291 562 1535
a 291 2 562 1535
a 2 405 281 1181
a 405 2 281 1181
a 2 423 241 871
a 423 2 241 871
a 3 390 265 1133
a 390 3 265 1133
a 3 431 97 1375
a 431 3 97 1375
a 4 395 149 912
a 395 4 149 912
a 4 450 360 1007
a 450 4 360 1007
a 4 482 941 1125
a 482 4 941 1125
a 5 338 1157 1225
a 338 5 1157 1225
a 5 458 593 1075
a 458 5 593 1075
a 5 481 1901 1552
a 481 5 1901 1552
a 6 71 549 1581
a 71 6 549 1581
a 6 144 37 1576
a 144 6 37 1576
a 6 365 260 1312
a 365 6 260 1312
a 7 292 3445 1069
a 292 7 3445 1069
a 7 305 545 962
a 305 7 545 962
a 7 357 488 1180
a 357 7 488 1180
a 7 397 698 1195
a 397 7 698 1195
a 7 429 2665 1042
a 429 7 2665 1042
a 7 496 425 1137
a 496 7 425 1137
a 8 222 637 985
a 222 8 637 985
a 8 239 845 908
a 239 8 845 908
a 8 359 1192 901
a 359 8 1192 901
a 8 473 1825 1383
a 473 8 1825 1383
a 8 484 2533 941
a 484 8 2533 941
a 9 48 466 1374
a 48 9 466 1374
a 9 314 145 1047
a 314 9 145 1047
a 9 479 484 1002
a 479 9 484 1002
a 10 63 676 1435
a 63 10 676 1435
a 10 126 377 889
a 126 10 377 889
a 10 416 1586 1442
a 416 10 1586 1442
a 10 462 1480 1056
a 462 10 1480 1056
a 11 299 5300 1536
a 299 11 5300 1536
a 11 437 1882 967
a 437 11 1882 967
a 11 440 1225 1357
a 440 11 1225 1357
a 12 64 153 872
a 64 12 153 872
a 12 318 2509 1032
a 318 12 2509 1032
a 12 495 6890 831
a 495 12 6890 831
a 13 185 3625 1437
a 185 13 3625 1437
a 13 306 7625 1402
a 306 13 7625 1402
a 13 354 5364 823
a 354 13 5364 823
a 14 60 530 1261
a 60 14 530 1261
a 14 203 1576 864
a 203 14 1576 864
a 14 337 1444 1521
a 337 14 1444 1521
a 14 338 3205 1450
a 338 14 3205 1450
a 14 437 1010 1256
a 437 14 1010 1256
a 14 458 2041 1204
a 458 14 2041 1204
a 15 264 505 922
a 264 15 505 922
a 15 318 145 1540
a 318 15 145 1540
a 15 353 1780 982
a 353 15 1780 982
a 16 147 338 885
a 147 16 338 885
a 16 178 196 1291
a 178 16 196 1291
a 16 406 1237 1528
a 406 16 1237 1528
a 16 466 1114 896
a 466 16 1114 896
a 16 490 1154 1514
a 490 16 1154 1514
a 17 99 841 1040
a 99 17 841 1040
a 17 316 2245 849
a 316 17 2245 849
a 17 376 14724 906
a 376 17 14724 906
a 17 403 2452 1183
a 403 17 2452 1183
a 18 197 3314 869
a 197 18 3314 869
a 18 306 1697 1163
a 306 18 1697 1163
a 18 393 6497 1449
a 393 18 6497 1449
a 19 86 1037 1555
a 86 19 1037 1555
a 19 325 985 1032
a 325 19 985 1032
a 19 471 234 1387
a 471 19 234 1387
a 20 248 3721 1567
a 248 20 3721 1567
a 20 252 1469 1491
a 252 20 1469 1491
a 20 367 661 1179
a 367 20 661 1179
a 20 404 2788 1116
a 404 20 2788 1116
a 21 183 424 1439
a 183 21 424 1439
a 21 423 3389 808
a 423 21 3389 808
a 21 478 5381 1261
a 478 21 5381 1261
a 21 489 2401 1409
a 489 21 2401 1409
a 22 325 3281 1268
a 325 22 3281 1268
a 22 381 725 1331
a 381 22 725 1331
a 22 459 1377 1559
a 459 22 1377 1559
a 22 460 5 1100
a 460 22 5 1100
a 22 463 3250 1575
a 463 22 3250 1575
a 22 494 1130 818
a 494 22 1130 818
a 23 218 433 1115
a 218 23 433 1115
a 23 358 2056 836
a 358 23 2056 836
a 23 412 185 1590
a 412 23 185 1590
a 23 473 2057 1339
a 473 23 2057 1339
a 24 261 3730 1450
a 261 24 3730 1450
a 24 277 2768 981
a 277 24 2768 981
a 24 479 125 811
a 479 24 125 811
a 25 67 449 1267
a 67 25 449 1267
a 25 226 1325 1234
a 226 25 1325 1234
a 25 266 1125 802
a 266 25 1125 802
a 25 300 2450 1200
a 300 25 2450 1200
a 25 387 901 1283
a 387 25 901 1283
a 25 426 1341 1581
a 426 25 1341 1581
a 25 436 1962 1074
a 436 25 1962 1074
a 26 194 74 1505
a 194 26 74 1505
a 26 340 1636 1542
a 340 26 1636 1542
a 26 396 3385 1253
a 396 26 3385 1253
a 27 226 370 1503
a 226 27 370 1503
a 27 266 1040 1162
a 266 27 1040 1162
a 27 296 153 1191
a 296 27 153 1191
a 28 119 2192 1448
a 119 28 2192 1448
a 28 451 4810 1540
a 451 28 4810 1540
a 28 453 2450 1279
a 453 28 2450 1279
a 28 468 5072 1413
a 468 28 5072 1413
a 29 88 85 1031
a 88 29 85 1031
a 29 319 1124 1541
a 319 29 1124 1541
a 29 358 1360 946
a 358 29 1360 946
a 29 366 545 1565
a 366 29 545 1565
a 29 412 1181 1106
a 412 29 1181 1106
a 30 102 722 882
a 102 30 722 882
a 30 227 64 1178
a 227 30 64 1178
a 30 408 3332 1598
a 408 30 3332 1598
a 31 248 1597 1385
a 248 31 1597 1385
a 31 269 832 1170
a 269 31 832 1170
a 31 331 250 1137
a 331 31 250 1137
a 31 351 72 1110
a 351 31 72 1110
a 31 367 1105 846
a 367 31 1105 846
a 32 447 401 1546
a 447 32 401 1546
a 32 459 557 1330
a 459 32 557 1330
a 33 197 292 1040
a 197 33 292 1040
a 33 224 125 1130
a 224 33 125 1130
a 33 306 425 1447
a 306 33 425 1447
a 34 72 1613 844
a 72 34 1613 844
a 34 393 2789 1550
a 393 34 2789 1550
a 35 304 328 1185
a 304 35 328 1185
a 35 464 773 1010
a 464 35 773 1010
a 35 485 1282 903
a 485 35 1282 903
a 35 492 125 1278
a 492 35 125 1278
a 36 152 289 804
a 152 36 289 804
a 36 383 2386 876
a 383 36 2386 876
a 36 472 1405 1010
a 472 36 1405 1010
a 36 480 3077 1154
a 480 36 3077 1154
a 37 106 457 1546
a 106 37 457 1546
a 37 330 845 1189
a 330 37 845 1189
a 37 339 2020 1566
a 339 37 2020 1566
a 37 469 578 1118
a 469 37 578 1118
a 38 104 1165 1112
a 104 38 1165 1112
a 38 300 2581 1554
a 300 38 2581 1554
a 38 323 1237 822
a 323 38 1237 822
a 38 387 4682 957
a 387 38 4682 957
a 38 413 1445 848
a 413 38 1445 848
a 39 194 601 927
a 194 39 601 927
a 39 277 2097 851
a 277 39 2097 851
a 39 311 925 803
a 311 39 925 803
a 39 335 937 856
a 335 39 937 856
a 39 340 3233 821
a 340 39 3233 821
a 40 123 425 818
a 123 40 425 818
a 40 384 3428 1281
a 384 40 3428 1281
a 40 419 2549 1583
a 419 40 2549 1583
a 40 452 877 1195
a 452 40 877 1195
a 41 273 937 1008
a 273 41 937 1008
a 41 279 3049 1288
a 279 41 3049 1288
a 41 410 1777 1566
a 410 41 1777 1566
a 41 447 1906 1205
a 447 41 1906 1205
a 41 488 2084 1501
a 488 41 2084 1501
a 42 313 23409 1358
a 313 42 23409 1358
a 42 377 533 1406
a 377 42 533 1406
a 42 418 6521 1390
a 418 42 6521 1390
a 42 442 16 1366
a 442 42 16 1366
a 42 455 3793 1011
a 455 42 3793 1011
a 43 107 25 1242
a 107 43 25 1242
a 43 201 929 1069
a 201 43 929 1069
a 43 219 1354 1442
a 219 43 1354 1442
a 43 425 185 1249
a 425 43 185 1249
a 44 420 801 1017
a 420 44 801 1017
a 44 447 225 1127
a 447 44 225 1127
a 44 459 1521 1392
a 459 44 1521 1392
a 44 480 1300 1365
a 480 44 1300 1365
a 45 252 697 1183
a 252 45 697 1183
a 45 367 7281 1157
a 367 45 7281 1157
a 45 491 1097 1295
a 491 45 1097 1295
a 45 498 4122 1269
a 498 45 4122 1269
a 46 332 2545 1148
a 332 46 2545 1148
a 46 396 130 1141
a 396 46 130 1141
a 46 401 8450 854
a 401 46 8450 854
a 47 204 530 869
a 204 47 530 869
a 47 262 1250 1121
a 262 47 1250 1121
a 47 269 1508 1442
a 269 47 1508 1442
a 47 331 2690 903
a 331 47 2690 903
a 47 367 5045 1311
a 367 47 5045 1311
a 47 452 4240 1442
a 452 47 4240 1442
a 48 133 605 881
a 133 48 605 881
a 48 314 1105 1073
a 314 48 1105 1073
a 48 479 1170 1239
a 479 48 1170 1239
a 49 164 2045 1059
a 164 49 2045 1059
a 49 249 5140 1074
a 249 49 5140 1074
a 49 359 4658 1509
a 359 49 4658 1509
a 49 443 2509 859
a 443 49 2509 859
a 49 484 1017 1243
a 484 49 1017 1243
a 50 325 625 807
a 325 50 625 807
a 50 494 3016 891
a 494 50 3016 891
a 51 97 212 1364
a 97 51 212 1364
a 51 284 1466 1002
a 284 51 1466 1002
a 51 299 3386 1424
a 299 51 3386 1424
a 51 372 1205 1065
a 372 51 1205 1065
a 51 391 585 1321
a 391 51 585 1321
a 52 187 788 1478
a 187 52 788 1478
a 52 327 3194 1390
a 327 52 3194 1390
a 52 329 4868 923
a 329 52 4868 923
a 52 385 1845 1572
a 385 52 1845 1572
a 52 457 2405 995
a 457 52 2405 995
a 52 493 2165 1033
a 493 52 2165 1033
a 53 152 45 1041
a 152 53 45 1041
a 53 250 4034 1042
a 250 53 4034 1042
a 53 472 3089 1241
a 472 53 3089 1241
a 53 480 1105 1204
a 480 53 1105 1204
a 54 355 4250 921
a 355 54 4250 921
a 54 356 1828 1408
a 356 54 1828 1408
a 54 408 370 1452
a 408 54 370 1452
a 54 499 362 860
a 499 54 362 860
a 55 252 26 1534
a 252 55 26 1534
a 55 404 901 1431
a 404 55 901 1431
a 56 376 22385 1077
a 376 56 22385 1077
a 56 403 221 1326
a 403 56 221 1326
a 57 164 1217 1430
a 164 57 1217 1430
a 57 189 2389 1300
a 189 57 2389 1300
a 57 217 842 1397
a 217 57 842 1397
a 57 223 578 1424
a 223 57 578 1424
a 57 282 4896 1481
a 282 57 4896 1481
a 57 476 5188 980
a 476 57 5188 980
a 58 222 5648 970
a 222 58 5648 970
a 58 290 3797 831
a 290 58 3797 831
a 58 298 845 952
a 298 58 845 952
a 58 307 1412 935
a 307 58 1412 935
a 58 358 4625 991
a 358 58 4625 991
a 58 374 725 1456
a 374 58 725 1456
a 59 185 585 1560
a 185 59 585 1560
a 59 237 3770 1190
a 237 59 3770 1190
a 59 388 1314 1021
a 388 59 1314 1021
a 59 393 2045 992
a 393 59 2045 992
a 60 338 2125 1400
a 338 60 2125 1400
a 60 437 232 1531
a 437 60 232 1531
a 61 324 1274 1175
a 324 61 1274 1175
a 61 432 509 1243
a 432 61 509 1243
a 62 213 2273 1010
a 213 62 2273 1010
a 62 271 1873 1187
a 271 62 1873 1187
a 62 328 3364 839
a 328 62 3364 839
a 62 334 5162 1374
a 334 62 5162 1374
a 62 379 50 1062
a 379 62 50 1062
a 63 126 1241 804
a 126 63 1241 804
a 63 205 1105 1195
a 205 63 1105 1195
a 63 270 2858 1078
a 270 63 2858 1078
a 63 416 2474 1133
a 416 63 2474 1133
a 64 318 3880 1049
a 318 64 3880 1049
a 64 431 2069 820
a 431 64 2069 820
a 64 495 5729 1431
a 495 64 5729 1431
a 65 157 724 1456
a 157 65 724 1456
a 65 253 4549 1448
a 253 65 4549 1448
a 65 414 914 1245
a 414 65 914 1245
a 65 430 1930 1202
a 430 65 1930 1202
a 65 435 937 1105
a 435 65 937 1105
a 66 149 197 1023
a 149 66 197 1023
a 66 383 2628 1336
a 383 66 2628 1336
a 66 392 2180 1205
a 392 66 2180 1205
a 66 399 5498 895
a 399 66 5498 895
a 66 454 3170 1097
a 454 66 3170 1097
a 66 497 6649 1394
a 497 66 6649 1394
a 67 266 338 855
a 266 67 338 855
a 67 426 530 1286
a 426 67 530 1286
a 68 170 557 1453
a 170 68 557 1453
a 68 307 1765 1415
a 307 68 1765 1415
a 68 374 530 1120
a 374 68 530 1120
a 68 485 565 1139
a 485 68 565 1139
a 69 111 149 1407
a 111 69 149 1407
a 69 223 2962 826
a 223 69 2962 826
a 69 396 1017 1221
a 396 69 1017 1221
a 69 476 1460 1230
a 476 69 1460 1230
a 70 178 1354 996
a 178 70 1354 996
a 70 198 289 929
a 198 70 289 929
a 70 321 4100 881
a 321 70 4100 881
a 70 419 1525 1562
a 419 70 1525 1562
a 71 144 832 1020
a 144 71 832 1020
a 71 365 941 1371
a 365 71 941 1371
a 71 406 872 1075
a 406 71 872 1075
a 71 439 3329 1193
a 439 71 3329 1193
a 71 490 689 1148
a 490 71 689 1148
a 72 137 521 1476
a 137 72 521 1476
a 72 310 6849 1471
a 310 72 6849 1471
a 72 314 6530 807
a 314 72 6530 807
a 72 393 8644 1238
a 393 72 8644 1238
a 73 343 2042 942
a 343 73 2042 942
a 73 395 769 1131
a 395 73 769 1131
a 73 489 277 1544
a 489 73 277 1544
a 74 233 324 1063
a 233 74 324 1063
a 74 362 389 1166
a 362 74 389 1166
a 74 409 6053 1446
a 409 74 6053 1446
a 74 464 4225 1143
a 464 74 4225 1143
a 75 392 466 1200
a 392 75 466 1200
a 75 454 2336 867
a 454 75 2336 867
a 76 122 136 1087
a 122 76 136 1087
a 76 316 2257 872
a 316 76 2257 872
a 76 403 2050 1078
a 403 76 2050 1078
a 77 241 673 903
a 241 77 673 903
a 77 327 386 1135
a 327 77 386 1135
a 77 329 1744 1132
a 329 77 1744 1132
a 77 438 1042 944
a 438 77 1042 944
a 77 446 788 1524
a 446 77 788 1524
a 77 456 2258 1375
a 456 77 2258 1375
a 78 257 4000 1599
a 257 78 4000 1599
a 78 346 2617 1330
a 346 78 2617 1330
a 78 368 505 1372
a 368 78 505 1372
a 78 398 1721 1131
a 398 78 1721 1131
a 79 157 865 1382
a 157 79 865 1382
a 79 249 1586 1189
a 249 79 1586 1189
a 79 316 11986 1476
a 316 79 11986 1476
a 80 253 1025 803
a 253 80 1025 803
a 80 316 4357 1483
a 316 80 4357 1483
a 81 207 596 1085
a 207 81 596 1085
a 81 284 5525 1125
a 284 81 5525 1125
a 81 370 3365 1496
a 370 81 3365 1496
a 81 440 1930 1009
a 440 81 1930 1009
a 81 451 1850 1401
a 451 81 1850 1401
a 81 453 2522 904
a 453 81 2522 904
a 81 486 6205 1306
a 486 81 6205 1306
a 82 142 493 1437
a 142 82 493 1437
a 82 174 2258 1152
a 174 82 2258 1152
a 82 318 2837 1357
a 318 82 2837 1357
a 82 444 1525 850
a 444 82 1525 850
a 82 495 6914 1594
a 495 82 6914 1594
a 83 147 520 965
a 147 83 520 965
a 83 321 340 1346
a 321 83 340 1346
a 83 406 929 1393
a 406 83 929 1393
a 84 348 2152 827
a 348 84 2152 827
a 84 354 6005 1410
a 354 84 6005 1410
a 84 390 2890 1401
a 390 84 2890 1401
a 85 192 122 975
a 192 85 122 975
a 85 230 865 1045
a 230 85 865 1045
a 85 240 689 1059
a 240 85 689 1059
a 85 434 274 922
a 434 85 274 922
a 85 456 1274 1490
a 456 85 1274 1490
a 86 325 3530 1093
a 325 86 3530 1093
a 86 402 10322 1430
a 402 86 10322 1430
a 86 471 2225 906
a 471 86 2225 906
a 86 483 17984 905
a 483 86 17984 905
a 86 494 5197 1357
a 494 86 5197 1357
a 87 333 466 824
a 333 87 466 824
a 87 348 208 1080
a 348 87 208 1080
a 87 354 337 1190
a 354 87 337 1190
a 87 416 962 849
a 416 87 962 849
a 88 366 676 993
a 366 88 676 993
a 88 412 730 1521
a 412 88 730 1521
a 89 179 925 1329
a 179 89 925 1329
a 89 226 2210 1467
a 226 89 2210 1467
a 89 422 261 1440
a 422 89 261 1440
a 89 436 461 821
a 436 89 461 821
a 89 475 5050 1200
a 475 89 5050 1200
a 90 189 1076 896
a 189 90 1076 896
a 90 282 1229 1316
a 282 90 1229 1316
a 90 287 970 885
a 287 90 970 885
a 90 399 1874 884
a 399 90 1874 884
a 90 497 2477 819
a 497 90 2477 819
a 91 212 549 1291
a 212 91 549 1291
a 91 270 3866 837
a 270 91 3866 837
a 91 334 9 1187
a 334 91 9 1187
a 92 130 965 1533
a 130 92 965 1533
a 92 175 2269 1371
a 175 92 2269 1371
a 92 398 1492 1303
a 398 92 1492 1303
a 93 352 116 1152
a 352 93 116 1152
a 93 388 313 819
a 388 93 313 819
a 93 393 1690 1442
a 393 93 1690 1442
a 94 133 961 1547
a 133 94 961 1547
a 94 165 1873 1525
a 165 94 1873 1525
a 94 314 5141 964
a 314 94 5141 964
a 94 393 2153 1309
a 393 94 2153 1309
a 95 260 106 1140
a 260 95 106 1140
a 95 438 452 1160
a 438 95 452 1160
a 95 446 234 995
a 446 95 234 995
a 96 124 325 1410
a 124 96 325 1410
a 96 195 1274 1430
a 195 96 1274 1430
a 96 289 1600 939
a 289 96 1600 939
a 96 378 4441 1208
a 378 96 4441 1208
a 96 424 1613 980
a 424 96 1613 980
a 97 284 666 896
a 284 97 666 896
a 97 372 521 1372
a 372 97 521 1372
a 97 391 149 1060
a 391 97 149 1060
a 98 103 241 1235
a 103 98 241 1235
a 98 226 1268 1255
a 226 98 1268 1255
a 98 266 2626 1260
a 266 98 2626 1260
a 98 268 1205 1509
a 268 98 1205 1509
a 98 296 85 1557
a 296 98 85 1557
a 98 475 7604 1597
a 475 98 7604 1597
a 99 316 340 1192
a 316 99 340 1192
a 99 376 19609 867
a 376 99 19609 867
a 99 386 3989 1052
a 386 99 3989 1052
a 100 304 5288 1425
a 304 100 5288 1425
a 100 376 2842 861
a 376 100 2842 861
a 100 386 1138 845
a 386 100 1138 845
a 100 443 7922 1455
a 443 100 7922 1455
a 101 136 50 1077
a 136 101 50 1077
a 101 143 1325 1154
a 143 101 1325 1154
a 101 245 1 1470
a 245 101 1 1470
a 101 283 1525 1362
a 283 101 1525 1362
a 101 415 1258 1202
a 415 101 1258 1202
a 101 474 1381 813
a 474 101 1381 813
a 102 122 1241 1536
a 122 102 1241 1536
a 102 227 1090 956
a 227 102 1090 956
a 102 403 6705 962
a 403 102 6705 962
a 102 408 2458 1026
a 408 102 2458 1026
a 103 248 2005 883
a 248 103 2005 883
a 103 266 2609 808
a 266 103 2609 808
a 103 278 1777 1446
a 278 103 1777 1446
a 103 404 3802 1329
a 404 103 3802 1329
a 104 270 5954 1156
a 270 104 5954 1156
a 104 323 106 1128
a 323 104 106 1128
a 104 413 1300 1155
a 413 104 1300 1155
a 105 113 481 999
a 113 105 481 999
a 105 134 362 1342
a 134 105 362 1342
a 105 246 125 1041
a 246 105 125 1041
a 105 291 6084 1249
a 291 105 6084 1249
a 105 299 3037 1306
a 299 105 3037 1306
a 105 482 809 1540
a 482 105 809 1540
a 105 489 4765 1051
a 489 105 4765 1051
a 106 294 200 1019
a 294 106 200 1019
a 106 301 725 1192
a 301 106 725 1192
a 106 317 562 860
a 317 106 562 860
a 106 330 226 1095
a 330 106 226 1095
a 106 469 1885 1268
a 469 106 1885 1268
a 107 201 724 979
a 201 107 724 979
a 107 219 1629 1296
a 219 107 1629 1296
a 107 388 4010 1332
a 388 107 4010 1332
a 108 209 776 866
a 209 108 776 866
a 108 254 890 1043
a 254 108 890 1043
a 108 402 1609 1089
a 402 108 1609 1089
a 108 483 1021 1260
a 483 108 1021 1260
a 109 244 1640 962
a 244 109 1640 962
a 109 285 650 1266
a 285 109 650 1266
a 109 310 2245 1411
a 310 109 2245 1411
a 110 228 592 1135
a 228 110 592 1135
a 110 276 569 1333
a 276 110 569 1333
a 110 361 436 1009
a 361 110 436 1009
a 110 458 548 1080
a 458 110 548 1080
a 110 481 722 1253
a 481 110 722 1253
a 111 223 2357 924
a 223 111 2357 924
a 111 359 8361 1411
a 359 111 8361 1411
a 111 396 1352 1562
a 396 111 1352 1562
a 112 141 1825 1496
a 141 112 1825 1496
a 112 279 1553 1477
a 279 112 1553 1477
a 112 360 313 960
a 360 112 313 960
a 112 369 585 940
a 369 112 585 940
a 112 491 5904 1486
a 491 112 5904 1486
a 112 498 2393 1515
a 498 112 2393 1515
a 113 134 305 1335
a 134 113 305 1335
a 113 345 90 1527
a 345 113 90 1527
a 113 482 244 1349
a 482 113 244 1349
a 114 203 706 1149
a 203 114 706 1149
a 114 258 1250 879
a 258 114 1250 879
a 114 263 865 994
a 263 114 865 994
a 115 197 218 1044
a 197 115 218 1044
a 115 306 113 1000
a 306 115 113 1000
a 116 258 857 1482
a 258 116 857 1482
a 116 299 3845 1293
a 299 116 3845 1293
a 116 437 2701 1447
a 437 116 2701 1447
a 117 153 1714 1286
a 153 117 1714 1286
a 117 275 170 1457
a 275 117 170 1457
a 117 389 1445 1243
a 389 117 1445 1243
a 117 480 493 1154
a 480 117 493 1154
a 118 160 626 1181
a 160 118 626 1181
a 118 216 2960 965
a 216 118 2960 965
a 118 225 1129 1463
a 225 118 1129 1463
a 118 257 936 984
a 257 118 936 984
a 118 367 14633 1291
a 367 118 14633 1291
a 119 370 6305 1391
a 370 119 6305 1391
a 119 453 2682 1121
a 453 119 2682 1121
a 119 468 1600 1356
a 468 119 1600 1356
a 120 211 936 1336
a 211 120 936 1336
a 120 281 1082 1214
a 281 120 1082 1214
a 120 375 6925 1570
a 375 120 6925 1570
a 120 471 3501 1314
a 471 120 3501 1314
a 121 231 1765 1519
a 231 121 1765 1519
a 121 328 610 979
a 328 121 610 979
a 121 379 1268 1160
a 379 121 1268 1160
a 121 410 5085 1176
a 410 121 5085 1176
a 122 138 1649 1243
a 138 122 1649 1243
a 122 232 1352 1520
a 232 122 1352 1520
a 122 316 2045 1083
a 316 122 2045 1083
a 122 363 4274 1578
a 363 122 4274 1578
a 122 408 5713 1262
a 408 122 5713 1262
a 122 441 2549 820
a 441 122 2549 820
a 123 293 1625 944
a 293 123 1625 944
a 123 384 1521 898
a 384 123 1521 898
a 123 452 2500 1328
a 452 123 2500 1328
a 124 195 1417 886
a 195 124 1417 886
a 124 424 802 1517
a 424 124 802 1517
a 125 153 613 1421
a 153 125 613 1421
a 125 355 1370 1031
a 355 125 1370 1031
a 125 499 4346 1207
a 499 125 4346 1207
a 126 270 1305 1372
a 270 126 1305 1372
a 126 462 709 1435
a 462 126 709 1435
a 127 158 797 1486
a 158 127 797 1486
a 127 168 305 1372
a 168 127 305 1372
a 127 462 441 844
a 462 127 441 844
a 128 205 565 1218
a 205 128 565 1218
a 128 333 72 1145
a 333 128 72 1145
a 128 354 185 1427
a 354 128 185 1427
a 128 470 530 816
a 470 128 530 816
a 129 231 1657 903
a 231 129 1657 903
a 129 420 218 1026
a 420 129 218 1026
a 129 447 1808 941
a 447 129 1808 941
a 129 480 1037 1000
a 480 129 1037 1000
a 130 160 578 1392
a 160 130 578 1392
a 130 175 290 1410
a 175 130 290 1410
a 130 257 1440 1357
a 257 130 1440 1357
a 130 368 2169 1179
a 368 130 2169 1179
a 130 398 4409 1489
a 398 130 4409 1489
a 131 367 1469 1300
a 367 131 1469 1300
a 131 419 802 1406
a 419 131 802 1406
a 131 452 4234 1295
a 452 131 4234 1295
a 132 167 250 839
a 167 132 250 839
a 132 206 170 1105
a 206 132 170 1105
a 132 209 2405 1359
a 209 132 2405 1359
a 132 227 3145 1456
a 227 132 3145 1456
a 132 234 800 1028
a 234 132 800 1028
a 132 356 1921 1436
a 356 132 1921 1436
a 132 408 481 1081
a 408 132 481 1081
a 133 256 6714 926
a 256 133 6714 926
a 133 314 3250 848
a 314 133 3250 848
a 133 479 3293 870
a 479 133 3293 870
a 134 246 97 1281
a 246 134 97 1281
a 134 299 2873 1194
a 299 134 2873 1194
a 134 345 677 1270
a 345 134 677 1270
a 134 475 2722 1578
a 475 134 2722 1578
a 135 279 810 919
a 279 135 810 919
a 135 302 925 979
a 302 135 925 979
a 135 447 2557 925
a 447 135 2557 925
a 135 459 4045 884
a 459 135 4045 884
a 135 463 2834 949
a 463 135 2834 949
a 136 245 53 1050
a 245 136 53 1050
a 136 261 2402 855
a 261 136 2402 855
a 136 283 1373 817
a 283 136 1373 817
a 136 467 2426 969
a 467 136 2426 969
a 137 244 485 1145
a 244 137 485 1145
a 137 310 6410 911
a 310 137 6410 911
a 137 314 8325 956
a 314 137 8325 956
a 138 232 125 1367
a 232 138 125 1367
a 138 408 1850 1251
a 408 138 1850 1251
a 139 161 1241 982
a 161 139 1241 982
a 139 285 3538 1022
a 285 139 3538 1022
a 139 309 2281 1517
a 309 139 2281 1517
a 139 315 178 1528
a 315 139 178 1528
a 139 399 2025 1408
a 399 139 2025 1408
a 139 454 1989 904
a 454 139 1989 904
a 139 476 4450 1015
a 476 139 4450 1015
a 140 290 11981 1152
a 290 140 11981 1152
a 140 319 225 1385
a 319 140 225 1385
a 140 358 925 1383
a 358 140 925 1383
a 141 279 578 932
a 279 141 578 932
a 141 339 4240 1551
a 339 141 4240 1551
a 141 488 2581 899
a 488 141 2581 899
a 141 491 5689 1243
a 491 141 5689 1243
a 142 318 5338 841
a 318 142 5338 841
a 142 444 292 1499
a 444 142 292 1499
a 143 154 265 1002
a 154 143 265 1002
a 143 283 500 1236
a 283 143 500 1236
a 143 474 802 1416
a 474 143 802 1416
a 144 365 365 1568
a 365 144 365 1568
a 144 398 6445 1570
a 398 144 6445 1570
a 144 439 7025 968
a 439 144 7025 968
a 145 200 1088 1162
a 200 145 1088 1162
a 145 243 34 1383
a 243 145 34 1383
a 145 272 2980 947
a 272 145 2980 947
a 145 336 410 803
a 336 145 410 803
a 146 231 629 1053
a 231 146 629 1053
a 146 328 1268 1576
a 328 146 1268 1576
a 146 373 2930 1430
a 373 146 2930 1430
a 146 383 1898 1237
a 383 146 1898 1237
a 146 480 4721 861
a 480 146 4721 861
a 147 178 1010 1105
a 178 147 1010 1105
a 147 406 293 982
a 406 147 293 982
a 148 410 613 1427
a 410 148 613 1427
a 148 469 3185 947
a 469 148 3185 947
a 149 373 1297 1018
a 373 149 1297 1018
a 149 383 2225 1538
a 383 149 2225 1538
a 149 392 1489 1357
a 392 149 1489 1357
a 150 250 2105 1281
a 250 150 2105 1281
a 150 417 1097 1331
a 417 150 1097 1331
a 150 430 3293 1490
a 430 150 3293 1490
a 150 477 722 1302
a 477 150 722 1302
a 150 499 1690 1079
a 499 150 1690 1079
a 151 263 674 1298
a 263 151 674 1298
a 151 433 225 1119
a 433 151 225 1119
a 152 472 2708 1470
a 472 152 2708 1470
a 152 480 1480 1224
a 480 152 1480 1224
a 153 250 1640 954
a 250 153 1640 954
a 153 355 2245 1346
a 355 153 2245 1346
a 153 389 701 1110
a 389 153 701 1110
a 153 480 3809 848
a 480 153 3809 848
a 153 499 7933 1388
a 499 153 7933 1388
a 154 176 7922 1390
a 176 154 7922 1390
a 154 255 5938 1534
a 255 154 5938 1534
a 154 283 1205 1448
a 283 154 1205 1448
a 154 474 981 851
a 474 154 981 851
a 154 479 8273 1290
a 479 154 8273 1290
a 155 339 6736 1157
a 339 155 6736 1157
a 155 404 1096 1119
a 404 155 1096 1119
a 155 491 9 936
a 491 155 9 936
a 156 261 1066 1281
