c multi commodity flow
k 782 67 44
k 415 125 43
k 1004 923 63
k 751 1047 30
k 101 692 89
k 1037 1002 51
k 906 407 96
k 394 509 88
k 377 715 69
k 810 629 65
k 582 427 85
k 445 454 82
k 1119 1040 29
k 908 315 21
k 236 649 82
k 254 1203 74
k 745 575 78
k 1152 332 45
k 484 49 73
k 565 665 49
k 63 510 76
k 1140 810 12
k 318 231 44
k 1098 270 64
k 450 990 17
k 22 1052 51
k 380 334 72
k 586 900 58
k 274 868 68
k 801 779 34
k 707 884 89
k 675 1 64
k 529 1133 45
k 1127 433 84
k 209 362 43
k 233 177 21
k 874 386 61
k 938 730 47
k 802 790 73
k 340 980 79
k 972 809 14
k 355 1045 21
k 184 1219 71
k 371 106 74
k 584 747 85
k 1019 495 78
k 672 297 53
k 549 228 33
k 1054 920 29
k 211 67 23
k 935 301 83
k 1181 1117 32
k 424 388 31
k 740 1096 97
k 507 728 86
k 479 225 13
k 734 711 23
k 213 878 65
k 1042 769 97
k 779 998 41
k 143 552 67
k 1060 329 15
k 1139 1219 26
k 557 628 78
k 685 382 23
k 0 1208 42
k 542 650 14
k 431 620 13
k 614 777 50
k 802 441 79
k 737 897 27
k 553 856 29
k 933 475 58
k 441 744 93
k 612 758 20
k 423 934 70
k 1178 967 13
k 1060 959 41
k 1145 305 42
k 581 79 94
k 581 508 49
k 316 7 54
k 640 839 85
k 65 1046 52
k 512 251 92
k 261 1161 70
k 596 834 34
k 105 724 45
k 545 797 32
k 195 54 89
k 855 604 87
k 226 1014 98
k 1040 723 97
k 863 969 79
k 1011 1086 70
k 488 560 50
k 298 589 87
k 881 1210 35
k 297 26 80
k 459 791 84
k 1129 959 46
k 584 197 21
k 426 559 69
k 43 804 65
k 1138 111 57
k 783 1117 90
k 1202 560 72
k 1034 189 34
k 371 699 93
k 278 444 92
k 597 820 52
k 957 1087 50
k 460 4 77
k 668 143 99
k 435 725 63
k 738 820 31
k 49 246 86
k 120 205 91
k 111 476 86
k 211 986 71
k 483 108 25
k 39 782 86
k 590 77 30
k 172 768 97
k 808 285 53
k 149 954 83
k 1102 647 67
k 926 366 40
k 965 110 13
k 1043 133 83
k 990 745 79
k 107 654 39
k 804 935 50
k 735 158 25
k 161 608 92
k 539 480 31
k 331 666 38
k 590 604 81
k 768 857 42
k 304 988 56
k 1049 29 82
k 1052 71 49
k 1150 17 94
k 266 6 93
k 338 70 85
k 82 866 19
k 574 664 58
k 15 577 23
k 800 430 14
k 462 447 57
k 903 371 14
k 317 741 88
k 767 1190 26
k 898 123 73
k 460 556 59
k 174 919 70
k 152 659 13
k 355 895 78
k 511 803 43
k 481 886 20
k 107 488 64
k 346 1011 79
k 52 761 56
k 1137 638 25
k 22 678 76
k 328 641 19
k 518 455 51
k 1158 428 37
k 971 767 70
k 313 85 71
k 1028 278 53
k 892 785 63
k 755 786 90
k 945 573 87
k 870 97 79
k 1187 246 100
k 668 1116 85
k 461 211 41
k 861 1170 41
k 1072 197 35
k 580 973 57
k 832 249 73
k 707 520 13
k 1026 1066 57
k 1215 770 96
k 450 752 99
k 1115 1062 69
k 1179 496 96
k 35 731 39
k 358 861 16
k 459 168 53
k 268 1028 100
k 826 1004 64
k 171 1074 23
k 878 807 36
k 621 1137 100
k 119 557 94
k 873 710 96
k 105 580 97
k 516 465 92
k 1173 109 29
k 443 225 32
k 1082 353 11
k 1201 425 23
k 281 230 20
k 731 317 16
k 958 39 95
k 147 390 96
k 1012 1104 33
k 489 138 44
k 80 1198 90
k 271 58 61
k 1165 3 72
k 350 35 46
k 1173 1154 42
k 554 838 39
k 690 285 22
k 774 102 59
k 103 732 63
k 268 939 36
k 1076 1033 56
k 378 1188 15
k 901 536 40
k 598 274 37
k 369 749 12
k 177 885 34
k 89 508 61
k 339 62 15
k 862 137 30
k 319 922 67
k 1164 968 87
k 102 984 35
k 547 644 64
k 973 123 58
k 604 274 19
k 666 718 51
k 72 939 88
k 72 383 84
k 125 774 27
k 118 820 23
k 1199 255 64
k 799 1035 26
k 38 1043 33
k 1135 499 58
k 313 971 49
k 696 496 50
k 237 785 36
k 1212 736 13
k 774 978 38
k 715 450 14
k 747 457 98
k 872 1099 15
k 281 746 13
k 1083 530 66
k 1132 517 95
k 1074 1026 66
k 660 952 84
k 829 33 59
k 180 174 43
k 629 247 40
k 876 1086 84
k 1105 319 55
k 499 869 25
k 457 483 23
k 981 1114 89
k 577 153 83
k 1207 415 28
k 1014 18 98
k 899 818 64
k 285 1145 71
k 42 19 18
k 1048 389 33
k 498 125 60
k 1114 906 74
k 595 351 35
k 399 133 100
k 139 599 62
k 1097 1001 72
k 789 585 74
k 228 70 83
k 851 811 31
k 893 185 89
k 34 431 63
k 686 711 61
k 450 385 38
k 116 555 89
k 946 686 100
k 550 271 75
k 172 399 66
k 518 549 73
k 407 1214 99
k 541 439 38
k 556 1202 14
k 667 551 65
k 260 1120 26
k 719 1206 20
k 842 684 72
k 1202 173 34
k 518 202 92
k 322 1034 15
k 156 958 41
k 1157 811 21
k 535 870 86
k 1090 676 85
k 23 711 90
k 165 608 61
k 756 128 61
k 155 192 16
k 417 832 70
k 119 373 67
k 626 121 94
k 107 50 72
k 579 66 21
k 535 451 100
k 1140 245 24
k 760 695 92
k 503 961 76
k 807 976 31
k 259 554 47
k 195 472 49
k 832 412 50
k 1131 187 74
k 695 271 21
k 240 972 38
k 735 977 77
k 604 804 51
k 1158 335 51
k 1106 88 28
k 101 135 64
k 186 759 32
k 342 1120 41
k 1131 223 32
k 701 1006 35
k 476 332 19
k 682 593 59
k 1077 924 45
k 413 473 49
k 743 764 69
k 741 1198 17
k 756 924 56
k 890 681 32
k 197 665 56
k 1222 103 49
k 886 910 90
k 705 1080 31
k 597 833 94
k 1210 501 96
k 420 165 68
k 492 1058 57
k 147 497 27
k 1081 226 95
k 1026 445 66
k 677 952 89
k 1062 523 81
k 928 274 68
k 364 429 26
k 1177 871 70
k 1133 271 85
k 1119 514 76
k 565 245 62
k 1071 280 97
k 1112 1223 61
k 703 71 56
k 394 916 54
k 407 978 15
k 816 218 76
k 988 132 29
k 180 1041 95
k 399 461 12
k 568 349 23
k 514 263 42
k 9 1125 72
k 845 162 81
k 293 402 58
k 45 468 73
k 1009 424 92
k 843 879 20
k 95 363 22
k 613 460 69
k 317 181 99
k 744 554 29
k 636 773 32
k 555 214 29
k 382 424 84
k 579 1132 47
k 168 373 43
k 62 662 62
k 17 259 72
k 983 949 83
k 514 1092 25
k 574 275 31
k 4 629 62
k 964 1188 69
k 595 659 93
k 449 1054 83
k 328 546 56
k 1002 392 69
k 818 313 87
k 1170 76 85
k 1008 460 96
k 935 659 82
k 598 512 21
k 1010 934 63
k 756 93 84
k 1090 756 95
k 78 1088 72
k 248 399 22
k 550 730 100
k 1053 989 67
k 578 826 88
k 950 560 74
k 199 521 26
k 833 1191 62
k 129 636 94
k 922 556 72
k 1121 140 73
k 42 749 29
k 668 407 41
k 385 997 32
k 977 1220 33
k 1093 392 60
k 1219 1068 26
k 126 917 76
k 710 212 27
k 978 1197 27
k 965 706 25
k 1131 756 33
k 1066 523 28
k 934 540 28
k 21 1180 18
k 354 1007 31
k 580 250 31
k 170 35 16
k 997 597 83
k 1217 239 42
k 263 401 37
k 512 692 43
k 359 343 65
k 421 498 97
k 30 741 18
k 394 343 29
k 882 807 50
k 270 518 20
k 688 1201 14
k 146 417 45
k 1114 1017 48
k 768 675 37
k 186 465 80
k 694 354 89
k 486 834 30
k 1064 124 40
k 401 1134 61
k 455 222 15
k 514 82 94
k 42 228 100
k 912 806 74
k 733 852 99
k 271 622 84
k 1129 871 36
k 943 517 54
k 1117 1217 36
k 892 847 58
k 95 77 80
k 616 112 71
k 88 773 87
k 151 849 47
k 120 665 77
k 644 943 16
k 706 330 90
k 417 398 30
k 1035 90 87
k 200 152 32
k 1070 617 80
k 34 618 15
k 915 245 88
k 637 645 83
k 41 686 97
k 1215 81 75
k 1014 1150 32
k 119 163 55
k 363 195 54
k 821 1116 45
k 759 585 13
k 307 715 43
k 491 398 43
k 800 1114 81
k 774 342 14
k 250 114 48
k 573 967 51
k 870 625 66
k 646 553 22
k 189 1197 92
k 62 110 61
k 63 653 70
k 324 307 46
k 1187 249 73
k 1169 615 80
k 1138 81 22
k 573 807 45
k 449 1003 75
k 78 373 16
k 448 211 85
k 454 704 58
k 844 257 28
k 227 277 77
k 994 289 95
k 915 340 33
k 1200 107 56
k 1158 831 18
k 835 540 26
k 1024 493 71
k 330 25 95
k 368 704 95
k 140 969 16
k 636 1185 88
k 72 57 78
k 57 1146 32
k 451 731 40
k 624 1076 47
k 327 15 18
k 282 77 38
k 1102 1021 32
k 261 571 48
k 543 982 79
k 1068 688 95
k 796 347 13
k 510 84 26
k 627 139 45
k 1113 1222 23
k 698 1051 48
k 560 246 63
k 1027 1149 11
k 924 566 39
k 1128 21 38
k 38 417 58
k 1092 473 65
k 482 1018 15
k 455 834 63
k 359 1048 38
k 356 52 74
k 499 0 17
k 535 676 22
k 510 143 43
k 626 586 44
k 1037 1073 71
k 337 296 19
k 307 382 42
k 44 121 87
k 426 495 24
k 470 145 42
k 306 6 91
k 283 1182 38
k 496 504 46
k 276 338 39
k 383 1181 87
k 886 929 63
k 248 681 46
k 383 654 14
k 872 365 71
k 702 667 71
k 1119 182 79
k 952 1065 71
k 907 508 67
k 10 588 93
k 1073 180 92
k 1183 238 33
k 319 1051 40
k 11 160 34
k 662 101 99
k 111 1078 13
k 962 655 52
k 647 680 94
k 747 268 52
k 561 1145 18
k 333 449 32
k 758 983 75
k 326 874 23
k 388 298 58
k 326 1115 27
k 310 1221 29
k 1104 83 70
k 1042 944 25
k 689 1171 20
k 154 784 31
k 299 789 40
k 429 177 72
k 40 806 71
k 247 386 78
k 377 653 16
k 110 622 54
k 958 258 46
k 378 526 66
k 53 676 73
k 1169 85 99
k 355 751 74
k 667 192 31
k 152 804 18
k 396 284 70
k 722 961 33
k 902 927 59
k 897 893 84
k 1104 878 17
k 1014 746 94
k 880 1069 64
k 825 588 35
k 1189 499 26
k 1115 417 100
k 1049 129 73
k 1073 477 13
k 1071 498 15
k 839 172 12
k 790 6 91
k 543 1130 83
k 245 1019 66
k 904 1213 22
k 150 1160 30
k 1158 528 30
k 526 501 79
k 828 978 16
k 765 182 53
k 892 210 14
k 880 819 87
k 114 184 51
k 736 792 37
k 56 865 73
k 562 180 85
k 508 160 18
k 502 463 87
k 483 1131 30
k 985 610 29
k 1092 131 46
k 377 436 96
k 1143 169 79
k 791 651 36
k 1174 887 93
k 334 697 21
k 911 1031 29
k 719 841 27
k 222 512 85
k 1157 537 60
k 1155 1113 79
k 134 706 18
k 249 857 46
k 263 909 24
k 994 363 17
k 257 327 36
k 726 31 36
k 595 506 65
k 726 934 59
k 370 546 27
k 12 613 53
k 186 143 53
k 147 785 60
k 793 164 67
k 705 278 11
k 377 12 47
k 1124 239 31
k 132 120 73
k 1080 679 20
k 289 733 56
k 1168 725 39
k 609 767 49
k 627 34 87
k 851 108 86
k 826 25 11
k 385 988 61
k 629 378 23
k 662 174 21
k 612 1207 24
k 168 1210 82
k 862 1048 13
k 876 546 74
k 518 384 77
k 564 678 62
k 269 781 13
k 160 1215 71
k 1066 1103 15
k 317 850 97
k 291 817 79
k 586 598 47
k 597 889 49
k 70 367 73
k 284 775 41
k 616 971 37
k 1219 209 17
k 959 812 81
k 885 507 85
k 933 960 95
k 960 216 67
k 234 155 90
k 1074 927 39
k 495 707 68
k 479 314 29
k 170 412 80
k 1107 1094 92
k 16 594 41
k 649 1125 64
k 599 321 26
k 768 471 19
k 23 776 99
k 991 614 12
k 1137 778 38
k 184 1189 90
k 900 778 49
k 627 580 98
k 238 30 74
k 45 660 32
k 855 918 79
k 235 1175 82
k 494 1000 27
k 1212 283 41
k 4 132 99
k 467 340 39
k 59 595 13
k 850 125 35
k 108 1055 47
k 1188 804 16
k 933 593 72
k 1004 908 84
k 467 601 41
k 1155 920 84
k 690 1192 47
k 1032 139 75
k 761 255 74
k 559 1035 38
k 234 90 68
k 265 1155 39
k 337 1181 82
k 482 1132 98
k 1134 672 74
k 345 1140 11
k 642 507 63
k 960 1120 49
k 536 1018 92
k 63 1018 97
k 124 586 46
k 5 1058 68
k 833 977 11
k 676 1144 32
k 926 836 75
k 206 428 76
k 460 238 25
k 1058 1186 42
k 777 1105 83
k 741 1090 37
k 135 160 44
k 629 1185 45
k 434 850 19
k 1023 787 21
k 704 649 42
k 472 148 25
k 55 1047 98
k 1167 214 31
k 1215 1176 13
k 982 189 24
k 195 454 87
k 1003 708 26
k 292 911 59
k 1138 313 64
k 375 503 29
k 1185 879 55
k 885 918 90
k 201 109 93
k 1117 641 57
k 783 1094 21
k 639 950 25
k 812 1130 64
k 1200 840 68
k 1032 846 87
k 580 811 47
k 599 888 44
k 871 1042 39
k 760 271 97
k 700 921 11
k 143 463 37
k 41 48 25
k 655 1015 78
k 226 926 74
k 796 1139 95
k 1177 688 87
k 303 89 45
k 1062 144 19
k 808 1148 24
k 236 1069 57
k 322 1117 73
k 371 388 68
k 346 173 60
k 67 439 30
k 782 999 56
k 1139 333 38
k 751 380 85
k 689 1124 43
k 228 1106 81
k 807 1002 73
k 1 618 49
k 577 895 60
k 376 31 94
k 178 875 46
k 461 437 43
k 648 80 90
k 518 772 26
k 1014 1211 80
k 410 707 62
k 1078 491 73
k 597 938 53
k 190 801 21
k 413 869 80
k 307 161 85
k 426 654 41
k 1224 621 32
k 1110 826 21
k 967 910 88
k 155 49 26
k 669 808 75
k 889 1078 78
k 714 1055 50
k 329 446 95
k 546 1165 26
k 65 227 13
k 461 95 68
k 507 714 55
k 600 1122 85
k 421 598 52
k 658 1176 49
k 879 760 50
k 697 618 32
k 94 976 25
k 315 56 33
k 705 647 83
k 1121 825 65
k 501 956 12
k 1064 1057 91
k 272 775 26
k 10 1144 75
k 793 1083 60
k 218 459 78
k 546 898 42
k 133 1067 54
k 283 628 38
k 648 223 32
k 499 111 81
k 798 465 73
k 564 259 86
k 74 523 82
k 68 298 62
k 469 763 69
k 390 891 51
k 604 1015 18
k 168 400 69
k 753 675 29
k 183 653 81
k 134 973 65
k 256 214 72
k 151 1091 45
k 426 1021 11
k 254 316 20
k 667 1221 12
k 890 2 47
k 883 737 33
k 987 503 81
k 444 1104 25
k 85 637 59
k 825 812 87
k 1094 1195 15
k 326 60 13
k 801 221 22
k 1079 443 24
k 1217 230 60
k 372 882 74
k 774 896 82
k 729 1040 55
k 402 149 30
k 690 91 66
k 502 436 78
k 304 627 19
k 443 665 45
k 856 1084 19
k 712 591 36
k 621 711 36
k 11 1131 32
k 369 35 33
k 281 515 58
k 532 550 17
k 351 964 15
k 634 18 90
k 145 864 52
k 1118 894 46
k 840 40 35
k 768 1010 61
k 248 1220 63
k 1116 69 46
k 1150 415 90
k 1164 383 48
k 697 395 43
k 1018 333 76
k 707 816 40
k 177 17 85
k 114 337 14
k 791 573 26
k 1055 640 62
k 6 1125 76
k 354 26 63
k 198 157 100
k 566 261 25
k 399 887 57
k 572 123 72
k 920 981 29
k 168 320 11
k 1087 697 71
k 1050 874 89
k 281 890 56
k 721 175 98
k 90 457 57
k 415 452 68
k 320 200 89
k 155 621 90
k 966 416 97
k 666 53 64
k 852 834 46
k 817 996 56
k 1009 758 54
k 771 623 14
k 926 265 54
k 118 944 94
k 403 849 65
k 602 1212 22
k 567 197 15
k 643 607 17
k 682 603 86
k 857 983 30
k 275 330 13
k 587 977 63
k 631 969 46
k 1156 163 23
k 1198 824 65
k 668 595 94
k 859 1101 79
k 321 740 40
k 984 927 67
k 616 148 100
k 699 233 34
k 1030 984 47
k 499 275 54
k 595 118 95
k 1094 611 95
k 813 504 31
k 477 99 99
k 232 592 56
k 794 1110 58
k 969 119 92
k 843 1051 68
k 818 632 79
k 772 1176 34
k 674 1018 86
k 157 1025 64
k 906 175 43
k 496 1046 11
k 517 948 42
k 557 686 86
k 668 673 31
k 960 721 47
k 1099 495 84
k 954 504 94
k 345 54 91
k 569 817 98
k 119 29 14
k 1023 669 76
k 788 285 33
k 1224 404 29
k 517 390 65
k 1162 1168 53
k 7 1067 18
k 914 1086 17
k 27 138 21
k 163 1132 78
k 1075 388 14
k 1176 185 96
k 452 1209 92
k 258 885 59
k 811 1190 50
k 826 650 14
k 866 1106 31
k 459 887 11
k 298 778 70
k 659 969 68
k 819 620 53
k 109 996 23
k 545 198 38
k 317 38 36
k 1011 302 54
k 902 385 99
k 1081 418 17
k 990 1095 96
k 581 1211 40
k 1131 304 60
k 297 486 54
k 62 679 49
k 521 313 89
k 1033 221 18
k 643 23 46
k 1158 622 27
k 88 943 38
k 743 559 89
k 330 399 40
k 1199 846 66
k 658 546 100
k 1160 113 24
k 376 826 75
k 1216 1186 19
k 201 598 98
k 244 143 49
k 81 876 19
k 62 637 82
k 233 1194 67
k 884 1174 64
k 162 623 24
k 681 650 15
k 19 510 45
k 1213 1082 78
k 941 1152 16
k 1016 625 51
k 82 562 20
k 365 459 20
k 280 102 19
k 90 79 50
k 1058 1215 54
k 1201 528 29
k 244 542 16
k 541 1161 88
k 424 407 87
k 487 675 22
k 1158 899 12
k 316 222 51
k 964 1121 71
k 551 13 57
k 803 983 31
k 154 1063 17
k 168 744 86
k 638 1112 79
k 967 218 72
k 130 741 36
k 403 671 68
k 1212 21 71
k 882 1138 80
k 1056 343 48
k 690 1136 80
k 1200 1191 60
k 529 1188 26
k 214 646 94
k 156 745 22
k 608 1002 15
k 713 576 42
k 902 772 89
k 931 1213 54
k 742 555 81
k 835 648 98
k 779 176 64
k 126 43 24
k 1003 11 15
k 853 949 44
k 524 33 40
k 321 1041 71
k 406 830 62
k 1022 36 59
k 249 689 85
k 31 895 44
k 338 50 73
k 1000 884 76
k 697 1027 77
k 918 114 21
k 794 501 91
k 482 209 22
k 1137 111 72
k 561 205 100
k 64 274 14
k 498 525 82
k 1211 813 22
k 223 1089 28
k 1149 45 43
k 205 1004 17
k 1080 1095 65
k 85 1077 98
k 571 131 48
k 524 1021 95
k 1008 834 57
k 368 1123 83
k 833 178 15
k 912 658 46
k 856 41 35
k 404 1011 68
k 142 285 75
k 607 186 38
k 616 456 68
k 619 199 64
k 653 556 18
k 417 1180 86
k 13 1068 41
k 702 771 67
k 1100 323 41
k 509 253 100
k 758 756 69
k 139 735 75
k 359 163 18
k 22 116 29
k 906 1057 12
k 539 843 32
k 1105 599 28
k 117 783 70
k 809 208 64
k 1204 903 80
k 887 609 65
k 352 521 26
k 343 868 54
k 854 202 28
k 222 859 50
k 1015 1211 49
k 764 616 83
k 638 56 36
k 325 84 37
k 95 1182 40
k 666 1099 33
k 518 1043 73
k 483 554 29
k 1171 794 30
k 623 40 31
k 72 315 51
k 754 26 18
k 105 167 81
k 1093 747 45
k 709 1107 91
k 404 831 22
k 1099 857 50
k 824 877 55
k 748 666 37
k 227 1221 19
k 609 667 96
k 1141 10 59
k 1163 562 82
k 361 870 79
k 694 759 15
k 95 26 98
k 1220 694 32
k 533 359 63
k 105 760 90
k 233 1095 97
k 559 146 47
k 476 792 92
k 186 1053 12
k 485 343 71
k 429 490 11
k 94 535 67
k 838 171 86
k 824 911 38
k 1045 394 44
k 791 135 78
k 345 374 19
k 5 495 100
k 1224 412 88
k 196 144 77
k 41 757 40
k 342 147 40
k 967 696 97
k 69 461 98
k 676 747 16
k 1034 1213 47
k 876 684 39
k 30 624 45
k 7 712 52
k 140 558 54
k 311 670 46
k 560 1075 63
k 546 484 33
k 195 962 92
k 421 845 25
k 168 1175 40
k 243 870 75
k 801 262 45
k 476 140 60
k 378 100 86
k 746 416 57
k 137 660 54
k 992 276 88
k 976 70 88
k 1117 1051 18
k 985 520 23
k 838 199 20
k 405 913 83
k 636 166 57
k 330 276 40
k 608 1011 40
k 877 89 95
k 606 1160 59
k 1007 724 56
k 663 434 97
k 35 667 100
k 628 385 52
k 1183 783 12
k 1221 608 22
k 583 949 23
k 78 901 95
k 144 1201 16
k 263 906 22
k 103 93 75
k 247 1177 22
k 666 454 57
k 298 785 97
k 1059 762 62
k 744 572 36
k 1139 344 18
k 159 296 95
k 768 293 53
k 312 359 38
k 570 186 19
k 20 1203 65
k 95 404 60
k 556 472 38
k 1076 777 50
k 705 25 68
k 462 1210 13
k 685 143 69
k 368 707 15
k 998 445 28
k 983 993 35
k 147 159 61
k 475 66 32
k 939 872 42
k 819 564 59
k 926 197 86
k 724 254 46
k 143 526 91
k 217 602 35
k 656 8 72
k 1212 244 51
k 351 663 50
k 414 590 50
k 181 346 23
k 721 41 44
k 8 208 90
k 760 3 80
k 780 162 33
k 606 668 42
k 1113 380 30
k 611 545 34
k 1210 673 45
k 1062 408 84
k 217 430 85
k 659 306 97
k 422 556 87
k 64 1120 90
k 954 318 19
k 225 690 38
k 168 243 33
k 997 1087 53
k 381 996 68
k 82 1112 68
k 755 79 45
k 967 1214 84
k 1165 1061 55
k 213 125 52
k 1170 1212 63
k 127 1019 69
k 764 897 96
k 472 768 88
k 89 1220 62
k 960 637 26
k 105 1042 44
k 286 539 37
k 427 450 44
k 627 45 33
k 42 461 48
k 126 1169 48
k 515 57 38
k 546 669 87
k 464 672 21
k 1078 674 92
k 403 548 68
k 556 730 32
k 1192 941 47
k 73 1180 35
k 187 859 69
k 98 172 97
k 1116 755 37
k 898 1019 37
k 818 300 94
k 487 535 33
k 831 596 38
k 434 240 49
k 70 193 37
k 507 409 59
k 1141 1200 22
k 838 264 56
k 249 186 100
k 204 1215 70
k 229 876 14
k 1025 1091 32
k 734 765 47
k 227 683 63
k 254 887 20
k 1002 97 91
k 495 828 40
k 565 1020 16
k 445 89 80
k 574 701 55
k 827 612 74
k 728 564 20
k 913 1066 81
k 268 648 23
k 381 68 99
k 312 821 78
k 389 400 98
k 687 40 55
k 904 517 16
k 783 123 95
k 1089 13 18
k 786 78 38
k 1049 914 83
k 73 904 99
k 224 1183 89
k 1089 821 92
k 374 235 43
k 396 623 56
k 969 1025 92
k 82 740 60
k 673 961 11
k 90 662 28
k 346 817 31
k 834 270 59
k 1025 708 87
k 897 778 50
k 323 647 23
k 151 1112 96
k 673 32 27
k 247 1208 12
k 807 760 61
k 586 1037 13
k 1208 1211 76
k 1222 809 14
k 1222 30 13
k 476 433 99
k 123 317 64
k 1159 1090 31
k 1210 904 77
k 1077 758 36
k 285 33 30
k 152 846 73
k 199 209 95
k 696 122 16
k 435 234 99
k 219 1045 57
k 1059 905 88
k 178 437 96
k 1083 1115 99
k 856 1007 13
k 463 898 54
k 666 760 83
k 686 387 61
k 962 630 28
k 561 123 64
k 852 1047 69
k 558 955 91
k 581 714 19
k 76 367 13
k 365 754 38
k 763 796 61
k 226 224 78
k 677 1098 92
k 572 584 21
k 518 1061 28
k 1007 919 42
k 189 52 62
k 880 365 24
k 71 420 18
k 885 1028 31
k 1169 612 17
k 187 164 31
k 433 672 14
k 82 661 53
k 259 451 98
k 332 60 47
k 367 207 33
k 1154 630 64
k 339 204 24
k 388 769 93
k 499 339 47
k 850 214 25
k 1082 532 66
k 676 562 53
k 479 1093 91
k 894 56 86
k 128 605 83
k 465 460 91
k 268 455 44
k 528 1012 72
k 926 669 49
k 871 898 80
k 70 610 51
k 405 249 19
k 639 916 52
k 595 619 42
k 181 861 81
k 251 1136 49
k 710 518 28
k 927 587 37
k 171 384 43
k 303 240 59
k 34 91 93
k 292 405 48
k 1116 292 36
k 1190 1064 33
k 1056 423 43
k 893 1061 21
k 511 1215 80
k 8 672 25
k 1005 714 32
k 384 243 67
k 717 575 76
k 525 75 69
k 1033 213 24
k 918 196 74
k 976 461 67
k 986 439 55
k 559 362 22
k 1161 870 20
k 1206 875 98
k 723 467 100
k 1032 299 17
k 1163 779 21
k 1074 293 25
k 37 1126 21
k 1086 1213 59
k 374 392 81
k 511 355 12
k 306 1204 47
k 1202 164 82
k 331 1051 18
k 1094 1096 76
k 799 896 22
k 1060 1098 87
k 871 377 46
k 993 694 61
k 380 602 71
k 345 382 47
k 168 424 98
k 39 841 13
k 605 1074 46
k 902 350 30
k 938 156 43
k 270 1091 91
k 1213 698 11
k 167 801 12
k 16 743 68
k 149 432 75
k 463 945 80
k 726 1132 46
k 412 156 59
k 863 475 30
k 1111 1054 63
k 196 1025 82
k 1004 664 19
k 860 321 42
k 174 367 20
k 995 500 11
k 509 797 96
k 711 780 32
k 38 369 21
k 502 751 43
k 300 295 21
k 567 648 81
k 660 383 31
k 1185 448 12
k 1060 620 27
k 62 271 37
k 642 1000 25
k 1202 1161 53
k 1118 161 73
k 72 2 86
k 1224 626 73
k 136 667 76
k 28 1000 90
k 257 192 71
k 538 467 46
k 1208 55 31
k 535 642 43
k 376 151 49
k 347 854 54
k 532 937 18
k 241 295 98
k 519 231 52
k 375 575 73
k 1095 293 58
k 424 631 48
k 914 824 13
k 1218 494 61
k 375 924 41
k 30 701 84
k 99 1188 71
k 724 1057 21
k 318 937 97
k 1083 336 98
k 715 463 57
k 1196 1099 35
k 831 1046 25
k 874 872 33
k 884 136 82
k 26 1036 85
k 1002 490 15
k 843 866 98
k 11 492 47
k 715 687 70
k 1071 731 17
k 503 666 20
k 858 980 80
k 939 1174 99
k 1145 411 54
k 1149 1083 74
k 524 1011 68
k 844 917 26
k 252 1107 11
k 738 345 23
k 1139 837 11
k 367 700 85
k 352 945 52
k 927 999 37
k 657 467 45
k 235 270 78
k 717 73 56
k 1068 559 77
k 426 1151 32
k 853 331 97
k 930 750 51
k 266 719 39
k 261 616 59
k 1086 227 73
k 760 1210 15
k 675 13 43
k 224 221 26
k 607 1214 36
k 870 388 47
k 588 1206 17
k 268 953 31
k 166 980 69
k 102 1153 83
k 795 376 82
k 537 85 66
k 908 1182 64
k 416 294 92
k 501 1203 87
k 834 950 29
k 774 176 53
k 509 669 76
k 153 624 52
k 823 1102 88
k 123 77 53
k 234 684 22
k 954 380 72
k 696 697 55
k 1160 306 19
k 514 203 29
k 33 415 65
k 199 71 64
k 1035 641 15
k 37 86 21
k 437 487 97
k 659 154 45
k 1175 637 29
k 399 170 11
k 632 241 39
k 540 428 100
k 882 53 72
k 125 1066 45
k 1049 839 93
k 984 187 56
k 1074 289 91
k 773 928 71
k 608 247 29
k 446 834 34
k 530 925 92
k 43 950 39
k 1223 631 45
k 98 973 17
k 1165 1146 95
k 63 849 50
k 766 720 81
k 39 618 63
k 570 549 46
k 146 121 31
k 99 196 37
k 91 1202 95
k 527 109 74
k 961 838 51
k 553 1043 91
k 850 344 51
k 422 158 21
k 527 1079 58
k 743 595 39
k 826 702 61
k 812 985 41
k 466 37 69
k 663 475 86
k 113 947 88
k 200 1210 68
k 822 863 47
k 687 532 52
k 833 1207 51
k 518 701 32
k 324 450 94
k 864 180 25
k 104 808 50
k 683 718 37
k 1205 12 30
k 416 733 41
k 68 1069 86
k 1072 721 64
k 1177 1141 54
k 362 513 24
k 107 786 73
k 749 443 25
k 1055 375 24
k 595 846 78
k 684 822 70
k 489 540 80
k 845 869 66
k 472 1215 43
k 1086 537 83
k 758 619 86
k 531 303 20
k 369 484 14
k 910 40 12
k 371 213 52
k 420 555 87
k 1002 842 96
k 1027 789 71
k 161 154 64
k 20 417 64
k 433 416 21
k 1160 491 77
k 1108 1014 63
k 511 163 35
k 992 520 53
k 543 589 40
k 64 705 79
k 1155 1032 12
k 958 700 53
k 970 961 82
k 1143 186 43
k 922 910 29
k 442 363 25
k 403 1217 68
k 1173 324 64
k 1081 756 53
k 749 791 64
k 1119 186 75
k 537 904 76
k 7 434 22
k 577 876 22
k 864 642 99
k 1079 996 82
k 1166 827 12
k 1057 565 42
k 183 167 46
k 750 418 24
k 1040 1115 29
k 51 78 91
k 897 93 51
k 94 13 39
k 641 816 43
k 315 165 91
k 1180 695 81
k 1180 750 74
k 527 49 67
