c multi commodity flow
k 292 136 3
k 292 153 2
k 292 156 10
k 292 160 5
k 292 161 6
k 292 176 3
k 292 186 2
k 292 209 3
k 292 215 2
k 292 275 6
k 293 24 2
k 293 112 10
k 293 158 9
k 293 171 10
k 293 184 2
k 293 191 5
k 293 201 10
k 293 255 7
k 293 298 2
k 294 15 3
k 294 21 6
k 294 45 7
k 294 64 5
k 294 92 10
k 294 94 2
k 294 106 7
k 294 122 2
k 294 132 7
k 294 168 9
k 294 184 4
k 294 191 4
k 294 204 7
k 294 225 7
k 294 250 2
k 294 272 8
k 295 28 11
k 295 51 6
k 295 76 6
k 295 120 10
k 295 128 9
k 295 136 2
k 295 185 6
k 295 248 8
k 295 277 7
k 295 279 4
k 295 292 5
k 296 15 7
k 296 21 11
k 296 57 5
k 296 71 7
k 296 105 5
k 296 135 9
k 296 144 11
k 296 203 10
k 296 231 7
k 296 241 7
k 296 247 7
k 296 250 2
k 296 263 4
k 296 268 8
k 297 42 3
k 297 45 9
k 297 46 7
k 297 63 10
k 297 118 8
k 297 188 2
k 297 201 9
k 297 204 7
k 297 218 6
k 297 225 8
k 297 240 2
k 297 289 9
k 298 29 6
k 298 86 4
k 298 100 2
k 298 125 4
k 298 137 6
k 298 211 5
k 298 240 8
k 298 269 10
k 299 0 10
k 299 56 4
k 299 87 5
k 299 96 8
k 299 100 11
k 299 176 10
k 299 178 10
k 299 192 5
k 299 198 9
k 299 209 7
k 299 211 7
k 299 237 10
k 299 258 2
k 299 263 5
c
c source target cost capacity
a 0 118 641 491
a 118 0 641 491
a 0 150 2441 835
a 150 0 2441 835
a 0 243 442 796
a 243 0 442 796
a 0 279 3329 888
a 279 0 3329 888
a 1 88 845 836
a 88 1 845 836
a 1 164 3460 552
a 164 1 3460 552
a 1 175 241 691
a 175 1 241 691
a 1 194 7865 915
a 194 1 7865 915
a 1 281 8100 631
a 281 1 8100 631
a 2 206 109 770
a 206 2 109 770
a 2 217 2929 680
a 217 2 2929 680
a 3 116 5185 565
a 116 3 5185 565
a 3 219 4225 586
a 219 3 4225 586
a 3 239 3281 603
a 239 3 3281 603
a 3 285 3562 520
a 285 3 3562 520
a 4 174 4050 797
a 174 4 4050 797
a 4 176 533 507
a 176 4 533 507
a 4 247 305 624
a 247 4 305 624
a 4 260 4840 505
a 260 4 4840 505
a 4 285 6442 510
a 285 4 6442 510
a 5 82 1105 606
a 82 5 1105 606
a 5 161 1762 739
a 161 5 1762 739
a 5 163 5960 632
a 163 5 5960 632
a 5 171 5081 927
a 171 5 5081 927
a 5 201 3620 869
a 201 5 3620 869
a 5 269 2330 778
a 269 5 2330 778
a 6 66 450 675
a 66 6 450 675
a 6 227 5701 941
a 227 6 5701 941
a 6 229 3600 741
a 229 6 3600 741
a 7 105 250 628
a 105 7 250 628
a 7 170 3373 892
a 170 7 3373 892
a 7 178 1160 744
a 178 7 1160 744
a 7 229 5693 685
a 229 7 5693 685
a 8 54 338 768
a 54 8 338 768
a 8 124 3778 496
a 124 8 3778 496
a 8 226 12717 583
a 226 8 12717 583
a 9 28 281 664
a 28 9 281 664
a 9 57 1889 514
a 57 9 1889 514
a 9 236 2441 804
a 236 9 2441 804
a 9 292 5365 928
a 292 9 5365 928
a 10 147 4381 948
a 147 10 4381 948
a 10 258 1604 606
a 258 10 1604 606
a 11 121 2664 596
a 121 11 2664 596
a 11 191 26869 500
a 191 11 26869 500
a 11 205 7717 775
a 205 11 7717 775
a 11 235 2340 708
a 235 11 2340 708
a 12 197 229 694
a 197 12 229 694
a 12 238 3445 841
a 238 12 3445 841
a 12 267 425 745
a 267 12 425 745
a 12 295 1669 854
a 295 12 1669 854
a 13 68 2813 951
a 68 13 2813 951
a 13 92 2930 909
a 92 13 2930 909
a 13 128 3277 639
a 128 13 3277 639
a 13 148 509 789
a 148 13 509 789
a 13 157 7240 914
a 157 13 7240 914
a 13 230 6449 948
a 230 13 6449 948
a 14 107 596 944
a 107 14 596 944
a 14 113 2701 942
a 113 14 2701 942
a 14 141 3609 784
a 141 14 3609 784
a 14 265 4834 562
a 265 14 4834 562
a 14 276 5800 726
a 276 14 5800 726
a 15 195 12269 898
a 195 15 12269 898
a 15 204 578 504
a 204 15 578 504
a 15 250 1300 618
a 250 15 1300 618
a 16 18 800 624
a 18 16 800 624
a 16 190 2989 558
a 190 16 2989 558
a 16 203 2650 792
a 203 16 2650 792
a 16 286 1768 648
a 286 16 1768 648
a 17 108 181 725
a 108 17 181 725
a 17 204 2601 809
a 204 17 2601 809
a 17 250 1865 594
a 250 17 1865 594
a 18 83 3181 902
a 83 18 3181 902
a 18 170 11674 640
a 170 18 11674 640
a 18 203 3434 730
a 203 18 3434 730
a 18 286 3016 526
a 286 18 3016 526
a 19 198 39213 694
a 198 19 39213 694
a 19 221 4514 684
a 221 19 4514 684
a 19 292 1153 633
a 292 19 1153 633
a 20 77 2173 551
a 77 20 2173 551
a 20 101 4941 777
a 101 20 4941 777
a 20 180 981 895
a 180 20 981 895
a 20 188 360 778
a 188 20 360 778
a 21 191 4045 498
a 191 21 4045 498
a 21 199 5200 901
a 199 21 5200 901
a 21 219 6178 652
a 219 21 6178 652
a 21 239 2210 727
a 239 21 2210 727
a 21 270 5444 779
a 270 21 5444 779
a 22 32 1325 765
a 32 22 1325 765
a 22 84 1225 906
a 84 22 1225 906
a 22 241 612 710
a 241 22 612 710
a 22 254 4724 879
a 254 22 4724 879
a 23 36 2146 811
a 36 23 2146 811
a 23 81 1625 731
a 81 23 1625 731
a 23 144 2570 831
a 144 23 2570 831
a 23 232 1105 661
a 232 23 1105 661
a 23 257 949 494
a 257 23 949 494
a 23 284 1108 790
a 284 23 1108 790
a 24 110 2153 938
a 110 24 2153 938
a 24 139 9477 609
a 139 24 9477 609
a 24 155 6961 563
a 155 24 6961 563
a 24 235 7048 598
a 235 24 7048 598
a 24 273 6002 826
a 273 24 6002 826
a 25 107 1588 768
a 107 25 1588 768
a 25 265 1010 757
a 265 25 1010 757
a 26 131 2312 756
a 131 26 2312 756
a 26 146 288 715
a 146 26 288 715
a 26 182 2880 770
a 182 26 2880 770
a 27 140 340 876
a 140 27 340 876
a 27 191 1192 880
a 191 27 1192 880
a 27 219 2637 708
a 219 27 2637 708
a 27 248 1 674
a 248 27 1 674
a 27 291 565 956
a 291 27 565 956
a 28 236 1394 533
a 236 28 1394 533
a 28 264 3688 608
a 264 28 3688 608
a 28 292 6932 702
a 292 28 6932 702
a 29 122 949 828
a 122 29 949 828
a 29 161 5013 637
a 161 29 5013 637
a 29 171 1898 741
a 171 29 1898 741
a 29 189 4505 566
a 189 29 4505 566
a 29 218 6120 559
a 218 29 6120 559
a 29 224 6058 655
a 224 29 6058 655
a 29 226 6497 817
a 226 29 6497 817
a 30 52 2813 774
a 52 30 2813 774
a 30 130 3433 600
a 130 30 3433 600
a 30 142 4538 536
a 142 30 4538 536
a 30 163 9005 840
a 163 30 9005 840
a 30 196 4426 862
a 196 30 4426 862
a 31 56 2000 744
a 56 31 2000 744
a 31 104 832 810
a 104 31 832 810
a 31 120 2405 644
a 120 31 2405 644
a 31 174 4901 776
a 174 31 4901 776
a 31 187 1844 569
a 187 31 1844 569
a 31 247 3986 689
a 247 31 3986 689
a 31 289 11492 597
a 289 31 11492 597
a 32 241 1877 820
a 241 32 1877 820
a 32 254 1089 936
a 254 32 1089 936
a 32 272 562 530
a 272 32 562 530
a 32 294 3844 539
a 294 32 3844 539
a 33 97 2125 655
a 97 33 2125 655
a 33 158 6626 580
a 158 33 6626 580
a 33 166 676 834
a 166 33 676 834
a 33 181 3065 944
a 181 33 3065 944
a 33 266 8788 913
a 266 33 8788 913
a 33 296 6929 811
a 296 33 6929 811
a 34 78 212 778
a 78 34 212 778
a 34 82 3970 485
a 82 34 3970 485
a 34 91 485 706
a 91 34 485 706
a 34 97 2900 835
a 97 34 2900 835
a 34 163 8737 932
a 163 34 8737 932
a 34 266 10553 707
a 266 34 10553 707
a 35 51 493 841
a 51 35 493 841
a 35 62 3370 555
a 62 35 3370 555
a 35 190 1160 677
a 190 35 1160 677
a 35 216 2285 482
a 216 35 2285 482
a 35 286 3461 746
a 286 35 3461 746
a 36 90 3314 564
a 90 36 3314 564
a 36 98 1205 743
a 98 36 1205 743
a 36 144 7460 539
a 144 36 7460 539
a 36 257 449 828
a 257 36 449 828
a 36 288 1525 825
a 288 36 1525 825
a 37 106 4381 895
a 106 37 4381 895
a 37 112 6976 737
a 112 37 6976 737
a 37 211 3188 668
a 211 37 3188 668
a 37 213 1352 715
a 213 37 1352 715
a 37 243 101 787
a 243 37 101 787
a 38 54 1009 798
a 54 38 1009 798
a 38 159 1154 947
a 159 38 1154 947
a 38 170 1300 488
a 170 38 1300 488
a 38 203 5220 738
a 203 38 5220 738
a 39 63 1058 584
a 63 39 1058 584
a 39 90 3169 931
a 90 39 3169 931
a 39 169 2545 586
a 169 39 2545 586
a 39 186 1513 842
a 186 39 1513 842
a 39 212 1394 562
a 212 39 1394 562
a 40 97 4282 862
a 97 40 4282 862
a 40 118 4868 784
a 118 40 4868 784
a 40 163 149 934
a 163 40 149 934
a 40 181 4754 952
a 181 40 4754 952
a 40 196 1010 596
a 196 40 1010 596
a 40 279 1220 874
a 279 40 1220 874
a 41 58 577 778
a 58 41 577 778
a 41 158 2210 665
a 158 41 2210 665
a 41 266 296 955
a 266 41 296 955
a 42 111 205 546
a 111 42 205 546
a 42 141 173 602
a 141 42 173 602
a 42 202 2516 773
a 202 42 2516 773
a 42 246 1409 580
a 246 42 1409 580
a 43 74 605 667
a 74 43 605 667
a 43 143 4040 862
a 143 43 4040 862
a 43 183 2074 671
a 183 43 2074 671
a 43 227 3200 505
a 227 43 3200 505
a 43 278 1217 720
a 278 43 1217 720
a 44 147 14389 883
a 147 44 14389 883
a 44 263 2165 765
a 263 44 2165 765
a 45 223 200 604
a 223 45 200 604
a 45 230 1073 855
a 230 45 1073 855
a 45 287 909 549
a 287 45 909 549
a 46 103 1525 832
a 103 46 1525 832
a 46 238 2564 611
a 238 46 2564 611
a 46 283 2993 907
a 283 46 2993 907
a 46 295 8010 824
a 295 46 8010 824
a 47 48 2834 678
a 48 47 2834 678
a 47 155 3065 894
a 155 47 3065 894
a 47 289 3074 518
a 289 47 3074 518
a 48 155 6713 585
a 155 48 6713 585
a 48 273 16052 864
a 273 48 16052 864
a 48 289 10728 819
a 289 48 10728 819
a 49 79 452 879
a 79 49 452 879
a 49 193 965 889
a 193 49 965 889
a 49 215 1033 558
a 215 49 1033 558
a 49 290 2873 925
a 290 49 2873 925
a 50 184 3880 699
a 184 50 3880 699
a 50 249 3757 724
a 249 50 3757 724
a 50 255 169 818
a 255 50 169 818
a 50 267 9605 482
a 267 50 9605 482
a 50 272 9032 848
a 272 50 9032 848
a 50 283 8676 646
a 283 50 8676 646
a 51 62 1985 759
a 62 51 1985 759
a 51 131 1417 522
a 131 51 1417 522
a 51 216 2164 675
a 216 51 2164 675
a 52 138 1625 745
a 138 52 1625 745
a 52 142 1861 700
a 142 52 1861 700
a 52 150 2665 544
a 150 52 2665 544
a 52 196 6845 938
a 196 52 6845 938
a 52 245 1972 715
a 245 52 1972 715
a 53 135 1669 679
a 135 53 1669 679
a 53 137 10 890
a 137 53 10 890
a 53 197 2165 646
a 197 53 2165 646
a 53 281 233 932
a 281 53 233 932
a 53 295 1845 747
a 295 53 1845 747
a 54 72 2113 941
a 72 54 2113 941
a 54 134 949 851
a 134 54 949 851
a 54 159 1453 816
a 159 54 1453 816
a 54 203 7297 574
a 203 54 7297 574
a 54 214 3349 784
a 214 54 3349 784
a 54 226 15665 765
a 226 54 15665 765
a 55 78 1417 569
a 78 55 1417 569
a 55 82 1649 918
a 82 55 1649 918
a 55 91 2960 829
a 91 55 2960 829
a 55 201 5042 666
a 201 55 5042 666
a 55 225 2192 639
a 225 55 2192 639
a 55 270 12410 658
a 270 55 12410 658
a 55 297 4810 790
a 297 55 4810 790
a 56 187 4 832
a 187 56 4 832
a 56 289 4372 701
a 289 56 4372 701
a 56 298 1217 576
a 298 56 1217 576
a 57 80 85 663
a 80 57 85 663
a 57 236 5290 861
a 236 57 5290 861
a 57 292 8228 649
a 292 57 8228 649
a 58 158 953 875
a 158 58 953 875
a 58 237 820 808
a 237 58 820 808
a 58 239 6505 640
a 239 58 6505 640
a 58 266 1381 593
a 266 58 1381 593
a 58 288 5213 738
a 288 58 5213 738
a 59 152 4436 862
a 152 59 4436 862
a 59 180 5354 589
a 180 59 5354 589
a 59 205 6480 918
a 205 59 6480 918
a 59 276 8433 835
a 276 59 8433 835
a 59 282 5413 854
a 282 59 5413 854
a 60 201 3825 511
a 201 60 3825 511
a 60 214 937 843
a 214 60 937 843
a 60 244 89 754
a 244 60 89 754
a 61 264 53 889
a 264 61 53 889
a 61 292 3037 945
a 292 61 3037 945
a 62 131 1696 847
a 131 62 1696 847
a 62 253 797 910
a 253 62 797 910
a 62 268 3805 829
a 268 62 3805 829
a 62 299 689 562
a 299 62 689 562
a 63 90 2249 685
a 90 63 2249 685
a 63 95 3581 919
a 95 63 3581 919
a 63 296 1013 680
a 296 63 1013 680
a 64 102 7589 721
a 102 64 7589 721
a 64 124 4589 763
a 124 64 4589 763
a 64 216 3944 611
a 216 64 3944 611
a 64 218 3865 712
a 218 64 3865 712
a 64 224 7461 637
a 224 64 7461 637
a 65 270 401 508
a 270 65 401 508
a 65 271 1373 956
a 271 65 1373 956
a 65 297 677 563
a 297 65 677 563
a 66 67 1138 512
a 67 66 1138 512
a 66 170 8842 558
a 170 66 8842 558
a 66 210 8285 521
a 210 66 8285 521
a 66 227 7225 694
a 227 66 7225 694
a 66 229 5850 899
a 229 66 5850 899
a 67 83 3809 947
a 83 67 3809 947
a 67 210 10829 582
a 210 67 10829 582
a 68 102 2833 640
a 102 68 2833 640
a 68 146 3233 752
a 146 68 3233 752
a 68 148 2074 683
a 148 68 2074 683
a 69 99 36 555
a 99 69 36 555
a 69 173 260 771
a 173 69 260 771
a 69 179 425 680
a 179 69 425 680
a 69 275 461 490
a 275 69 461 490
a 70 157 1018 750
a 157 70 1018 750
a 70 198 4688 593
a 198 70 4688 593
a 70 230 3277 896
a 230 70 3277 896
a 71 147 30277 675
a 147 71 30277 675
a 71 194 6201 808
a 194 71 6201 808
a 71 261 1514 758
a 261 71 1514 758
a 71 295 22450 869
a 295 71 22450 869
a 72 214 1060 690
a 214 72 1060 690
a 72 226 7252 745
a 226 72 7252 745
a 72 244 1544 867
a 244 72 1544 867
a 73 198 256 703
a 198 73 256 703
a 73 223 3370 504
a 223 73 3370 504
a 73 230 3301 661
a 230 73 3301 661
a 74 93 2873 719
a 93 74 2873 719
a 74 162 6317 727
a 162 74 6317 727
a 74 227 2221 766
a 227 74 2221 766
a 74 278 3208 735
a 278 74 3208 735
a 75 176 121 912
a 176 75 121 912
a 75 177 881 733
a 177 75 881 733
a 75 247 677 901
a 247 75 677 901
a 76 124 701 944
a 124 76 701 944
a 76 190 985 865
a 190 76 985 865
a 76 203 2000 634
a 203 76 2000 634
a 76 216 1732 778
a 216 76 1732 778
a 76 259 338 671
a 259 76 338 671
a 77 101 1300 725
a 101 77 1300 725
a 77 105 1460 629
a 105 77 1460 629
a 77 188 1201 748
a 188 77 1201 748
a 77 229 4205 526
a 229 77 4205 526
a 78 91 953 901
a 91 78 953 901
a 78 225 569 704
a 225 78 569 704
a 79 146 5812 910
a 146 79 5812 910
a 79 148 3821 799
a 148 79 3821 799
a 79 182 2020 895
a 182 79 2020 895
a 79 193 1601 940
a 193 79 1601 940
a 79 215 685 644
a 215 79 685 644
a 80 142 14885 758
a 142 80 14885 758
a 80 236 6065 767
a 236 80 6065 767
a 80 292 9677 529
a 292 80 9677 529
a 81 98 8 685
a 98 81 8 685
a 81 232 3130 919
a 232 81 3130 919
a 81 257 314 668
a 257 81 314 668
a 81 277 1460 798
a 277 81 1460 798
a 82 163 7709 653
a 163 82 7709 653
a 82 201 3205 496
a 201 82 3205 496
a 83 94 4777 823
a 94 83 4777 823
a 83 123 4517 555
a 123 83 4517 555
a 83 210 5818 522
a 210 83 5818 522
a 83 286 5769 779
a 286 83 5769 779
a 84 86 545 745
a 86 84 545 745
a 84 109 1874 580
a 109 84 1874 580
a 84 241 1417 876
a 241 84 1417 876
a 84 289 3109 913
a 289 84 3109 913
a 85 154 10225 548
a 154 85 10225 548
a 85 212 577 752
a 212 85 577 752
a 85 213 5620 838
a 213 85 5620 838
a 85 220 4100 651
a 220 85 4100 651
a 85 293 3897 748
a 293 85 3897 748
a 86 119 4069 909
a 119 86 4069 909
a 86 241 626 514
a 241 86 626 514
a 86 289 2650 880
a 289 86 2650 880
a 87 144 2529 529
a 144 87 2529 529
a 87 168 370 902
a 168 87 370 902
a 87 206 4957 602
a 206 87 4957 602
a 87 217 11345 646
a 217 87 11345 646
a 87 232 3232 944
a 232 87 3232 944
a 87 258 4810 875
a 258 87 4810 875
a 88 164 985 720
a 164 88 985 720
a 88 175 1480 691
a 175 88 1480 691
a 88 240 1769 558
a 240 88 1769 558
a 89 119 3125 592
a 119 89 3125 592
a 89 120 1117 635
a 120 89 1117 635
a 89 184 773 690
a 184 89 773 690
a 89 187 4468 548
a 187 89 4468 548
a 89 247 4282 755
a 247 89 4282 755
a 89 298 1225 663
a 298 89 1225 663
a 90 98 2441 692
a 98 90 2441 692
a 90 169 656 541
a 169 90 656 541
a 90 288 4537 824
a 288 90 4537 824
a 90 296 3464 610
a 296 90 3464 610
a 91 225 64 678
a 225 91 64 678
a 91 266 6516 762
a 266 91 6516 762
a 91 271 4680 593
a 271 91 4680 593
a 92 148 1937 742
a 148 92 1937 742
a 92 157 4090 565
a 157 92 4090 565
a 92 215 1989 877
a 215 92 1989 877
a 93 162 1960 524
a 162 93 1960 524
a 93 192 5162 787
a 192 93 5162 787
a 93 227 9178 815
a 227 93 9178 815
a 93 229 4745 566
a 229 93 4745 566
a 94 129 2205 882
a 129 94 2205 882
a 94 156 2548 928
a 156 94 2548 928
a 94 210 5165 712
a 210 94 5165 712
a 94 222 2768 843
a 222 94 2768 843
a 95 118 4432 917
a 118 95 4432 917
a 95 181 3170 810
a 181 95 3170 810
a 95 212 8429 685
a 212 95 8429 685
a 95 243 4805 592
a 243 95 4805 592
a 95 262 521 544
a 262 95 521 544
a 95 296 2320 497
a 296 95 2320 497
a 96 136 405 945
a 136 96 405 945
a 96 228 58 775
a 228 96 58 775
a 96 274 37 953
a 274 96 37 953
a 97 166 521 853
a 166 97 521 853
a 97 181 520 910
a 181 97 520 910
a 97 266 18433 714
a 266 97 18433 714
a 98 169 2425 849
a 169 98 2425 849
a 98 257 370 574
a 257 98 370 574
a 98 277 1460 786
a 277 98 1460 786
a 99 179 653 816
a 179 99 653 816
a 99 185 3609 598
a 185 99 3609 598
a 99 272 1053 767
a 272 99 1053 767
a 99 275 617 666
a 275 99 617 666
a 99 283 5105 929
a 283 99 5105 929
a 100 145 3994 880
a 145 100 3994 880
a 100 191 9553 865
a 191 100 9553 865
a 100 205 2665 918
a 205 100 2665 918
a 100 282 3060 570
a 282 100 3060 570
a 101 180 7650 948
a 180 101 7650 948
a 101 192 7540 627
a 192 101 7540 627
a 101 229 3889 658
a 229 101 3889 658
a 101 276 10169 740
a 276 101 10169 740
a 102 146 1466 848
a 146 102 1466 848
a 102 149 7085 642
a 149 102 7085 642
a 102 216 9441 485
a 216 102 9441 485
a 102 224 9554 619
a 224 102 9554 619
a 103 185 3284 678
a 185 103 3284 678
a 103 283 4162 726
a 283 103 4162 726
a 103 294 12816 512
a 294 103 12816 512
a 104 139 4621 876
a 139 104 4621 876
a 104 155 2117 796
a 155 104 2117 796
a 104 174 4981 633
a 174 104 4981 633
a 104 289 9700 823
a 289 104 9700 823
a 105 178 1010 610
a 178 105 1010 610
a 105 188 1037 831
a 188 105 1037 831
a 106 112 477 553
a 112 106 477 553
a 106 213 2041 680
a 213 106 2041 680
a 106 220 8861 642
a 220 106 8861 642
a 107 141 2645 921
a 141 107 2645 921
a 107 246 7585 530
a 246 107 7585 530
a 107 265 5114 724
a 265 107 5114 724
a 108 154 13025 653
a 154 108 13025 653
a 108 204 3250 669
a 204 108 3250 669
a 108 242 9701 594
a 242 108 9701 594
a 108 250 3208 664
a 250 108 3208 664
a 108 263 5626 956
a 263 108 5626 956
a 108 293 19097 631
a 293 108 19097 631
a 109 289 641 755
a 289 109 641 755
a 110 139 3098 518
a 139 110 3098 518
a 110 155 2000 731
a 155 110 2000 731
a 111 141 356 906
a 141 111 356 906
a 111 246 1082 708
a 246 111 1082 708
a 112 117 4121 800
a 117 112 4121 800
a 112 211 9140 616
a 211 112 9140 616
a 112 220 10256 668
a 220 112 10256 668
a 112 245 8917 812
a 245 112 8917 812
a 113 141 4804 585
a 141 113 4804 585
a 113 192 3330 536
a 192 113 3330 536
a 113 202 4489 878
a 202 113 4489 878
a 113 276 1961 842
a 276 113 1961 842
a 114 153 6229 851
a 153 114 6229 851
a 114 183 1088 660
a 183 114 1088 660
a 114 207 9412 606
a 207 114 9412 606
a 114 208 305 931
a 208 114 305 931
a 114 251 754 514
a 251 114 754 514
a 114 278 1405 679
a 278 114 1405 679
a 115 116 530 690
a 116 115 530 690
a 115 176 2018 738
a 176 115 2018 738
a 115 177 1258 701
a 177 115 1258 701
a 115 285 3737 510
a 285 115 3737 510
a 116 164 9970 856
a 164 116 9970 856
a 116 177 3412 780
a 177 116 3412 780
a 116 239 16634 854
a 239 116 16634 854
a 116 285 2529 485
a 285 116 2529 485
a 117 160 13780 671
a 160 117 13780 671
a 117 195 6404 520
a 195 117 6404 520
a 117 220 2817 755
a 220 117 2817 755
a 117 233 1764 778
a 233 117 1764 778
a 117 245 24866 524
a 245 117 24866 524
a 118 243 1301 508
a 243 118 1301 508
a 118 279 2304 717
a 279 118 2304 717
a 119 184 5328 528
a 184 119 5328 528
a 119 241 3821 524
a 241 119 3821 524
a 119 255 3133 762
a 255 119 3133 762
a 119 289 7381 588
a 289 119 7381 588
a 119 298 1690 727
a 298 119 1690 727
a 120 187 1117 730
a 187 120 1117 730
a 120 247 5409 780
a 247 120 5409 780
a 120 298 74 843
a 298 120 74 843
a 121 126 2965 778
a 126 121 2965 778
a 121 152 2393 574
a 152 121 2393 574
a 121 205 15145 560
a 205 121 15145 560
a 121 231 1413 667
a 231 121 1413 667
a 121 235 1332 950
a 235 121 1332 950
a 122 130 6352 911
a 130 122 6352 911
a 122 171 2665 820
a 171 122 2665 820
a 122 189 4018 609
a 189 122 4018 609
a 122 236 7565 622
a 236 122 7565 622
a 123 129 4801 800
a 129 123 4801 800
a 123 268 8420 832
a 268 123 8420 832
a 123 286 1832 883
a 286 123 1832 883
a 124 203 3341 722
a 203 124 3341 722
a 124 216 4441 583
a 216 124 4441 583
a 124 218 5626 718
a 218 124 5626 718
a 124 226 7693 490
a 226 124 7693 490
a 124 259 85 730
a 259 124 85 730
a 125 131 485 527
a 131 125 485 527
a 125 182 585 837
a 182 125 585 837
a 125 299 180 709
a 299 125 180 709
a 126 152 2420 556
a 152 126 2420 556
a 126 209 10517 798
a 209 126 10517 798
a 126 231 5860 805
a 231 126 5860 805
a 126 265 11785 869
a 265 126 11785 869
a 127 161 1609 554
a 161 127 1609 554
a 127 201 881 695
a 201 127 881 695
a 127 244 4505 870
a 244 127 4505 870
a 127 269 1 492
a 269 127 1 492
a 128 149 2900 867
a 149 128 2900 867
a 128 221 8480 506
a 221 128 8480 506
a 128 230 1930 954
a 230 128 1930 954
a 128 287 3796 537
a 287 128 3796 537
a 129 222 269 556
a 222 129 269 556
a 129 268 13189 550
a 268 129 13189 550
a 130 142 5081 585
a 142 130 5081 585
a 130 171 12913 533
a 171 130 12913 533
a 130 236 1469 580
a 236 130 1469 580
a 131 146 4040 776
a 146 131 4040 776
a 131 182 1640 791
a 182 131 1640 791
a 131 216 4437 667
a 216 131 4437 667
a 131 299 905 545
a 299 131 905 545
a 132 232 4304 755
a 232 132 4304 755
a 132 258 610 609
a 258 132 610 609
a 132 263 6625 820
a 263 132 6625 820
a 132 277 6050 947
a 277 132 6050 947
a 133 144 14341 558
a 144 133 14341 558
a 133 151 9113 804
a 151 133 9113 804
a 133 164 6530 792
a 164 133 6530 792
a 133 194 4765 829
a 194 133 4765 829
a 133 200 2817 920
a 200 133 2817 920
a 133 217 8077 742
a 217 133 8077 742
a 133 261 4820 942
a 261 133 4820 942
a 134 159 164 673
a 159 134 164 673
a 134 214 4100 781
a 214 134 4100 781
a 134 234 2074 510
a 234 134 2074 510
a 135 172 2000 734
a 172 135 2000 734
a 135 197 1378 907
a 197 135 1378 907
a 135 249 3722 674
a 249 135 3722 674
a 135 267 530 494
a 267 135 530 494
a 135 281 2650 670
a 281 135 2650 670
a 136 145 5770 580
a 145 136 5770 580
a 136 178 8357 954
a 178 136 8357 954
a 136 180 8537 884
a 180 136 8537 884
a 136 228 697 788
a 228 136 697 788
a 136 234 674 504
a 234 136 674 504
a 136 274 298 914
a 274 136 298 914
a 137 281 221 525
a 281 137 221 525
a 138 150 130 707
a 150 138 130 707
a 138 211 370 528
a 211 138 370 528
a 138 245 2117 750
a 245 138 2117 750
a 139 155 4450 483
a 155 139 4450 483
a 139 174 2592 651
a 174 139 2592 651
a 139 191 17588 540
a 191 139 17588 540
a 139 235 22465 914
a 235 139 22465 914
a 139 291 8793 663
a 291 139 8793 663
a 140 191 356 748
a 191 140 356 748
a 140 248 305 599
a 248 140 305 599
a 140 291 937 801
a 291 140 937 801
a 141 202 2593 642
a 202 141 2593 642
a 142 160 13085 924
a 160 142 13085 924
a 142 236 10116 690
a 236 142 10116 690
a 142 245 4505 903
a 245 142 4505 903
a 143 156 4405 737
a 156 143 4405 737
a 143 183 2962 593
a 183 143 2962 593
a 143 210 1424 782
a 210 143 1424 782
a 143 227 1160 804
a 227 143 1160 804
a 143 251 3620 515
a 251 143 3620 515
a 144 151 2890 958
a 151 144 2890 958
a 144 168 1165 712
a 168 144 1165 712
a 144 217 21866 485
a 217 144 21866 485
a 144 284 362 883
a 284 144 362 883
a 144 288 12805 481
a 288 144 12805 481
a 145 180 12821 591
a 180 145 12821 591
a 145 191 13005 677
a 191 145 13005 677
a 145 228 4073 707
a 228 145 4073 707
a 145 270 7684 723
a 270 145 7684 723
a 145 274 3712 760
a 274 145 3712 760
a 145 282 11986 619
a 282 145 11986 619
a 146 148 8845 817
a 148 146 8845 817
a 146 182 4896 651
a 182 146 4896 651
a 146 216 6089 556
a 216 146 6089 556
a 147 206 7060 946
a 206 147 7060 946
a 147 217 13544 600
a 217 147 13544 600
a 147 258 11245 928
a 258 147 11245 928
a 147 261 25945 681
a 261 147 25945 681
a 148 215 2690 483
a 215 148 2690 483
a 149 221 10852 495
a 221 149 10852 495
a 149 224 15481 593
a 224 149 15481 593
a 149 264 7465 757
a 264 149 7465 757
a 149 292 10001 896
a 292 149 10001 896
a 150 196 4114 901
a 196 150 4114 901
a 150 211 116 934
a 211 150 116 934
a 150 243 4505 684
a 243 150 4505 684
a 150 279 3060 770
a 279 150 3060 770
a 151 164 2997 710
a 164 151 2997 710
a 151 239 30949 886
a 239 151 30949 886
a 151 288 19053 756
a 288 151 19053 756
a 152 205 8180 762
a 205 152 8180 762
a 152 265 24853 855
a 265 152 24853 855
a 152 276 10685 671
a 276 152 10685 671
a 153 162 6701 515
a 162 153 6701 515
a 153 167 2689 914
a 167 153 2689 914
a 153 202 11674 750
a 202 153 11674 750
a 153 207 3357 891
a 207 153 3357 891
a 153 208 3778 892
a 208 153 3778 892
a 153 252 4289 723
a 252 153 4289 723
a 153 278 4538 666
a 278 153 4538 666
a 154 195 980 832
a 195 154 980 832
a 154 220 3125 491
a 220 154 3125 491
a 154 250 4381 823
a 250 154 4381 823
