c multi commodity flow
k 1681 333 10
k 1681 375 8
k 1681 515 10
k 1681 529 3
k 1681 536 3
k 1681 588 12
k 1681 600 6
k 1681 767 13
k 1681 770 10
k 1681 800 14
k 1681 901 11
k 1681 934 6
k 1681 1312 12
k 1681 1324 13
k 1681 1334 8
k 1681 1350 10
k 1681 1513 8
k 1681 1589 14
k 1681 1598 4
k 1681 1690 6
k 1681 1693 3
k 1681 1702 12
k 1681 1706 11
k 1681 1721 8
k 1681 1755 3
k 1681 1806 2
k 1681 1919 12
k 1681 1999 15
k 1681 2004 9
k 1681 2189 6
k 1681 2335 10
k 1682 94 5
k 1682 165 15
k 1682 173 3
k 1682 296 8
k 1682 419 7
k 1682 459 14
k 1682 532 8
k 1682 536 4
k 1682 751 14
k 1682 752 5
k 1682 808 4
k 1682 878 2
k 1682 961 11
k 1682 964 10
k 1682 975 3
k 1682 1108 4
k 1682 1271 2
k 1682 1390 7
k 1682 1562 9
k 1682 1639 8
k 1682 1650 10
k 1682 1731 5
k 1682 1830 4
k 1682 1843 2
k 1682 1881 14
k 1682 1940 5
k 1682 1946 12
k 1682 1954 3
k 1682 2096 3
k 1682 2159 11
k 1682 2239 5
k 1682 2289 5
k 1682 2336 14
k 1683 193 3
k 1683 202 4
k 1683 319 5
k 1683 396 15
k 1683 544 10
k 1683 597 8
k 1683 599 15
k 1683 606 6
k 1683 746 11
k 1683 826 2
k 1683 881 7
k 1683 904 3
k 1683 977 2
k 1683 1054 3
k 1683 1156 14
k 1683 1176 11
k 1683 1193 13
k 1683 1297 8
k 1683 1378 12
k 1683 1415 9
k 1683 1434 9
k 1683 1465 12
k 1683 1527 12
k 1683 1576 3
k 1683 1723 15
k 1683 2023 14
k 1683 2076 13
k 1683 2175 2
k 1683 2364 6
k 1683 2395 11
k 1683 2469 14
k 1684 13 3
k 1684 16 11
k 1684 80 9
k 1684 128 13
k 1684 274 12
k 1684 348 12
k 1684 408 9
k 1684 446 4
k 1684 530 3
k 1684 626 4
k 1684 722 5
k 1684 795 15
k 1684 803 10
k 1684 892 14
k 1684 987 13
k 1684 1163 6
k 1684 1322 2
k 1684 1364 15
k 1684 1401 15
k 1684 1448 2
k 1684 1452 9
k 1684 1453 12
k 1684 1761 11
k 1684 1951 11
k 1684 2034 5
k 1684 2093 9
k 1684 2196 12
k 1684 2230 4
k 1684 2244 8
k 1684 2283 5
k 1684 2294 2
k 1684 2397 7
k 1684 2474 8
k 1684 2488 8
k 1685 119 10
k 1685 197 2
k 1685 396 4
k 1685 413 14
k 1685 416 6
k 1685 680 15
k 1685 749 11
k 1685 927 15
k 1685 1017 4
k 1685 1074 6
k 1685 1184 8
k 1685 1240 2
k 1685 1354 15
k 1685 1536 15
k 1685 1664 6
k 1685 1743 11
k 1685 1745 6
k 1685 1895 11
k 1685 1937 8
k 1685 2020 11
k 1685 2105 8
k 1685 2120 6
k 1685 2208 6
k 1685 2370 14
k 1686 64 6
k 1686 207 13
k 1686 376 8
k 1686 453 13
k 1686 819 5
k 1686 854 4
k 1686 909 13
k 1686 919 4
k 1686 1036 15
k 1686 1061 9
k 1686 1118 14
k 1686 1260 3
k 1686 1297 2
k 1686 1301 12
k 1686 1328 6
k 1686 1369 10
k 1686 1384 7
k 1686 1386 8
k 1686 1483 8
k 1686 1515 15
k 1686 1580 2
k 1686 1719 8
k 1686 1881 6
k 1686 1920 11
k 1686 2103 9
k 1686 2147 7
k 1686 2328 12
k 1686 2466 15
k 1687 153 11
k 1687 235 8
k 1687 310 6
k 1687 468 15
k 1687 505 14
k 1687 573 8
k 1687 584 13
k 1687 589 3
k 1687 605 12
k 1687 623 2
k 1687 683 12
k 1687 753 3
k 1687 779 6
k 1687 815 10
k 1687 928 7
k 1687 934 2
k 1687 945 4
k 1687 1095 10
k 1687 1123 2
k 1687 1236 11
k 1687 1239 5
k 1687 1394 14
k 1687 1425 10
k 1687 1720 5
k 1687 1878 13
k 1687 1890 15
k 1687 2015 4
k 1687 2021 9
k 1687 2066 14
k 1687 2081 13
k 1687 2094 15
k 1687 2146 11
k 1687 2176 6
k 1687 2306 15
k 1687 2395 2
k 1688 18 2
k 1688 30 2
k 1688 76 7
k 1688 135 3
k 1688 274 8
k 1688 367 14
k 1688 682 10
k 1688 721 2
k 1688 798 5
k 1688 1257 12
k 1688 1298 15
k 1688 1549 4
k 1688 1556 6
k 1688 1602 14
k 1688 1629 10
k 1688 1856 2
k 1688 1864 14
k 1688 1865 3
k 1688 2153 7
k 1688 2325 8
k 1688 2378 3
k 1688 2436 5
k 1689 162 2
k 1689 188 7
k 1689 259 8
k 1689 353 13
k 1689 508 4
k 1689 613 12
k 1689 686 14
k 1689 689 15
k 1689 778 11
k 1689 1023 14
k 1689 1112 8
k 1689 1246 2
k 1689 1263 12
k 1689 1294 15
k 1689 1326 6
k 1689 1371 12
k 1689 1418 5
k 1689 1434 13
k 1689 1657 5
k 1689 1853 10
k 1689 1888 9
k 1689 1909 8
k 1689 1915 8
k 1689 1952 5
k 1689 1987 3
k 1689 2055 6
k 1689 2070 12
k 1689 2091 14
k 1689 2179 15
k 1689 2347 4
k 1689 2374 7
k 1689 2386 13
k 1690 46 14
k 1690 81 12
k 1690 154 6
k 1690 175 8
k 1690 343 10
k 1690 354 6
k 1690 508 6
k 1690 643 3
k 1690 699 7
k 1690 837 14
k 1690 868 11
k 1690 1089 3
k 1690 1210 6
k 1690 1322 4
k 1690 1398 4
k 1690 1422 10
k 1690 1464 5
k 1690 1547 4
k 1690 1551 8
k 1690 1578 12
k 1690 1581 13
k 1690 1708 4
k 1690 1797 11
k 1690 2049 8
k 1690 2124 3
k 1690 2142 12
k 1690 2198 11
k 1690 2307 12
k 1691 56 2
k 1691 111 2
k 1691 379 12
k 1691 452 7
k 1691 634 15
k 1691 732 2
k 1691 740 15
k 1691 915 7
k 1691 931 15
k 1691 946 12
k 1691 1240 4
k 1691 1257 12
k 1691 1442 13
k 1691 1503 15
k 1691 1516 6
k 1691 1533 3
k 1691 1655 7
k 1691 1727 3
k 1691 1813 2
k 1691 1874 10
k 1691 2095 13
k 1691 2109 14
k 1691 2219 12
k 1691 2381 3
k 1691 2433 12
k 1692 44 4
k 1692 119 4
k 1692 155 6
k 1692 258 4
k 1692 280 2
k 1692 318 6
k 1692 350 2
k 1692 359 2
k 1692 378 6
k 1692 437 11
k 1692 516 13
k 1692 608 3
k 1692 610 13
k 1692 812 3
k 1692 1066 14
k 1692 1152 7
k 1692 1256 13
k 1692 1314 14
k 1692 1484 14
k 1692 1550 15
k 1692 1584 11
k 1692 1695 11
k 1692 1702 15
k 1692 1742 4
k 1692 1849 6
k 1692 1883 2
k 1692 1932 14
k 1692 1940 4
k 1692 2227 3
k 1692 2261 7
k 1692 2265 3
k 1693 323 12
k 1693 337 4
k 1693 338 13
k 1693 438 8
k 1693 466 5
k 1693 541 11
k 1693 666 11
k 1693 697 12
k 1693 704 8
k 1693 930 10
k 1693 982 11
k 1693 1084 10
k 1693 1132 4
k 1693 1164 2
k 1693 1295 12
k 1693 1330 9
k 1693 1379 2
k 1693 1514 11
k 1693 1527 11
k 1693 1574 3
k 1693 1582 11
k 1693 1696 12
k 1693 1729 15
k 1693 1845 8
k 1693 1887 3
k 1693 2052 8
k 1693 2160 4
k 1693 2213 5
k 1693 2216 5
k 1693 2307 8
k 1693 2420 8
k 1693 2434 11
k 1694 161 4
k 1694 293 11
k 1694 394 8
k 1694 415 7
k 1694 576 14
k 1694 692 10
k 1694 796 3
k 1694 801 3
k 1694 954 10
k 1694 1046 10
k 1694 1082 15
k 1694 1291 4
k 1694 1476 9
k 1694 1479 6
k 1694 1484 6
k 1694 1488 9
k 1694 1726 11
k 1694 1783 13
k 1694 1840 11
k 1694 1850 12
k 1694 1943 8
k 1694 2020 15
k 1694 2024 11
k 1694 2060 4
k 1694 2177 6
k 1694 2256 14
k 1694 2262 10
k 1694 2308 10
k 1694 2400 7
k 1694 2495 10
k 1695 30 12
k 1695 46 11
k 1695 81 10
k 1695 154 9
k 1695 166 7
k 1695 244 10
k 1695 278 8
k 1695 389 6
k 1695 396 10
k 1695 402 3
k 1695 408 13
k 1695 565 10
k 1695 645 2
k 1695 763 7
k 1695 830 3
k 1695 839 11
k 1695 859 12
k 1695 948 10
k 1695 956 9
k 1695 974 5
k 1695 997 13
k 1695 1043 12
k 1695 1066 3
k 1695 1161 6
k 1695 1317 11
k 1695 1319 10
k 1695 1443 13
k 1695 1548 9
k 1695 1582 9
k 1695 1607 7
k 1695 1708 4
k 1695 1757 14
k 1695 1823 14
k 1695 1846 15
k 1695 1931 9
k 1695 2003 2
k 1695 2085 7
k 1695 2122 2
k 1695 2167 2
k 1695 2183 2
k 1695 2197 15
k 1695 2208 2
k 1695 2226 5
k 1695 2385 11
k 1695 2457 2
k 1695 2475 11
k 1696 12 3
k 1696 49 13
k 1696 116 4
k 1696 156 10
k 1696 418 11
k 1696 604 15
k 1696 689 7
k 1696 910 6
k 1696 951 12
k 1696 1090 10
k 1696 1207 10
k 1696 1257 13
k 1696 1364 8
k 1696 1406 13
k 1696 1475 10
k 1696 1579 9
k 1696 1644 12
k 1696 1678 14
k 1696 1717 5
k 1696 1768 8
k 1696 1793 14
k 1696 1844 14
k 1696 1887 13
k 1696 1963 4
k 1696 2052 13
k 1696 2059 5
k 1696 2132 10
k 1696 2309 9
k 1696 2382 8
k 1697 23 8
k 1697 37 7
k 1697 47 5
k 1697 71 12
k 1697 84 8
k 1697 326 12
k 1697 388 9
k 1697 544 5
k 1697 732 11
k 1697 844 15
k 1697 963 4
k 1697 1083 8
k 1697 1143 2
k 1697 1146 9
k 1697 1166 13
k 1697 1229 13
k 1697 1314 11
k 1697 1380 5
k 1697 1401 8
k 1697 1488 12
k 1697 1667 7
k 1697 1795 4
k 1697 1854 9
k 1697 1904 15
k 1697 2161 12
k 1697 2365 9
k 1697 2404 13
k 1697 2449 11
k 1698 49 11
k 1698 99 15
k 1698 127 6
k 1698 289 2
k 1698 400 3
k 1698 416 15
k 1698 439 10
k 1698 503 15
k 1698 582 10
k 1698 703 10
k 1698 854 10
k 1698 935 8
k 1698 936 4
k 1698 1092 10
k 1698 1093 10
k 1698 1109 13
k 1698 1294 3
k 1698 1349 4
k 1698 1456 4
k 1698 1483 4
k 1698 1729 11
k 1698 1770 7
k 1698 1836 6
k 1698 1848 7
k 1698 1866 15
k 1698 1934 4
k 1698 1978 9
k 1698 2119 7
k 1698 2224 13
k 1698 2242 13
k 1698 2283 7
k 1698 2318 6
k 1698 2327 13
k 1698 2350 10
k 1698 2397 14
k 1698 2445 9
k 1698 2478 13
k 1698 2497 2
k 1699 5 2
k 1699 24 10
k 1699 33 12
k 1699 56 11
k 1699 78 6
k 1699 83 5
k 1699 116 2
k 1699 123 15
k 1699 160 13
k 1699 339 11
k 1699 370 10
k 1699 389 4
k 1699 449 4
k 1699 465 12
k 1699 726 7
k 1699 745 12
k 1699 822 10
k 1699 856 12
k 1699 918 14
k 1699 922 8
k 1699 1028 3
k 1699 1036 3
k 1699 1254 5
k 1699 1359 5
k 1699 1397 3
k 1699 1497 7
k 1699 1504 8
k 1699 1523 3
k 1699 1639 8
k 1699 1659 13
k 1699 1792 13
k 1699 1793 2
k 1699 1817 8
k 1699 1834 15
k 1699 1866 10
k 1699 2038 10
k 1699 2076 3
k 1699 2097 7
k 1699 2134 13
k 1699 2176 13
k 1699 2209 3
k 1699 2216 5
k 1699 2240 14
k 1699 2260 6
k 1699 2268 13
k 1699 2321 15
k 1699 2426 5
k 1699 2462 5
k 1700 14 9
k 1700 60 12
k 1700 98 10
k 1700 113 7
k 1700 122 10
k 1700 141 5
k 1700 159 2
k 1700 179 15
k 1700 262 7
k 1700 351 11
k 1700 498 14
k 1700 561 4
k 1700 584 2
k 1700 886 3
k 1700 962 2
k 1700 1003 4
k 1700 1086 9
k 1700 1118 3
k 1700 1139 8
k 1700 1180 13
k 1700 1271 14
k 1700 1554 11
k 1700 1561 12
k 1700 1577 12
k 1700 1621 4
k 1700 1712 5
k 1700 1827 2
k 1700 1837 14
k 1700 1838 9
k 1700 1961 11
k 1700 2116 3
k 1700 2133 8
k 1700 2187 6
k 1700 2234 11
k 1700 2302 15
k 1700 2438 9
k 1701 137 4
k 1701 155 5
k 1701 204 10
k 1701 361 3
k 1701 395 15
k 1701 423 7
k 1701 567 14
k 1701 581 12
k 1701 666 12
k 1701 704 4
k 1701 759 14
k 1701 764 2
k 1701 777 11
k 1701 778 3
k 1701 817 2
k 1701 880 2
k 1701 881 12
k 1701 972 2
k 1701 973 13
k 1701 1021 9
k 1701 1226 2
k 1701 1255 8
k 1701 1269 5
k 1701 1662 9
k 1701 1692 7
k 1701 1861 6
k 1701 1946 12
k 1701 1979 4
k 1701 2019 6
k 1701 2263 14
k 1701 2313 13
k 1701 2335 15
k 1701 2424 9
k 1701 2429 6
k 1702 8 14
k 1702 46 13
k 1702 286 6
k 1702 372 5
k 1702 383 4
k 1702 400 14
k 1702 417 6
k 1702 643 15
k 1702 768 12
k 1702 801 10
k 1702 869 4
k 1702 931 14
k 1702 1024 11
k 1702 1051 2
k 1702 1177 10
k 1702 1338 12
k 1702 1364 6
k 1702 1494 10
k 1702 1550 3
k 1702 1587 6
k 1702 1589 15
k 1702 1736 7
k 1702 1794 9
k 1702 1827 4
k 1702 1830 12
k 1702 1895 4
k 1702 2002 9
k 1702 2012 10
k 1702 2057 8
k 1702 2401 4
k 1702 2456 13
k 1702 2461 5
k 1703 18 6
k 1703 56 7
k 1703 87 10
k 1703 91 11
k 1703 128 3
k 1703 131 4
k 1703 308 12
k 1703 583 15
k 1703 712 12
k 1703 902 11
k 1703 1052 5
k 1703 1070 7
k 1703 1071 15
k 1703 1197 3
k 1703 1221 6
k 1703 1265 6
k 1703 1477 13
k 1703 1497 6
k 1703 1582 5
k 1703 1726 10
k 1703 1883 8
k 1703 1914 5
k 1703 2068 4
k 1703 2130 10
k 1703 2175 4
k 1703 2249 9
k 1703 2307 2
k 1703 2331 12
k 1703 2371 11
k 1703 2397 11
k 1703 2423 13
k 1704 4 11
k 1704 8 15
k 1704 68 2
k 1704 452 7
k 1704 466 3
k 1704 524 14
k 1704 735 9
k 1704 777 10
k 1704 911 5
k 1704 933 11
k 1704 974 2
k 1704 1093 4
k 1704 1147 10
k 1704 1254 3
k 1704 1399 11
k 1704 1451 2
k 1704 1468 7
k 1704 1482 4
k 1704 1603 3
k 1704 1655 15
k 1704 1701 12
k 1704 1798 11
k 1704 1822 2
k 1704 1823 8
k 1704 1992 13
k 1704 2146 3
k 1704 2209 8
k 1704 2219 2
k 1704 2257 12
k 1704 2338 3
k 1704 2471 8
k 1705 27 14
k 1705 172 11
k 1705 231 2
k 1705 243 2
k 1705 329 5
k 1705 387 7
k 1705 575 8
k 1705 838 4
k 1705 852 6
k 1705 868 6
k 1705 1029 3
k 1705 1083 11
k 1705 1146 11
k 1705 1186 14
k 1705 1303 10
k 1705 1344 6
k 1705 1350 14
k 1705 1519 12
k 1705 1549 14
k 1705 1573 9
k 1705 1685 4
k 1705 1797 10
k 1705 1920 12
k 1705 1994 8
k 1705 2031 15
k 1705 2099 11
k 1705 2155 11
k 1705 2313 4
k 1705 2444 8
k 1706 13 14
k 1706 28 5
k 1706 71 7
k 1706 73 4
k 1706 140 3
k 1706 238 12
k 1706 249 13
k 1706 377 11
k 1706 517 5
k 1706 587 3
k 1706 596 15
k 1706 633 10
k 1706 822 13
k 1706 900 10
k 1706 911 9
k 1706 926 9
k 1706 1006 10
k 1706 1153 10
k 1706 1162 11
k 1706 1186 2
k 1706 1419 2
k 1706 1455 12
k 1706 1573 12
k 1706 1713 15
k 1706 1835 12
k 1706 1876 12
k 1706 1904 3
k 1706 1947 9
k 1706 2001 2
k 1706 2052 11
k 1706 2099 6
k 1706 2195 9
k 1706 2270 14
k 1706 2406 6
k 1706 2474 8
k 1707 13 14
k 1707 175 13
k 1707 242 10
k 1707 243 13
k 1707 346 10
k 1707 424 9
k 1707 504 12
k 1707 536 13
k 1707 775 9
k 1707 776 13
k 1707 938 14
k 1707 988 6
k 1707 1035 11
k 1707 1232 3
k 1707 1321 10
k 1707 1329 2
k 1707 1393 12
k 1707 1417 5
k 1707 1457 6
k 1707 1473 4
k 1707 1657 5
k 1707 1660 7
k 1707 1700 15
k 1707 1899 11
k 1707 1903 7
k 1707 2007 5
k 1707 2035 7
k 1707 2067 4
k 1707 2205 11
k 1707 2267 15
k 1707 2281 11
k 1707 2361 15
k 1708 67 14
k 1708 241 4
k 1708 465 14
k 1708 486 12
k 1708 614 4
k 1708 642 11
k 1708 761 9
k 1708 785 12
k 1708 830 12
k 1708 865 6
k 1708 867 3
k 1708 920 3
k 1708 1037 14
k 1708 1302 14
k 1708 1342 14
k 1708 1402 3
k 1708 1438 12
k 1708 1636 12
k 1708 1686 15
k 1708 1713 3
k 1708 1731 10
k 1708 1754 11
k 1708 1880 5
k 1708 1937 12
k 1708 2020 11
k 1708 2152 8
k 1708 2282 13
k 1708 2312 9
k 1708 2354 9
k 1708 2404 14
k 1708 2497 15
k 1709 139 15
k 1709 179 10
k 1709 198 13
k 1709 247 3
k 1709 523 15
k 1709 557 5
k 1709 601 3
k 1709 612 6
k 1709 681 10
k 1709 811 11
k 1709 846 2
k 1709 894 3
k 1709 1039 11
k 1709 1056 14
k 1709 1097 15
k 1709 1297 15
k 1709 1318 13
k 1709 1328 9
k 1709 1401 10
k 1709 1409 12
k 1709 1616 8
k 1709 1661 10
k 1709 1852 6
k 1709 1877 6
k 1709 1900 15
k 1709 1985 15
k 1709 2009 7
k 1709 2016 14
k 1709 2097 11
k 1709 2146 11
k 1709 2148 15
k 1709 2180 10
k 1709 2194 14
k 1710 4 13
k 1710 38 4
k 1710 138 2
k 1710 554 2
k 1710 616 6
k 1710 956 2
k 1710 1022 6
k 1710 1071 5
k 1710 1085 9
k 1710 1106 5
k 1710 1400 12
k 1710 1569 13
k 1710 1573 5
k 1710 1686 12
k 1710 1707 5
k 1710 1717 13
k 1710 1763 7
k 1710 1854 4
k 1710 1858 13
k 1710 1958 4
k 1710 2081 10
k 1710 2091 4
k 1710 2169 6
k 1710 2233 7
k 1710 2302 4
k 1710 2469 5
k 1710 2499 11
k 1711 61 7
k 1711 64 2
k 1711 105 9
k 1711 139 12
k 1711 179 14
k 1711 365 6
k 1711 455 6
k 1711 456 15
k 1711 457 15
k 1711 543 14
k 1711 587 2
k 1711 685 15
k 1711 824 4
k 1711 933 7
k 1711 1020 3
k 1711 1037 7
k 1711 1081 2
k 1711 1092 13
k 1711 1163 5
k 1711 1465 12
k 1711 1497 7
k 1711 1512 13
k 1711 1588 8
k 1711 1639 2
k 1711 1834 12
k 1711 1936 10
k 1711 1997 12
k 1711 2040 10
k 1711 2149 6
k 1711 2275 6
k 1711 2368 5
k 1711 2377 14
k 1711 2402 14
k 1711 2495 7
k 1712 78 10
k 1712 218 4
k 1712 326 14
k 1712 431 12
k 1712 528 2
k 1712 576 6
k 1712 770 6
k 1712 784 7
k 1712 836 5
k 1712 957 11
k 1712 1065 13
k 1712 1101 12
k 1712 1196 4
k 1712 1237 8
k 1712 1287 13
k 1712 1299 6
k 1712 1333 4
k 1712 1721 14
k 1712 1860 10
k 1712 2073 14
k 1712 2105 7
k 1712 2151 15
k 1712 2204 9
k 1712 2230 12
k 1712 2284 9
k 1712 2324 2
k 1712 2344 12
k 1712 2467 5
k 1713 14 8
k 1713 41 13
k 1713 48 14
k 1713 52 7
k 1713 71 6
k 1713 80 6
k 1713 162 3
k 1713 279 6
k 1713 331 10
k 1713 341 12
k 1713 408 4
k 1713 484 9
k 1713 681 15
k 1713 693 11
k 1713 722 7
k 1713 867 7
k 1713 889 2
k 1713 896 15
k 1713 993 5
k 1713 1125 6
k 1713 1223 5
k 1713 1245 5
k 1713 1387 11
k 1713 1540 7
k 1713 1611 13
k 1713 1645 2
k 1713 1914 11
k 1713 1967 8
k 1713 2033 15
k 1713 2136 2
k 1713 2278 6
k 1713 2311 10
k 1713 2357 2
k 1713 2406 11
k 1713 2422 12
k 1713 2426 10
k 1713 2481 15
k 1714 1 11
k 1714 238 12
k 1714 362 11
k 1714 456 11
k 1714 563 10
k 1714 600 9
k 1714 629 9
k 1714 679 11
k 1714 794 4
k 1714 869 11
k 1714 886 15
k 1714 977 13
k 1714 1036 13
k 1714 1129 14
k 1714 1132 7
k 1714 1190 2
k 1714 1206 6
k 1714 1238 2
k 1714 1517 15
k 1714 1619 7
k 1714 1660 4
k 1714 1802 2
k 1714 2019 9
k 1714 2197 11
k 1714 2211 12
k 1714 2326 6
k 1714 2426 8
k 1715 53 5
k 1715 68 13
k 1715 73 2
k 1715 188 2
k 1715 209 12
k 1715 235 13
k 1715 242 11
k 1715 277 9
k 1715 366 8
k 1715 413 3
k 1715 446 7
k 1715 526 12
k 1715 542 10
k 1715 685 4
k 1715 706 4
k 1715 807 3
k 1715 839 9
k 1715 849 11
k 1715 877 14
k 1715 922 6
k 1715 1005 13
k 1715 1016 3
k 1715 1046 7
k 1715 1130 8
k 1715 1332 12
k 1715 1423 2
k 1715 1504 15
k 1715 1616 9
k 1715 1919 6
k 1715 1929 8
k 1715 2004 2
k 1715 2041 11
k 1715 2059 15
k 1715 2072 3
k 1715 2079 7
k 1715 2195 2
k 1716 56 2
k 1716 101 11
k 1716 134 5
k 1716 291 11
k 1716 331 3
k 1716 367 11
k 1716 387 3
k 1716 472 4
k 1716 611 6
k 1716 651 15
k 1716 664 5
k 1716 707 6
k 1716 708 9
k 1716 760 12
k 1716 966 3
k 1716 968 15
k 1716 978 10
k 1716 1070 12
k 1716 1458 15
k 1716 1739 7
k 1716 1937 7
k 1716 2218 4
k 1716 2288 11
k 1716 2368 13
k 1716 2385 2
k 1716 2407 15
k 1716 2417 3
k 1716 2448 10
k 1716 2459 13
k 1716 2467 7
k 1717 2 13
k 1717 84 2
k 1717 247 13
k 1717 360 9
k 1717 427 6
k 1717 551 14
k 1717 582 10
k 1717 610 9
k 1717 632 7
k 1717 733 11
k 1717 757 11
k 1717 876 11
k 1717 1068 4
k 1717 1466 7
k 1717 1521 15
k 1717 1523 14
k 1717 1631 10
k 1717 1660 8
k 1717 1740 13
k 1717 1860 5
k 1717 1909 12
k 1717 2228 14
k 1717 2365 6
k 1718 27 3
k 1718 58 15
k 1718 83 7
k 1718 128 2
k 1718 182 15
k 1718 183 13
k 1718 261 13
k 1718 318 5
k 1718 374 13
k 1718 411 4
k 1718 424 13
k 1718 573 5
k 1718 645 9
k 1718 741 2
k 1718 778 5
k 1718 812 14
k 1718 935 12
k 1718 1064 14
k 1718 1138 4
k 1718 1206 5
k 1718 1229 12
k 1718 1344 12
k 1718 1400 11
k 1718 1416 10
k 1718 1423 8
k 1718 1471 5
k 1718 1472 2
k 1718 1501 2
k 1718 1550 9
k 1718 1658 11
k 1718 1778 5
k 1718 1800 7
k 1718 1842 2
k 1718 2033 12
k 1718 2134 2
k 1718 2159 12
k 1718 2203 3
k 1718 2334 5
k 1718 2361 6
k 1718 2451 10
k 1718 2453 5
k 1718 2482 14
k 1719 217 8
k 1719 358 6
k 1719 413 2
k 1719 423 3
k 1719 440 10
k 1719 510 7
k 1719 677 15
k 1719 741 2
k 1719 779 7
k 1719 783 8
k 1719 796 12
k 1719 817 12
k 1719 869 15
k 1719 1013 5
k 1719 1062 10
k 1719 1090 14
k 1719 1104 14
k 1719 1114 12
k 1719 1150 6
k 1719 1286 8
k 1719 1302 6
k 1719 1306 4
k 1719 1316 11
k 1719 1516 9
k 1719 1589 9
k 1719 1631 14
k 1719 1644 8
k 1719 1694 14
k 1719 1815 6
k 1719 1929 9
k 1719 1946 12
k 1719 2010 7
k 1719 2252 11
k 1719 2328 12
k 1719 2344 10
k 1719 2397 4
k 1719 2410 14
k 1720 63 7
k 1720 105 3
k 1720 173 14
k 1720 324 8
k 1720 378 14
k 1720 395 14
k 1720 416 6
k 1720 462 12
k 1720 471 9
k 1720 676 12
k 1720 680 15
k 1720 681 2
k 1720 767 14
k 1720 870 11
k 1720 986 8
k 1720 998 11
k 1720 1131 6
k 1720 1216 6
k 1720 1275 14
k 1720 1286 12
k 1720 1342 8
k 1720 1509 13
k 1720 1651 7
k 1720 1666 8
k 1720 1809 11
k 1720 1880 4
k 1720 1933 9
k 1720 1992 9
k 1720 2173 15
k 1720 2260 15
k 1720 2330 8
k 1720 2371 12
k 1720 2477 13
k 1721 15 6
k 1721 52 2
k 1721 154 15
k 1721 199 9
k 1721 348 9
k 1721 479 6
k 1721 692 6
k 1721 756 9
k 1721 895 4
k 1721 920 12
k 1721 953 9
k 1721 1003 14
k 1721 1018 14
k 1721 1258 14
k 1721 1275 12
k 1721 1293 11
k 1721 1455 15
k 1721 1518 6
k 1721 1588 4
k 1721 1621 9
k 1721 1632 3
k 1721 1672 3
k 1721 1708 3
k 1721 1853 3
k 1721 1918 13
k 1721 1937 6
k 1721 1953 7
k 1721 2188 9
k 1721 2189 3
k 1721 2201 6
k 1721 2243 8
k 1721 2296 8
k 1721 2438 3
k 1721 2451 2
k 1721 2490 14
k 1722 34 10
k 1722 143 11
k 1722 168 14
k 1722 430 11
k 1722 529 6
k 1722 675 4
k 1722 685 13
k 1722 858 11
k 1722 927 5
k 1722 946 14
k 1722 991 6
k 1722 1027 11
k 1722 1084 7
k 1722 1115 2
k 1722 1150 3
k 1722 1273 14
k 1722 1364 3
k 1722 1390 14
k 1722 1412 10
k 1722 1422 8
k 1722 1456 8
k 1722 1564 5
k 1722 1634 5
k 1722 1649 10
k 1722 1725 14
k 1722 1733 7
k 1722 1770 6
k 1722 1850 14
k 1722 1925 9
k 1722 2002 7
k 1722 2039 10
k 1722 2081 13
k 1722 2452 11
k 1723 41 14
k 1723 163 2
k 1723 178 6
k 1723 203 10
k 1723 367 8
k 1723 392 8
k 1723 568 3
k 1723 594 12
k 1723 604 12
k 1723 731 3
k 1723 811 7
k 1723 966 6
k 1723 1017 13
k 1723 1270 12
k 1723 1345 14
k 1723 1363 12
k 1723 1395 15
k 1723 1477 3
k 1723 1685 9
k 1723 1689 7
k 1723 1721 12
k 1723 1724 13
k 1723 1815 6
k 1723 1921 3
k 1723 1940 4
k 1723 1976 5
k 1723 2023 13
k 1723 2028 6
k 1723 2084 10
k 1723 2111 8
k 1724 55 3
k 1724 107 7
k 1724 175 3
k 1724 251 3
k 1724 294 4
k 1724 304 5
k 1724 363 10
k 1724 368 2
k 1724 869 4
k 1724 953 15
k 1724 983 4
k 1724 1020 8
k 1724 1199 3
k 1724 1434 12
k 1724 1522 11
k 1724 1537 8
k 1724 1575 4
k 1724 1654 7
k 1724 1676 12
k 1724 1709 3
k 1724 1714 13
k 1724 1770 7
k 1724 1847 12
k 1724 1896 4
k 1724 2001 10
k 1724 2225 14
k 1724 2344 8
k 1724 2379 12
k 1724 2462 6
k 1724 2477 11
k 1725 19 8
k 1725 174 15
k 1725 294 8
k 1725 332 13
k 1725 355 14
k 1725 385 2
k 1725 389 2
k 1725 498 12
k 1725 538 14
k 1725 793 12
k 1725 898 2
k 1725 965 15
k 1725 1089 5
k 1725 1152 2
k 1725 1283 15
k 1725 1396 9
k 1725 1504 2
k 1725 1531 13
k 1725 1553 11
k 1725 1588 4
k 1725 1698 15
k 1725 1765 11
k 1725 1782 7
k 1725 1861 9
k 1725 1900 10
k 1725 1919 6
k 1725 1930 11
k 1725 1975 3
k 1725 2074 2
k 1725 2076 2
k 1725 2184 11
k 1725 2189 4
k 1725 2370 11
k 1725 2438 4
k 1726 24 4
k 1726 113 7
k 1726 180 12
k 1726 312 13
k 1726 336 15
k 1726 374 7
k 1726 629 6
k 1726 675 5
k 1726 677 4
k 1726 806 3
k 1726 817 13
k 1726 978 14
k 1726 1015 3
